census_tract,activity_year,loan_type,action_taken_type,state,county,msa,split_county_indicator,population_classification,income_group_code,nLoans1,amtLoans1,nLoans100k,amtLoans100k,nLoans250k,amtLoans250k,nLoansToSmallest,amtLoansToSmallest,income_group,cra_level,nLoans,amtLoans,avgSmallLoan,nWorkingLoans,amtWorkingLoans,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,CFA01,CFA02,CFA03,CFA04,CFA05,CFS01,CFS02,CFS03,CFS04,CFS05,nLoans1_per_totaljob,amtLoans1_per_totaljob,nLoans100k_per_totaljob,amtLoans100k_per_totaljob,nLoans250k_per_totaljob,amtLoans250k_per_totaljob,nLoansToSmallest_per_totaljob,amtLoansToSmallest_per_totaljob,nLoans_per_totaljob,amtLoans_per_totaljob,nWorkingLoans_per_totaljob,amtWorkingLoans_per_totaljob,nLoans1_per_sbjob,amtLoans1_per_sbjob,nLoans100k_per_sbjob,amtLoans100k_per_sbjob,nLoans250k_per_sbjob,amtLoans250k_per_sbjob,nLoansToSmallest_per_sbjob,amtLoansToSmallest_per_sbjob,nLoans_per_sbjob,amtLoans_per_sbjob,nWorkingLoans_per_sbjob,amtWorkingLoans_per_sbjob,GEOID,STUSAB,LOGRECNO,pop_total,B11001_001,pop_white,pop_black,white_householder,black_householder,owner_occ_housing_units,mfi,female_householder,unemployed_16plus,poverty_past_12_months,median_home_value,median_year_built,labor_force_16plus,poverty_status_known,pop_total_err,B11001_001_err,pop_white_err,pop_black_err,black_householder_err,white_householder_err,owner_occ_housing_units_err,mfi_err,female_householder_err,unemployed_16plus_err,poverty_past_12_months_err,median_home_value_err,median_year_built_err,labor_force_16plus_err,poverty_status_known_err,Geography Name,hs_grad_25plus,total_householders,pop_25plus,hs_grad_25plus_serr,pop_25plus_serr,total_householders_serr,pct_white,pct_black,pct_white_householders,pct_black_householders,pct_female_householders,pct_hs_grad,pct_unemployed,pct_white_serr,pct_black_serr,pct_white_householders_serr,pct_black_householders_serr,pct_female_householders_serr,pct_hs_grad_serr,pct_unemployed_serr,pct_poverty_serr,amtLoans1_adj,amtLoans100k_adj,amtLoans250k_adj,amtLoansToSmallest_adj,amtLoans_adj,amtWorkingLoans_adj,mfi_adj,median_home_value_adj,amtLoans1_per_totaljob_adj,amtLoans100k_per_totaljob_adj,amtLoans250k_per_totaljob_adj,amtLoansToSmallest_per_totaljob_adj,amtLoans_per_totaljob_adj,amtWorkingLoans_per_totaljob_adj,amtLoans1_per_sbjob_adj,amtLoans100k_per_sbjob_adj,amtLoans250k_per_sbjob_adj,amtLoansToSmallest_per_sbjob_adj,amtLoans_per_sbjob_adj,amtWorkingLoans_per_sbjob_adj
2.01,2017,4,1,11,1,47894.0,N,L,14,5,160000,0,0,0,0,1,30000,,unknown,5,160000,32000.0,5.0,160000.0,268400.0,82888.0,130064.0,55448.0,64592.0,46208.0,157600.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,96.0,32.0,64.0,3416.0,16.0,1640.0,180696.0,76584.0,16.0,5312.0,144.0,336.0,171632.0,60360.0,1208.0,28984.0,608.0,5608.0,249104.0,19296.0,21440.0,35016.0,47632.0,81424.0,108984.0,159416.0,37.0,19.0,30.0,44.0,17190.0,73.0,36.0,243.0,26.0,16942.0,1.8628912071535022e-05,0.5961251862891207,0.0,0.0,0.0,0.0,3.7257824143070045e-06,0.11177347242921014,1.8628912071535022e-05,0.5961251862891207,1.8628912071535022e-05,0.5961251862891207,0.0684931506849315,2191.780821917808,0.0,0.0,0.0,0.0,0.0136986301369863,410.958904109589,0.0684931506849315,2191.780821917808,0.0684931506849315,2191.780821917808,14000US11001000201,dc,10.0,3682.0,0.0,2659.0,294.0,0.0,0.0,0.0,,0.0,90.0,24.0,,,1447.0,24.0,568.0,12.0,471.0,104.0,12.0,12.0,12.0,,12.0,65.0,56.0,,,280.0,56.0,"Census Tract 2.01, District of Columbia, District of Columbia",8.0,0.0,8.0,30.29771621733036,40.77935521276212,10.316451518831087,0.7221618685497012,0.07984790874524715,,,,1.0,1.0,0.03821901052337475,0.015451790559593077,,,,3.8603823718879493,0.010415548556067512,0.0,160000.0,0.0,0.0,30000.0,160000.0,160000.0,,,0.5961251862891207,0.0,0.0,0.11177347242921014,0.5961251862891207,0.5961251862891207,2191.780821917808,0.0,0.0,410.958904109589,2191.780821917808,2191.780821917808
2.02,2011,4,1,11,1,47894.0,N,L,13,279,4051000,12,2343000,15,6744000,105,2945000,> 120% of MFI,upper,306,13138000,14519.713261648745,306.0,13138000.0,248384.0,69560.0,125392.0,53432.0,44696.0,61680.0,142008.0,0.0,0.0,0.0,3928.0,784.0,1744.0,16584.0,48.0,1624.0,792.0,2624.0,42008.0,192.0,8336.0,133712.0,1112.0,1264.0,24496.0,9136.0,0.0,187248.0,33888.0,2192.0,20576.0,776.0,3704.0,221600.0,26784.0,28456.0,40576.0,45592.0,64200.0,122304.0,126080.0,115.0,486.0,463.0,852.0,14285.0,1692.0,606.0,1764.0,467.0,11672.0,0.0011232607575367174,16.309424117495492,4.831229064674053e-05,9.432974748776088,6.0390363308425664e-05,27.15150734346818,0.00042273254315897964,11.856641329554238,0.0012319634114918835,52.89390620973976,0.0012319634114918835,52.89390620973976,0.16489361702127658,2394.208037825059,0.0070921985815602835,1384.7517730496454,0.008865248226950355,3985.8156028368794,0.06205673758865248,1740.5437352245863,0.18085106382978725,7764.7754137115835,0.18085106382978725,7764.7754137115835,14000US11001000202,dc,191.0,4819.0,1777.0,4399.0,121.0,1707.0,18.0,1087.0,217109.0,38.0,61.0,605.0,1000001.0,1939.0,2348.0,3718.0,617.0,103.0,594.0,141.0,107.0,21.0,112.0,39573.0,34.0,43.0,252.0,,,312.0,395.0,"Census Tract 2.02, District of Columbia, District of Columbia",2698.0,1777.0,2722.0,215.75837492863283,214.14403904805877,91.38781992931858,0.9128449885868437,0.025108943764266447,0.9606077658975802,0.010129431626336522,0.021384355655599326,0.991182953710507,0.16272189349112426,0.02380579269073395,0.017679047864593185,0.030879080432481953,0.030879080432481953,0.030879080432481953,0.008646917614496746,0.05582091852309799,0.03983989007230809,4467021.105879041,2583616.5023635137,7436581.174536721,3247439.436389479,14487218.782779276,14487218.782779276,239405.20495588568,1102697.0063935195,17.984335166029382,10.401702615158438,29.939855926858097,13.074269825711312,58.32589370804592,58.32589370804592,2640.083395909599,1526.9601077798545,4395.1425381422705,1919.2904470386989,8562.186041831723,8562.186041831723
2.02,2012,4,1,11,1,47894.0,N,L,13,284,4632000,9,1695000,12,6704000,148,4779000,> 120% of MFI,upper,305,13031000,16309.859154929578,305.0,13031000.0,196984.0,85560.0,83544.0,27880.0,72632.0,43928.0,80424.0,0.0,0.0,0.0,4968.0,432.0,1256.0,17048.0,16.0,1624.0,536.0,2056.0,34608.0,160.0,7320.0,86720.0,496.0,1456.0,29568.0,8592.0,128.0,139280.0,32520.0,1392.0,18056.0,488.0,5248.0,170632.0,26352.0,16528.0,22848.0,27232.0,44816.0,93232.0,103752.0,231.0,496.0,216.0,963.0,10988.0,1448.0,888.0,1617.0,195.0,8746.0,0.0014417414612354303,23.51460017057223,4.5688989968728426e-05,8.604759777443853,6.09186532916379e-05,34.03322097226171,0.0007513300572635341,24.260853673394795,0.0015483491044957966,66.15258092027779,0.0015483491044957966,66.15258092027779,0.19613259668508287,3198.8950276243095,0.006215469613259668,1170.5801104972375,0.008287292817679558,4629.834254143647,0.10220994475138122,3300.414364640884,0.2106353591160221,8999.309392265193,0.2106353591160221,8999.309392265193,14000US11001000202,dc,190.0,4976.0,1834.0,4452.0,108.0,1757.0,20.0,1131.0,220134.0,72.0,82.0,815.0,1000001.0,1939.0,2549.0,3946.0,591.0,126.0,601.0,69.0,127.0,24.0,133.0,43790.0,41.0,48.0,234.0,,,432.0,427.0,"Census Tract 2.02, District of Columbia, District of Columbia",2757.0,1834.0,2810.0,206.14178062040926,226.97577292887502,108.51532092098984,0.8946945337620579,0.021704180064308683,0.9580152671755725,0.010905125408942203,0.03925845147219193,0.9811387900355872,0.2065382665990877,0.0348998142597073,0.008282580075863397,0.03536498641766172,0.03536498641766172,0.03536498641766172,0.06564895743219455,0.04905023870776651,0.03339067513069784,4962522.8773741,1815949.1099199262,7182373.352745242,5120012.269207863,13960845.340039268,13960845.340039268,235841.9713056714,1071357.478388812,25.192517551547837,9.218764518539203,36.461709340582196,25.992021023067167,70.87299141066923,70.87299141066923,3427.1566832694057,1254.1085013259158,4960.202591674892,3535.9200754197946,9641.467776270212,9641.467776270212
2.02,2013,4,1,11,1,47894.0,N,L,13,294,5195000,9,1706000,14,6925000,173,4225000,> 120% of MFI,upper,317,13826000,17670.068027210884,317.0,13826000.0,281056.0,92536.0,133392.0,55128.0,73448.0,62400.0,145208.0,0.0,0.0,0.0,2840.0,320.0,1240.0,18496.0,32.0,1672.0,488.0,2744.0,26048.0,456.0,8056.0,182424.0,1056.0,1312.0,26232.0,7432.0,208.0,195752.0,49016.0,1344.0,27656.0,712.0,6576.0,251056.0,30000.0,24928.0,33784.0,45624.0,84184.0,133016.0,148040.0,256.0,296.0,378.0,1035.0,16461.0,1316.0,826.0,1657.0,236.0,14391.0,0.0010460548787430263,18.483860867585108,3.202208812478652e-05,6.069964704542867,4.981213708300125e-05,24.639217807127405,0.0006155356939542298,15.032591369691449,0.001127889103950814,49.19304337925538,0.001127889103950814,49.19304337925538,0.22340425531914893,3947.5683890577507,0.006838905775075988,1296.3525835866262,0.010638297872340425,5262.158054711246,0.13145896656534956,3210.48632218845,0.24088145896656535,10506.079027355623,0.24088145896656535,10506.079027355623,14000US11001000202,dc,11.0,4866.0,1765.0,4266.0,173.0,1672.0,21.0,1184.0,190250.0,78.0,119.0,741.0,1000001.0,1939.0,2450.0,3863.0,618.0,152.0,582.0,97.0,152.0,23.0,142.0,41818.0,42.0,56.0,282.0,,,380.0,397.0,"Census Tract 2.02, District of Columbia, District of Columbia",2613.0,1765.0,2661.0,184.82342705883084,200.73312845677412,124.95322061455602,0.8766954377311961,0.035552815454171806,0.9473087818696884,0.01189801699716714,0.04419263456090652,0.9819616685456595,0.19181982914833032,0.026554069846282138,0.011803109715108161,0.0415313339515787,0.0415313339515787,0.0415313339515787,0.061728983003631686,0.04562980434032783,0.04272835704390648,5478324.669966998,1799041.7491749176,7302675.330033004,4455422.854785479,14580041.749174919,14580041.749174919,200625.84570957097,1054539.0083333335,19.49193281754169,6.4010081591388115,25.982990329446814,15.852438143236503,51.87593130612731,51.87593130612731,4162.860691464283,1367.0530008927947,5549.145387563073,3385.5796768886617,11079.05907992015,11079.05907992015
2.02,2014,4,1,11,1,47894.0,N,L,13,281,4493000,6,1133000,12,6278000,136,4102000,> 120% of MFI,upper,299,11904000,15989.32384341637,299.0,11904000.0,286928.0,97976.0,133336.0,55616.0,80944.0,61224.0,144760.0,0.0,0.0,0.0,2640.0,352.0,1056.0,17576.0,224.0,1632.0,888.0,3040.0,28552.0,352.0,7032.0,183776.0,776.0,3304.0,26968.0,7640.0,1120.0,201216.0,49568.0,1672.0,27048.0,712.0,6712.0,257376.0,29552.0,25968.0,34352.0,46512.0,82120.0,135896.0,151032.0,360.0,417.0,360.0,972.0,16596.0,1456.0,934.0,1703.0,499.0,14113.0,0.0009793397646796409,15.65898065019796,2.0911169352590196e-05,3.948725812747449,4.182233870518039e-05,21.880053532593543,0.0004739865053253778,14.296269447387498,0.0010420732727374116,41.48775999553895,0.0010420732727374116,41.48775999553895,0.1929945054945055,3085.8516483516482,0.004120879120879121,778.1593406593406,0.008241758241758242,4311.813186813187,0.09340659340659341,2817.3076923076924,0.20535714285714285,8175.824175824176,0.20535714285714285,8175.824175824176,14000US11001000202,dc,11.0,4551.0,1672.0,4004.0,172.0,1590.0,11.0,1101.0,205625.0,57.0,103.0,710.0,1000001.0,1939.0,2235.0,3597.0,625.0,159.0,587.0,88.0,167.0,18.0,150.0,46111.0,31.0,48.0,251.0,,,353.0,393.0,"Census Tract 2.02, District of Columbia, District of Columbia",2336.0,1672.0,2376.0,158.64863859073944,168.47791539189038,118.0333607230857,0.8798066359041968,0.037793891452428036,0.9509569377990431,0.006578947368421052,0.03409090909090909,0.9831649831649831,0.19738671114817904,0.0274405861311864,0.011323275393217678,0.04133111707943763,0.04133111707943763,0.04133111707943763,0.05868234660380732,0.04292374412902603,0.0403429791266956,4664390.751380838,1176219.6130234788,6517481.668633185,4258475.598077944,12358092.033037502,12358092.033037502,213468.8066442655,1038147.2102763387,16.25631082146336,4.099354587295345,22.714693820865115,14.841617402546783,43.07035922962382,43.07035922962382,3203.5650764978286,807.8431408128288,4476.292354830484,2924.777196482104,8487.700572141142,8487.700572141142
2.02,2015,4,1,11,1,47894.0,N,L,13,311,5216000,7,1179000,10,5800000,169,3537000,> 120% of MFI,upper,328,12195000,16771.70418006431,328.0,12195000.0,111592.0,38872.0,54344.0,18376.0,28032.0,33232.0,50328.0,0.0,0.0,0.0,2376.0,304.0,472.0,23336.0,472.0,760.0,584.0,2448.0,27976.0,264.0,5400.0,2288.0,4856.0,3088.0,27528.0,9376.0,64.0,74992.0,24176.0,840.0,8816.0,248.0,2520.0,95992.0,15600.0,13672.0,17088.0,17536.0,24424.0,52968.0,58624.0,229.0,304.0,412.0,1219.0,5278.0,1329.0,1076.0,1851.0,233.0,2953.0,0.002786938131765718,46.74170191411571,6.272851100437308e-05,10.565273496307979,8.961215857767582e-05,51.975051975051976,0.0015144454799627214,31.695820488923935,0.002939278801347767,109.28202738547566,0.002939278801347767,109.28202738547566,0.23401053423626786,3924.755455229496,0.005267118133935289,887.1331828442438,0.007524454477050414,4364.18359668924,0.127163280662152,2661.3995485327314,0.24680210684725357,9176.07223476298,0.24680210684725357,9176.07223476298,14000US11001000202,dc,11.0,4817.0,1727.0,4082.0,358.0,1605.0,56.0,1110.0,230375.0,64.0,106.0,880.0,1103600.0,1939.0,2442.0,3903.0,560.0,128.0,644.0,327.0,136.0,64.0,129.0,54234.0,33.0,57.0,336.0,151664.0,,350.0,484.0,"Census Tract 2.02, District of Columbia, District of Columbia",2346.0,1727.0,2386.0,157.60046954748913,174.47655741266595,102.89191533926171,0.8474154037782853,0.07432011625493046,0.9293572669368848,0.03242617255356109,0.03705848291835553,0.9832355406538139,0.22546758903407635,0.054941825286239164,0.04093160664433663,0.040502597969798895,0.040502597969798895,0.040502597969798895,0.05935194268203607,0.03904978335092494,0.04949590218393505,5419812.945269076,1225068.9153512733,6026632.492822209,3675206.7460538195,12671514.353442559,12671514.353442559,239376.80354033044,1146722.6929445844,48.568113711279274,10.978106991103962,54.00595466361575,32.934320973311884,113.55217536599899,113.55217536599899,4078.1135780805694,921.7975284810183,4534.712184215357,2765.392585443055,9534.623290776944,9534.623290776944
2.02,2016,4,1,11,1,47894.0,N,L,13,321,5752000,16,2637000,18,9603000,166,5479000,> 120% of MFI,upper,355,17992000,17919.003115264797,355.0,17992000.0,111592.0,38872.0,54344.0,18376.0,28032.0,33232.0,50328.0,0.0,0.0,0.0,2376.0,304.0,472.0,23336.0,472.0,760.0,584.0,2448.0,27976.0,264.0,5400.0,2288.0,4856.0,3088.0,27528.0,9376.0,64.0,74992.0,24176.0,840.0,8816.0,248.0,2520.0,95992.0,15600.0,13672.0,17088.0,17536.0,24424.0,52968.0,58624.0,229.0,304.0,412.0,1219.0,5278.0,1329.0,1076.0,1851.0,233.0,2953.0,0.0028765502903433937,51.54491361387913,0.0001433794537242813,23.630726216933112,0.00016130188543981647,86.05455588214208,0.0014875618323894186,49.09850168470858,0.0031812316295074918,161.23019571295433,0.0031812316295074918,161.23019571295433,0.24153498871331827,4328.066215199398,0.012039127163280662,1984.1986455981942,0.013544018058690745,7225.733634311512,0.12490594431903687,4122.648607975922,0.2671181339352897,13537.998495109105,0.2671181339352897,13537.998495109105,14000US11001000202,dc,11.0,4417.0,1585.0,3659.0,341.0,1464.0,44.0,1055.0,209219.0,67.0,114.0,741.0,1193100.0,1939.0,2423.0,3559.0,556.0,146.0,449.0,300.0,150.0,57.0,125.0,40257.0,46.0,57.0,335.0,173781.0,,365.0,484.0,"Census Tract 2.02, District of Columbia, District of Columbia",2231.0,1585.0,2254.0,161.22607439089123,167.1588830519749,106.90968181497475,0.8283903101652705,0.0772017206248585,0.9236593059936908,0.0277602523659306,0.04227129337539432,0.9897959183673469,0.2082045518404046,0.08852587320733629,0.0408635763113048,0.043730023362245476,0.043730023362245476,0.043730023362245476,0.06230502847241881,0.04021964834821253,0.05457020723836812,5895802.427864729,2702926.113052728,9843079.053335361,5615977.312634015,18441807.59425282,18441807.59425282,214449.56330935864,1222928.0035962116,52.83355821084603,24.221504346662197,88.20595610200876,50.3259849508389,165.261018659517,165.261018659517,4436.269697415147,2033.8044492496074,7406.380025083041,4225.716563306257,13876.454171747795,13876.454171747795
2.02,2017,4,1,11,1,47894.0,N,L,13,357,5744000,7,1339000,19,10526000,183,5451000,> 120% of MFI,upper,383,17609000,16089.635854341737,383.0,17609000.0,111592.0,38872.0,54344.0,18376.0,28032.0,33232.0,50328.0,0.0,0.0,0.0,2376.0,304.0,472.0,23336.0,472.0,760.0,584.0,2448.0,27976.0,264.0,5400.0,2288.0,4856.0,3088.0,27528.0,9376.0,64.0,74992.0,24176.0,840.0,8816.0,248.0,2520.0,95992.0,15600.0,13672.0,17088.0,17536.0,24424.0,52968.0,58624.0,229.0,304.0,412.0,1219.0,5278.0,1329.0,1076.0,1851.0,233.0,2953.0,0.0031991540612230267,51.47322388701699,6.272851100437308e-05,11.999068033550792,0.00017026310129758407,94.32575811886157,0.0016399025019714676,48.84758764069109,0.0034321456735249838,157.79805003942934,0.0034321456735249838,157.79805003942934,0.2686230248306998,4322.046651617758,0.005267118133935289,1007.5244544770504,0.014296463506395787,7920.240782543266,0.13769751693002258,4101.580135440181,0.28818660647103084,13249.811888638074,0.28818660647103084,13249.811888638074,14000US11001000202,dc,11.0,4473.0,1553.0,3680.0,327.0,1437.0,39.0,1020.0,228875.0,53.0,81.0,582.0,1201000.0,1943.0,2648.0,3595.0,600.0,150.0,465.0,299.0,147.0,52.0,122.0,53476.0,44.0,50.0,307.0,208046.0,14.0,503.0,557.0,"Census Tract 2.02, District of Columbia, District of Columbia",2475.0,1553.0,2485.0,208.92583189621428,219.9440486999624,120.88860852894747,0.8227140621506819,0.07310529845741114,0.9253058596265293,0.025112685125563427,0.03412749517063748,0.9959758551307847,0.1618915159944367,0.09216458830205339,0.04019594036857044,0.048285742460178874,0.048285742460178874,0.048285742460178874,0.07405301380754399,0.04783296885104892,0.04962282455895363,5744000.0,1339000.0,10526000.0,5451000.0,17609000.0,17609000.0,228875.0,1201000.0,51.47322388701699,11.999068033550792,94.32575811886157,48.84758764069109,157.79805003942934,157.79805003942934,4322.046651617758,1007.5244544770504,7920.240782543266,4101.580135440181,13249.811888638074,13249.811888638074
3.0,2011,4,1,11,1,47894.0,N,L,13,93,1185000,3,528000,1,450000,53,524000,> 120% of MFI,upper,97,2163000,12741.935483870968,97.0,2163000.0,34224.0,8528.0,18360.0,7336.0,6144.0,17584.0,10496.0,0.0,0.0,0.0,1656.0,48.0,64.0,592.0,32.0,1840.0,432.0,216.0,3320.0,0.0,312.0,1440.0,416.0,144.0,3432.0,20280.0,0.0,19384.0,12136.0,296.0,1880.0,64.0,464.0,30704.0,3520.0,4648.0,6568.0,7336.0,7144.0,18856.0,15368.0,79.0,39.0,70.0,125.0,1931.0,303.0,138.0,370.0,18.0,1415.0,0.002717391304347826,34.62482468443198,8.76577840112202e-05,15.427769985974754,2.92192613370734e-05,13.14866760168303,0.0015486208508648902,15.310892940626461,0.0028342683496961197,63.201262272089764,0.0028342683496961197,63.201262272089764,0.3069306930693069,3910.891089108911,0.009900990099009901,1742.5742574257426,0.0033003300330033004,1485.148514851485,0.17491749174917492,1729.3729372937294,0.3201320132013201,7138.6138613861385,0.3201320132013201,7138.6138613861385,14000US11001000300,dc,192.0,5386.0,2487.0,4732.0,98.0,2164.0,79.0,1366.0,180380.0,92.0,165.0,523.0,771300.0,1939.0,3723.0,5386.0,588.0,181.0,568.0,92.0,167.0,84.0,181.0,28028.0,73.0,95.0,292.0,62332.0,,485.0,588.0,"Census Tract 3, District of Columbia, District of Columbia",3777.0,2487.0,3958.0,305.5399217845416,326.60334691252916,170.62585566163187,0.8785740809506127,0.0181953212031192,0.8701246481704865,0.03176517893043828,0.036992360273421794,0.9542698332491157,0.09710360193093205,0.02664881068402012,0.010313329277818273,0.04169562606099397,0.04169562606099397,0.04169562606099397,0.06703413485791931,0.04976587738937705,0.032321024128468885,1306694.6458816747,582223.4371523411,496213.15666392713,577812.6535375507,2385131.239697943,2385131.239697943,198904.28710897596,850509.3505219711,38.180652345771236,17.012138766723385,14.498981903457432,16.883258927581544,69.69177301595205,69.69177301595205,4312.523583767904,1921.529495552281,1637.6671837093304,1906.9724539193091,7871.720263029515,7871.720263029515
3.0,2012,4,1,11,1,47894.0,N,L,13,96,1334000,4,519000,6,2127000,43,492000,> 120% of MFI,upper,106,3980000,13895.833333333334,106.0,3980000.0,13256.0,3912.0,6888.0,2456.0,2904.0,3936.0,6416.0,0.0,0.0,0.0,144.0,0.0,32.0,808.0,0.0,1312.0,296.0,360.0,3464.0,16.0,176.0,1200.0,144.0,72.0,3632.0,1600.0,0.0,8432.0,3304.0,56.0,1208.0,32.0,224.0,11320.0,1936.0,1592.0,2008.0,2312.0,3432.0,6816.0,6440.0,40.0,77.0,62.0,143.0,559.0,334.0,133.0,104.0,6.0,304.0,0.00724200362100181,100.63367531683765,0.00030175015087507544,39.15208207604104,0.00045262522631261314,160.45564272782136,0.003243814121907061,37.11526855763428,0.007996378998189498,300.24140012070006,0.007996378998189498,300.24140012070006,0.2874251497005988,3994.011976047904,0.011976047904191617,1553.8922155688622,0.017964071856287425,6368.263473053892,0.12874251497005987,1473.0538922155688,0.31736526946107785,11916.167664670658,0.31736526946107785,11916.167664670658,14000US11001000300,dc,191.0,5399.0,2466.0,4825.0,84.0,2170.0,84.0,1405.0,187279.0,93.0,121.0,528.0,732800.0,1939.0,3618.0,5399.0,559.0,161.0,535.0,84.0,172.0,84.0,148.0,31345.0,76.0,82.0,317.0,59389.0,,460.0,559.0,"Census Tract 3, District of Columbia, District of Columbia",3654.0,2466.0,3859.0,299.5455765091594,321.33855904067093,166.24333792765051,0.8936840155584368,0.015558436747545841,0.8799675587996756,0.0340632603406326,0.037712895377128956,0.9468774293858513,0.09779588812743101,0.02155708564397187,0.009407184441787442,0.04158445161216672,0.04158445161216672,0.04158445161216672,0.06726058540628883,0.05026375413381314,0.035157988092753174,1429189.4469812282,556033.9752498182,2278775.0777579253,527107.3522599431,4263998.499988971,4263998.499988971,200642.55655262174,785089.9750733463,107.81453281391279,41.94583398082515,171.9051808809539,39.76368076794985,321.66554767569187,321.66554767569187,4279.0103203030785,1664.7723809874792,6822.679873526722,1578.1657253291712,12766.462574817278,12766.462574817278
3.0,2013,4,1,11,1,47894.0,N,L,13,80,1152000,2,350000,7,3247000,43,2871000,> 120% of MFI,upper,89,4749000,14400.0,89.0,4749000.0,13664.0,3856.0,7272.0,2536.0,2944.0,3616.0,7104.0,0.0,0.0,0.0,144.0,32.0,48.0,1000.0,0.0,1232.0,256.0,544.0,4016.0,0.0,568.0,1360.0,144.0,0.0,3448.0,840.0,32.0,8896.0,3408.0,32.0,1176.0,8.0,144.0,12256.0,1408.0,1064.0,1896.0,2912.0,3936.0,6800.0,6864.0,33.0,62.0,47.0,143.0,619.0,360.0,97.0,165.0,2.0,280.0,0.00585480093676815,84.30913348946136,0.00014637002341920375,25.614754098360656,0.0005122950819672131,237.63173302107728,0.0031469555035128806,210.11416861826697,0.006513466042154567,347.5556206088993,0.006513466042154567,347.5556206088993,0.2222222222222222,3200.0,0.005555555555555556,972.2222222222222,0.019444444444444445,9019.444444444445,0.11944444444444445,7975.0,0.24722222222222223,13191.666666666666,0.24722222222222223,13191.666666666666,14000US11001000300,dc,12.0,5909.0,2493.0,5200.0,77.0,2201.0,51.0,1452.0,190813.0,120.0,161.0,770.0,723900.0,1939.0,3861.0,5909.0,644.0,139.0,533.0,78.0,155.0,47.0,148.0,28418.0,86.0,93.0,432.0,58441.0,,491.0,644.0,"Census Tract 3, District of Columbia, District of Columbia",3960.0,2493.0,4116.0,321.0002751301362,325.6373300694337,175.83527517088217,0.8800135386698257,0.013030969707226265,0.8828720417168071,0.02045728038507822,0.048134777376654635,0.9620991253644315,0.13030969707226264,0.08003774427155992,0.007977861331561788,0.039551197462005354,0.039551197462005354,0.039551197462005354,0.010324943292485239,0.050437609668679724,0.04359643100721759,1214827.7227722774,369088.28382838285,3424084.7359735975,3027578.4653465347,5008000.742574258,5008000.742574258,201219.55057755776,763380.0247524753,88.90718111623809,27.01173037385706,250.59168149689677,221.57336543812463,366.5105929869919,366.5105929869919,3374.521452145215,1025.245232856619,9511.34648881555,8409.940181518152,13911.113173817383,13911.113173817383
