respondentID,activity_year,assessment_area_number,income_group_code,agency_code,loan_type,action_taken_type,state,county,msa,partial_county_indicator,split_county_indicator,population_classification,nLoans1,amtLoans1,nLoans100k,amtLoans100k,nLoans250k,amtLoans250k,nLoansToSmallest,amtLoansToSmallest,nLoansAff,amtLoansAff,nLoans,amtLoans,institution_name,agency,income_group,cra_level,avgSmallLoan,nWorkingLoans,amtWorkingLoans,amtLoans1_adj,amtLoans100k_adj,amtLoans250k_adj,amtLoansToSmallest_adj,amtLoans_adj,amtWorkingLoans_adj
8551,2007,,103,4,4,1,51,760,40060.0,N,N,S,12,80000,0,0,0,0,12,80000,0,0,12,80000,,OTS,,,6666.666666666667,0.0,0.0,95976.20741443367,0.0,0.0,95976.20741443367,95976.20741443367,0.0
8551,2007,,104,4,4,1,51,760,40060.0,N,N,S,2,22000,0,0,0,0,2,22000,0,0,2,22000,,OTS,,,11000.0,2.0,22000.0,26393.457038969256,0.0,0.0,26393.457038969256,26393.457038969256,26393.457038969256
13181,2007,,101,4,4,1,51,760,40060.0,N,N,S,92,241000,0,0,0,0,32,93000,0,0,92,241000,,OTS,,,2619.5652173913045,0.0,0.0,289128.3248359814,0.0,0.0,111572.34111927914,289128.3248359814,0.0
13181,2007,,102,4,4,1,51,760,40060.0,N,N,S,158,421000,0,0,0,0,79,227000,0,0,158,421000,,OTS,,,2664.5569620253164,0.0,0.0,505074.7915184572,0.0,0.0,272332.4885384555,505074.7915184572,0.0
13181,2007,,103,4,4,1,51,760,40060.0,N,N,S,109,428000,0,0,0,0,55,199000,0,0,109,428000,,OTS,,,3926.605504587156,0.0,0.0,513472.7096672201,0.0,0.0,238740.81594340372,513472.7096672201,0.0
13181,2007,,104,4,4,1,51,760,40060.0,N,N,S,170,929000,0,0,0,0,85,516000,0,0,170,929000,,OTS,,,5464.705882352941,0.0,0.0,1114523.7086001108,0.0,0.0,619046.5378230971,1114523.7086001108,0.0
13181,2007,,106,4,4,1,51,760,40060.0,N,N,S,6,26000,0,0,0,0,6,26000,0,0,6,26000,,OTS,,,4333.333333333333,0.0,0.0,31192.26740969094,0.0,0.0,31192.26740969094,31192.26740969094,0.0
15044,2007,,104,4,4,1,51,760,40060.0,N,N,S,2,9000,0,0,0,0,1,5000,0,0,2,9000,,OTS,,,4500.0,0.0,0.0,10797.323334123786,0.0,0.0,5998.512963402104,10797.323334123786,0.0
15648,2007,,101,4,4,1,51,760,40060.0,N,N,S,545,2826000,0,0,0,0,40,392000,0,0,545,2826000,,OTS,,,5185.321100917431,0.0,0.0,3390359.526914869,0.0,0.0,470283.41633072495,3390359.526914869,0.0
15648,2007,,102,4,4,1,51,760,40060.0,N,N,S,570,3288000,0,0,1,330000,52,717000,0,0,571,3618000,,OTS,,,5768.421052631579,1.0,330000.0,3944622.1247332236,0.0,395901.85558453883,860186.7589518618,4340523.980317762,395901.85558453883
15648,2007,,103,4,4,1,51,760,40060.0,N,N,S,459,2994000,0,0,0,0,69,968000,0,0,459,2994000,,OTS,,,6522.8758169934645,0.0,0.0,3591909.56248518,0.0,0.0,1161312.1097146473,3591909.56248518,0.0
15648,2007,,104,4,4,1,51,760,40060.0,N,N,S,572,3505000,1,167000,0,0,70,913000,0,0,573,3672000,,OTS,,,6127.622377622378,1.0,167000.0,4204957.587344875,200350.33297763029,0.0,1095328.4671172241,4405307.920322505,200350.33297763029
8,2006,,101,1,4,1,51,760,40060.0,N,N,S,2,95000,0,0,0,0,0,0,0,0,2,95000,JPMorgan Chase Bank NA (OH),OCC,,,47500.0,2.0,95000.0,116337.39283913262,0.0,0.0,0.0,116337.39283913262,116337.39283913262
8,2006,,102,1,4,1,51,760,40060.0,N,N,S,1,16000,0,0,0,0,0,0,0,0,1,16000,JPMorgan Chase Bank NA (OH),OCC,,,16000.0,1.0,16000.0,19593.666162380232,0.0,0.0,0.0,19593.666162380232,19593.666162380232
8,2006,,104,1,4,1,51,760,40060.0,N,N,S,2,35000,0,0,0,0,0,0,0,0,2,35000,JPMorgan Chase Bank NA (OH),OCC,,,17500.0,2.0,35000.0,42861.14473020675,0.0,0.0,0.0,42861.14473020675,42861.14473020675
336,2006,,101,1,4,1,51,760,40060.0,N,N,S,0,0,0,0,1,400000,0,0,0,0,1,400000,,OCC,,,,,0.0,0.0,0.0,489841.6540595058,0.0,489841.6540595058,0.0
1316,2006,,102,1,4,1,51,760,40060.0,N,N,S,0,0,0,0,1,310000,1,310000,0,0,1,310000,PNC BANK N.A. (PA),OCC,,,,,0.0,0.0,0.0,379627.28189611697,379627.28189611697,379627.28189611697,0.0
1741,2006,,101,1,4,1,51,760,40060.0,N,N,S,20,587000,0,0,0,0,10,216000,0,0,20,587000,,OCC,,,29350.0,20.0,587000.0,718842.6273323247,0.0,0.0,264514.49319213314,718842.6273323247,718842.6273323247
1741,2006,,102,1,4,1,51,760,40060.0,N,N,S,42,1521000,3,335000,0,0,30,1180000,0,0,45,1856000,,OCC,,,36214.28571428572,45.0,1856000.0,1862622.8895612706,410242.3852748361,0.0,1445032.879475542,2272865.2748361067,2272865.2748361067
1741,2006,,103,1,4,1,51,760,40060.0,N,N,S,10,359000,0,0,0,0,6,218000,0,0,10,359000,,OCC,,,35900.0,10.0,359000.0,439632.8845184064,0.0,0.0,266963.70146243065,439632.8845184064,439632.8845184064
1741,2006,,104,1,4,1,51,760,40060.0,N,N,S,46,2045000,0,0,0,0,35,1319000,0,0,46,2045000,,OCC,,,44456.52173913043,46.0,2045000.0,2504315.456379223,0.0,0.0,1615252.8542612202,2504315.456379223,2504315.456379223
1741,2006,,106,1,4,1,51,760,40060.0,N,N,S,7,159000,1,111000,0,0,4,104000,0,0,8,270000,,OCC,,,22714.285714285714,8.0,270000.0,194712.05748865355,135931.05900151285,0.0,127358.8300554715,330643.1164901664,330643.1164901664
4341,2006,,101,1,4,1,51,760,40060.0,N,N,S,0,0,0,0,3,945000,1,364000,0,0,3,945000,,OCC,,,,,0.0,0.0,0.0,1157250.9077155823,445755.9051941502,1157250.9077155823,0.0
7937,2006,,101,1,4,1,51,760,40060.0,N,N,S,0,0,1,120000,0,0,1,120000,0,0,1,120000,,OCC,,,,,0.0,0.0,146952.49621785173,0.0,146952.49621785173,146952.49621785173,0.0
12267,2006,,102,1,4,1,51,760,40060.0,N,N,S,1,100000,1,250000,0,0,2,350000,0,0,2,350000,,OCC,,,100000.0,2.0,350000.0,122460.41351487645,306151.0337871911,0.0,428611.44730206754,428611.44730206754,428611.44730206754
14583,2006,,102,1,4,1,51,760,40060.0,N,N,S,1,1000,0,0,0,0,1,1000,0,0,1,1000,"BMO Harris Bank, N.A. (IL)",OCC,,,1000.0,0.0,0.0,1224.6041351487645,0.0,0.0,1224.6041351487645,1224.6041351487645,0.0
16971,2006,,101,1,4,1,51,760,40060.0,N,N,S,167,826000,0,0,0,0,82,421000,0,0,167,826000,,OCC,,,4946.107784431138,0.0,0.0,1011523.0156328795,0.0,0.0,515558.34089762985,1011523.0156328795,0.0
16971,2006,,102,1,4,1,51,760,40060.0,N,N,S,202,993000,0,0,0,0,107,544000,0,0,202,993000,,OCC,,,4915.841584158416,0.0,0.0,1216031.906202723,0.0,0.0,666184.6495209278,1216031.906202723,0.0
16971,2006,,103,1,4,1,51,760,40060.0,N,N,S,112,678000,0,0,0,0,78,488000,0,0,112,678000,,OCC,,,6053.571428571428,0.0,0.0,830281.6036308623,0.0,0.0,597606.817952597,830281.6036308623,0.0
16971,2006,,104,1,4,1,51,760,40060.0,N,N,S,146,801000,0,0,0,0,92,507000,0,0,146,801000,,OCC,,,5486.301369863014,0.0,0.0,980907.9122541603,0.0,0.0,620874.2965204236,980907.9122541603,0.0
16971,2006,,106,1,4,1,51,760,40060.0,N,N,S,30,207000,0,0,0,0,12,41000,0,0,30,207000,,OCC,,,6900.0,0.0,0.0,253493.05597579424,0.0,0.0,50208.76954109934,253493.05597579424,0.0
22106,2006,,101,1,4,1,51,760,40060.0,N,N,S,122,1400000,0,0,0,0,52,797000,0,0,122,1400000,,OCC,,,11475.409836065573,122.0,1400000.0,1714445.7892082701,0.0,0.0,976009.4957135653,1714445.7892082701,1714445.7892082701
22106,2006,,102,1,4,1,51,760,40060.0,N,N,S,197,2002000,0,0,0,0,89,1266000,0,0,197,2002000,,OCC,,,10162.43654822335,197.0,2002000.0,2451657.4785678266,0.0,0.0,1550348.8350983358,2451657.4785678266,2451657.4785678266
22106,2006,,103,1,4,1,51,760,40060.0,N,N,S,89,996000,0,0,0,0,45,716000,0,0,89,996000,,OCC,,,11191.011235955057,89.0,996000.0,1219705.7186081694,0.0,0.0,876816.5607665153,1219705.7186081694,1219705.7186081694
22106,2006,,104,1,4,1,51,760,40060.0,N,N,S,101,1144000,0,0,0,0,45,742000,0,0,101,1144000,,OCC,,,11326.732673267326,101.0,1144000.0,1400947.1306101866,0.0,0.0,908656.2682803832,1400947.1306101866,1400947.1306101866
22106,2006,,106,1,4,1,51,760,40060.0,N,N,S,12,60000,0,0,0,0,0,0,0,0,12,60000,,OCC,,,5000.0,0.0,0.0,73476.24810892587,0.0,0.0,0.0,73476.24810892587,0.0
22381,2006,,101,1,4,1,51,760,40060.0,N,N,S,37,237000,0,0,0,0,10,111000,0,0,37,237000,,OCC,,,6405.405405405405,0.0,0.0,290231.18003025715,0.0,0.0,135931.05900151285,290231.18003025715,0.0
22381,2006,,102,1,4,1,51,760,40060.0,N,N,S,68,621000,0,0,0,0,24,389000,0,0,68,621000,,OCC,,,9132.35294117647,0.0,0.0,760479.1679273827,0.0,0.0,476371.00857286935,760479.1679273827,0.0
22381,2006,,103,1,4,1,51,760,40060.0,N,N,S,39,317000,0,0,0,0,16,216000,0,0,39,317000,,OCC,,,8128.205128205128,0.0,0.0,388199.51084215834,0.0,0.0,264514.49319213314,388199.51084215834,0.0
22381,2006,,104,1,4,1,51,760,40060.0,N,N,S,42,289000,0,0,0,0,11,201000,0,0,42,289000,,OCC,,,6880.952380952381,0.0,0.0,353910.5950579929,0.0,0.0,246145.43116490165,353910.5950579929,0.0
22381,2006,,106,1,4,1,51,760,40060.0,N,N,S,6,56000,0,0,0,0,3,41000,0,0,6,56000,,OCC,,,9333.333333333334,0.0,0.0,68577.8315683308,0.0,0.0,50208.76954109934,68577.8315683308,0.0
23160,2006,,101,1,4,1,51,760,40060.0,N,N,S,68,459000,0,0,0,0,0,0,0,0,68,459000,"Chase Bank USA, NA (DE)",OCC,,,6750.0,0.0,0.0,562093.2980332829,0.0,0.0,0.0,562093.2980332829,0.0
23160,2006,,102,1,4,1,51,760,40060.0,N,N,S,82,623000,0,0,0,0,0,0,0,0,82,623000,"Chase Bank USA, NA (DE)",OCC,,,7597.5609756097565,0.0,0.0,762928.3761976802,0.0,0.0,0.0,762928.3761976802,0.0
23160,2006,,103,1,4,1,51,760,40060.0,N,N,S,112,922000,0,0,0,0,0,0,0,0,112,922000,"Chase Bank USA, NA (DE)",OCC,,,8232.142857142857,0.0,0.0,1129085.0126071607,0.0,0.0,0.0,1129085.0126071607,0.0
23160,2006,,104,1,4,1,51,760,40060.0,N,N,S,129,1185000,0,0,0,0,0,0,0,0,129,1185000,"Chase Bank USA, NA (DE)",OCC,,,9186.046511627907,0.0,0.0,1451155.9001512858,0.0,0.0,0.0,1451155.9001512858,0.0
23160,2006,,106,1,4,1,51,760,40060.0,N,N,S,14,95000,0,0,0,0,0,0,0,0,14,95000,"Chase Bank USA, NA (DE)",OCC,,,6785.714285714285,0.0,0.0,116337.39283913262,0.0,0.0,0.0,116337.39283913262,0.0
23446,2006,,102,1,4,1,51,760,40060.0,N,N,S,1,1000,0,0,0,0,0,0,0,0,1,1000,,OCC,,,1000.0,0.0,0.0,1224.6041351487645,0.0,0.0,0.0,1224.6041351487645,0.0
23446,2006,,103,1,4,1,51,760,40060.0,N,N,S,3,17000,0,0,0,0,3,17000,0,0,3,17000,,OCC,,,5666.666666666667,0.0,0.0,20818.270297528994,0.0,0.0,20818.270297528994,20818.270297528994,0.0
23446,2006,,104,1,4,1,51,760,40060.0,N,N,S,1,19000,0,0,0,0,1,19000,0,0,1,19000,,OCC,,,19000.0,1.0,19000.0,23267.478567826525,0.0,0.0,23267.478567826525,23267.478567826525,23267.478567826525
23574,2006,,101,1,4,1,51,760,40060.0,N,N,S,0,0,1,200000,0,0,1,200000,0,0,1,200000,,OCC,,,,,0.0,0.0,244920.8270297529,0.0,244920.8270297529,244920.8270297529,0.0
24095,2006,,101,1,4,1,51,760,40060.0,N,N,S,67,428000,0,0,0,0,21,168000,0,0,67,428000,,OCC,,,6388.059701492537,0.0,0.0,524130.56984367117,0.0,0.0,205733.49470499242,524130.56984367117,0.0
24095,2006,,102,1,4,1,51,760,40060.0,N,N,S,62,280000,0,0,0,0,12,147000,0,0,62,280000,,OCC,,,4516.129032258064,0.0,0.0,342889.157841654,0.0,0.0,180016.80786686836,342889.157841654,0.0
24095,2006,,103,1,4,1,51,760,40060.0,N,N,S,51,391000,0,0,0,0,14,214000,0,0,51,391000,,OCC,,,7666.666666666667,0.0,0.0,478820.2168431669,0.0,0.0,262065.28492183558,478820.2168431669,0.0
24095,2006,,104,1,4,1,51,760,40060.0,N,N,S,67,357000,0,0,0,0,16,160000,0,0,67,357000,,OCC,,,5328.358208955224,0.0,0.0,437183.6762481089,0.0,0.0,195936.6616238023,437183.6762481089,0.0
24095,2006,,106,1,4,1,51,760,40060.0,N,N,S,4,22000,0,0,0,0,1,2000,0,0,4,22000,,OCC,,,5500.0,0.0,0.0,26941.29097327282,0.0,0.0,2449.208270297529,26941.29097327282,0.0
233031,2006,,101,2,4,1,51,760,40060.0,N,N,S,0,0,0,0,1,500000,1,500000,0,0,1,500000,,FRS,,,,,0.0,0.0,0.0,612302.0675743822,612302.0675743822,612302.0675743822,0.0
233031,2006,,102,2,4,1,51,760,40060.0,N,N,S,1,75000,0,0,1,675000,0,0,0,0,2,750000,,FRS,,,75000.0,2.0,750000.0,91845.31013615734,0.0,826607.791225416,0.0,918453.1013615733,918453.1013615733
233031,2006,,104,2,4,1,51,760,40060.0,N,N,S,0,0,1,150000,2,1000000,3,1150000,0,0,3,1150000,,FRS,,,,,0.0,0.0,183690.62027231467,1224604.1351487644,1408294.755421079,1408294.755421079,0.0
436823,2006,,101,2,4,1,51,760,40060.0,N,N,S,0,0,1,250000,3,1550000,3,1500000,0,0,4,1800000,,FRS,,,,,0.0,0.0,306151.0337871911,1898136.4094805848,1836906.2027231466,2204287.443267776,0.0
436823,2006,,102,2,4,1,51,760,40060.0,N,N,S,2,106000,1,200000,1,1000000,2,1035000,0,0,4,1306000,,FRS,,,53000.0,4.0,1306000.0,129808.03832576903,244920.8270297529,1224604.1351487644,1267465.2798789712,1599333.0005042863,1599333.0005042863
436823,2006,,103,2,4,1,51,760,40060.0,N,N,S,2,55000,0,0,0,0,2,55000,0,0,2,55000,,FRS,,,27500.0,2.0,55000.0,67353.22743318204,0.0,0.0,67353.22743318204,67353.22743318204,67353.22743318204
436823,2006,,104,2,4,1,51,760,40060.0,N,N,S,6,233000,0,0,0,0,6,233000,0,0,6,233000,,FRS,,,38833.333333333336,6.0,233000.0,285332.7634896621,0.0,0.0,285332.7634896621,285332.7634896621,285332.7634896621
501105,2006,,103,2,4,1,51,760,40060.0,N,N,S,2,35000,0,0,0,0,1,10000,0,0,2,35000,M&T BANK (NY),FRS,,,17500.0,2.0,35000.0,42861.14473020675,0.0,0.0,12246.041351487644,42861.14473020675,42861.14473020675
693224,2006,,101,2,4,1,51,760,40060.0,N,N,S,5,106000,0,0,4,1280000,7,861000,0,0,9,1386000,,FRS,,,21200.0,9.0,1386000.0,129808.03832576903,0.0,1567493.2929904184,1054384.1603630863,1697301.3313161875,1697301.3313161875
693224,2006,,102,2,4,1,51,760,40060.0,N,N,S,3,70000,1,220000,2,750000,2,245000,0,0,6,1040000,,FRS,,,23333.333333333332,6.0,1040000.0,85722.2894604135,269412.90973272815,918453.1013615733,300028.0131114473,1273588.300554715,1273588.300554715
693224,2006,,103,2,4,1,51,760,40060.0,N,N,S,1,75000,0,0,0,0,1,75000,0,0,1,75000,,FRS,,,75000.0,1.0,75000.0,91845.31013615734,0.0,0.0,91845.31013615734,91845.31013615734,91845.31013615734
693224,2006,,104,2,4,1,51,760,40060.0,N,N,S,1,30000,0,0,0,0,1,30000,0,0,1,30000,,FRS,,,30000.0,1.0,30000.0,36738.12405446293,0.0,0.0,36738.12405446293,36738.12405446293,36738.12405446293
697633,2006,,104,2,4,1,51,760,40060.0,N,N,S,1,10000,0,0,0,0,0,0,0,0,1,10000,,FRS,,,10000.0,1.0,10000.0,12246.041351487644,0.0,0.0,0.0,12246.041351487644,12246.041351487644
790721,2006,,101,2,4,1,51,760,40060.0,N,N,S,4,172000,0,0,1,775000,1,775000,0,0,5,947000,,FRS,,,43000.0,5.0,947000.0,210631.9112455875,0.0,949068.2047402924,949068.2047402924,1159700.11598588,1159700.11598588
790721,2006,,102,2,4,1,51,760,40060.0,N,N,S,2,100000,0,0,0,0,1,75000,0,0,2,100000,,FRS,,,50000.0,2.0,100000.0,122460.41351487645,0.0,0.0,91845.31013615734,122460.41351487645,122460.41351487645
790721,2006,,103,2,4,1,51,760,40060.0,N,N,S,0,0,2,400000,2,710000,1,310000,0,0,4,1110000,,FRS,,,,,0.0,0.0,489841.6540595058,869468.9359556227,379627.28189611697,1359310.5900151285,0.0
790721,2006,,104,2,4,1,51,760,40060.0,N,N,S,2,103000,0,0,1,910000,2,103000,0,0,3,1013000,,FRS,,,51500.0,3.0,1013000.0,126134.22592032273,0.0,1114389.7629853757,126134.22592032273,1240523.9889056983,1240523.9889056983
969424,2006,,101,2,4,1,51,760,40060.0,N,N,S,0,0,0,0,1,750000,0,0,0,0,1,750000,,FRS,,,,,0.0,0.0,0.0,918453.1013615733,0.0,918453.1013615733,0.0
991621,2006,,101,2,4,1,51,760,40060.0,N,N,S,1,100000,0,0,0,0,1,100000,0,0,1,100000,,FRS,,,100000.0,1.0,100000.0,122460.41351487645,0.0,0.0,122460.41351487645,122460.41351487645,122460.41351487645
991621,2006,,102,2,4,1,51,760,40060.0,N,N,S,4,153000,1,165000,0,0,5,318000,0,0,5,318000,,FRS,,,38250.0,5.0,318000.0,187364.43267776095,202059.68229954614,0.0,389424.1149773071,389424.1149773071,389424.1149773071
991621,2006,,104,2,4,1,51,760,40060.0,N,N,S,1,25000,0,0,0,0,1,25000,0,0,1,25000,,FRS,,,25000.0,1.0,25000.0,30615.10337871911,0.0,0.0,30615.10337871911,30615.10337871911,30615.10337871911
2736442,2006,,101,2,4,1,51,760,40060.0,N,N,S,1,97000,1,146000,0,0,2,243000,0,0,2,243000,,FRS,,,97000.0,2.0,243000.0,118786.60110943015,178792.2037317196,0.0,297578.8048411498,297578.8048411498,297578.8048411498
3514,2006,,103,3,4,1,51,760,40060.0,N,N,S,1,50000,0,0,0,0,0,0,0,0,1,50000,Bank of the West (CA),FDIC,,,50000.0,1.0,50000.0,61230.20675743822,0.0,0.0,0.0,61230.20675743822,61230.20675743822
5649,2006,,101,3,4,1,51,760,40060.0,N,N,S,2,19000,0,0,0,0,1,9000,0,0,2,19000,,FDIC,,,9500.0,0.0,0.0,23267.478567826525,0.0,0.0,11021.43721633888,23267.478567826525,0.0
5649,2006,,102,3,4,1,51,760,40060.0,N,N,S,4,42000,0,0,0,0,3,27000,0,0,4,42000,,FDIC,,,10500.0,4.0,42000.0,51433.373676248106,0.0,0.0,33064.31164901664,51433.373676248106,51433.373676248106
5649,2006,,103,3,4,1,51,760,40060.0,N,N,S,5,24000,0,0,0,0,5,24000,0,0,5,24000,,FDIC,,,4800.0,0.0,0.0,29390.499243570346,0.0,0.0,29390.499243570346,29390.499243570346,0.0
5649,2006,,104,3,4,1,51,760,40060.0,N,N,S,8,50000,0,0,0,0,6,38000,0,0,8,50000,,FDIC,,,6250.0,0.0,0.0,61230.20675743822,0.0,0.0,46534.95713565305,61230.20675743822,0.0
9846,2006,,101,3,4,1,51,760,40060.0,N,N,S,2,150000,0,0,0,0,2,150000,0,0,2,150000,,FDIC,,,75000.0,2.0,150000.0,183690.62027231467,0.0,0.0,183690.62027231467,183690.62027231467,183690.62027231467
9846,2006,,102,3,4,1,51,760,40060.0,N,N,S,1,46000,0,0,0,0,1,46000,0,0,1,46000,,FDIC,,,46000.0,1.0,46000.0,56331.79021684316,0.0,0.0,56331.79021684316,56331.79021684316,56331.79021684316
9846,2006,,103,3,4,1,51,760,40060.0,N,N,S,0,0,1,154000,0,0,1,154000,0,0,1,154000,,FDIC,,,,,0.0,0.0,188589.03681290973,0.0,188589.03681290973,188589.03681290973,0.0
11063,2006,,101,3,4,1,51,760,40060.0,N,N,S,2,7000,3,525000,1,450000,4,382000,0,0,6,982000,First Citzens Bank & Trust Co (NC),FDIC,,,3500.0,4.0,975000.0,8572.22894604135,642917.1709531014,551071.860816944,467798.77962682804,1202561.2607160867,1193989.0317700454
11063,2006,,102,3,4,1,51,760,40060.0,N,N,S,3,155000,0,0,2,1212000,4,1292000,0,0,5,1367000,First Citzens Bank & Trust Co (NC),FDIC,,,51666.666666666664,5.0,1367000.0,189813.64094805848,0.0,1484220.2118003024,1582188.5426122036,1674033.852748361,1674033.852748361
11063,2006,,103,3,4,1,51,760,40060.0,N,N,S,2,73000,1,150000,1,346000,1,346000,0,0,4,569000,First Citzens Bank & Trust Co (NC),FDIC,,,36500.0,4.0,569000.0,89396.1018658598,183690.62027231467,423713.0307614725,423713.0307614725,696799.752899647,696799.752899647
11063,2006,,104,3,4,1,51,760,40060.0,N,N,S,3,165000,1,150000,2,1056000,4,1306000,0,0,6,1371000,First Citzens Bank & Trust Co (NC),FDIC,,,55000.0,6.0,1371000.0,202059.68229954614,183690.62027231467,1293181.9667170953,1599333.0005042863,1678932.269288956,1678932.269288956
11813,2006,,104,3,4,1,51,760,40060.0,N,N,S,1,50000,0,0,0,0,1,50000,0,0,1,50000,,FDIC,,,50000.0,1.0,50000.0,61230.20675743822,0.0,0.0,61230.20675743822,61230.20675743822,61230.20675743822
15951,2006,,101,3,4,1,51,760,40060.0,Y,N,S,1,50000,0,0,0,0,0,0,0,0,1,50000,,FDIC,,,50000.0,1.0,50000.0,61230.20675743822,0.0,0.0,0.0,61230.20675743822,61230.20675743822
15951,2006,,102,3,4,1,51,760,40060.0,Y,N,S,2,125000,0,0,1,400000,0,0,0,0,3,525000,,FDIC,,,62500.0,3.0,525000.0,153075.51689359554,0.0,489841.6540595058,0.0,642917.1709531014,642917.1709531014
15951,2006,,103,3,4,1,51,760,40060.0,Y,N,S,1,20000,2,400000,0,0,2,170000,0,0,3,420000,,FDIC,,,20000.0,3.0,420000.0,24492.082702975287,489841.6540595058,0.0,208182.70297528995,514333.73676248104,514333.73676248104
15951,2006,,104,3,4,1,51,760,40060.0,Y,N,S,0,0,0,0,2,1805000,2,1805000,0,0,2,1805000,,FDIC,,,,,0.0,0.0,0.0,2210410.4639435196,2210410.4639435196,2210410.4639435196,0.0
20347,2006,,104,3,4,1,51,760,40060.0,N,N,S,0,0,0,0,1,713000,1,713000,0,0,1,713000,,FDIC,,,,,0.0,0.0,0.0,873142.748361069,873142.748361069,873142.748361069,0.0
27374,2006,,103,3,4,1,51,760,40060.0,N,N,S,0,0,1,107000,0,0,0,0,0,0,1,107000,,FDIC,,,,,0.0,0.0,131032.64246091779,0.0,0.0,131032.64246091779,0.0
33535,2006,,101,3,4,1,51,760,40060.0,N,N,S,48,471000,0,0,0,0,48,471000,0,0,48,471000,,FDIC,,,9812.5,0.0,0.0,576788.547655068,0.0,0.0,576788.547655068,576788.547655068,0.0
33535,2006,,102,3,4,1,51,760,40060.0,N,N,S,65,616000,0,0,0,0,65,616000,0,0,65,616000,,FDIC,,,9476.923076923076,0.0,0.0,754356.1472516389,0.0,0.0,754356.1472516389,754356.1472516389,0.0
33535,2006,,103,3,4,1,51,760,40060.0,N,N,S,59,594000,0,0,0,0,59,594000,0,0,59,594000,,FDIC,,,10067.796610169491,59.0,594000.0,727414.8562783661,0.0,0.0,727414.8562783661,727414.8562783661,727414.8562783661
33535,2006,,104,3,4,1,51,760,40060.0,N,N,S,47,617000,0,0,0,0,47,617000,0,0,47,617000,,FDIC,,,13127.659574468085,47.0,617000.0,755580.7513867876,0.0,0.0,755580.7513867876,755580.7513867876,755580.7513867876
33778,2006,,101,3,4,1,51,760,40060.0,N,N,S,150,576000,1,110000,0,0,18,55000,0,0,151,686000,,FDIC,,,3840.0,1.0,110000.0,705371.9818456883,134706.45486636407,0.0,67353.22743318204,840078.4367120524,134706.45486636407
33778,2006,,102,3,4,1,51,760,40060.0,N,N,S,237,774000,0,0,0,0,24,117000,0,0,237,774000,,FDIC,,,3265.8227848101264,0.0,0.0,947843.6006051437,0.0,0.0,143278.68381240545,947843.6006051437,0.0
33778,2006,,103,3,4,1,51,760,40060.0,N,N,S,97,355000,0,0,0,0,8,36000,0,0,97,355000,,FDIC,,,3659.7938144329896,0.0,0.0,434734.46797781135,0.0,0.0,44085.74886535552,434734.46797781135,0.0
33778,2006,,104,3,4,1,51,760,40060.0,N,N,S,108,404000,0,0,0,0,20,83000,0,0,108,404000,,FDIC,,,3740.740740740741,0.0,0.0,494740.07060010085,0.0,0.0,101642.14321734745,494740.07060010085,0.0
34341,2006,,104,3,4,1,51,760,40060.0,N,N,S,0,0,0,0,1,990000,1,990000,0,0,1,990000,,FDIC,,,,,0.0,0.0,0.0,1212358.0937972767,1212358.0937972767,1212358.0937972767,0.0
34780,2006,,101,3,4,1,51,760,40060.0,N,N,S,15,178000,0,0,0,0,6,77000,0,0,15,178000,,FDIC,,,11866.666666666666,15.0,178000.0,217979.53605648008,0.0,0.0,94294.51840645487,217979.53605648008,217979.53605648008
34780,2006,,102,3,4,1,51,760,40060.0,N,N,S,9,184000,0,0,0,0,5,92000,0,0,9,184000,,FDIC,,,20444.444444444445,9.0,184000.0,225327.16086737264,0.0,0.0,112663.58043368632,225327.16086737264,225327.16086737264
34780,2006,,103,3,4,1,51,760,40060.0,N,N,S,7,130000,0,0,0,0,5,110000,0,0,7,130000,,FDIC,,,18571.428571428572,7.0,130000.0,159198.5375693394,0.0,0.0,134706.45486636407,159198.5375693394,159198.5375693394
34780,2006,,104,3,4,1,51,760,40060.0,N,N,S,14,160000,0,0,0,0,3,20000,0,0,14,160000,,FDIC,,,11428.57142857143,14.0,160000.0,195936.6616238023,0.0,0.0,24492.082702975287,195936.6616238023,195936.6616238023
35095,2006,,101,3,4,1,51,760,40060.0,N,N,S,0,0,1,248000,0,0,1,248000,0,0,1,248000,,FDIC,,,,,0.0,0.0,303701.8255168936,0.0,303701.8255168936,303701.8255168936,0.0
8551,2006,,101,4,4,1,51,760,40060.0,N,N,S,5,16000,0,0,0,0,0,0,0,0,5,16000,,OTS,,,3200.0,0.0,0.0,19593.666162380232,0.0,0.0,0.0,19593.666162380232,0.0
8551,2006,,102,4,4,1,51,760,40060.0,N,N,S,10,34000,0,0,0,0,0,0,0,0,10,34000,,OTS,,,3400.0,0.0,0.0,41636.54059505799,0.0,0.0,0.0,41636.54059505799,0.0
8551,2006,,103,4,4,1,51,760,40060.0,N,N,S,7,26000,0,0,0,0,0,0,0,0,7,26000,,OTS,,,3714.285714285714,0.0,0.0,31839.707513867874,0.0,0.0,0.0,31839.707513867874,0.0
8551,2006,,104,4,4,1,51,760,40060.0,N,N,S,6,46000,0,0,0,0,0,0,0,0,6,46000,,OTS,,,7666.666666666667,0.0,0.0,56331.79021684316,0.0,0.0,0.0,56331.79021684316,0.0
13181,2006,,101,4,4,1,51,760,40060.0,N,N,S,62,318000,0,0,0,0,22,68000,0,0,62,318000,,OTS,,,5129.032258064516,0.0,0.0,389424.1149773071,0.0,0.0,83273.08119011598,389424.1149773071,0.0
