respondentID,activity_year,assessment_area_number,income_group_code,agency_code,loan_type,action_taken_type,state,county,msa,partial_county_indicator,split_county_indicator,population_classification,nLoans1,amtLoans1,nLoans100k,amtLoans100k,nLoans250k,amtLoans250k,nLoansToSmallest,amtLoansToSmallest,nLoansAff,amtLoansAff,nLoans,amtLoans,institution_name,agency,income_group,cra_level,avgSmallLoan,nWorkingLoans,amtWorkingLoans,amtLoans1_adj,amtLoans100k_adj,amtLoans250k_adj,amtLoansToSmallest_adj,amtLoans_adj,amtWorkingLoans_adj
33778,2005,,11,3,4,1,36,61,35644.0,N,N,L,10,32000,0,0,0,0,3,9000,0,0,10,32000,,FDIC,100% to 110% of MFI,middle,3200.0,0.0,0.0,40749.07184058732,0.0,0.0,11460.676455165183,40749.07184058732,0.0
33778,2005,,12,3,4,1,36,61,35644.0,N,N,L,6,48000,0,0,0,0,2,25000,0,0,6,48000,,FDIC,110% to 120% of MFI,middle,8000.0,0.0,0.0,61123.60776088098,0.0,0.0,31835.212375458843,61123.60776088098,0.0
33778,2005,,13,3,4,1,36,61,35644.0,N,N,L,302,1459000,1,150000,0,0,61,313000,0,0,303,1609000,,FDIC,> 120% of MFI,upper,4831.12582781457,1.0,150000.0,1857902.9942317782,191011.27425275306,0.0,398576.8589407447,2048914.2684845312,191011.27425275306
33778,2005,,14,3,4,1,36,61,35644.0,N,N,L,7,51000,0,0,0,0,2,8000,0,0,7,51000,,FDIC,,unknown,7285.714285714285,0.0,0.0,64943.83324593604,0.0,0.0,10187.26796014683,64943.83324593604,0.0
33782,2005,,15,3,4,1,36,61,35644.0,N,N,L,1,15000,0,0,0,0,1,15000,0,0,1,15000,,FDIC,,,15000.0,1.0,15000.0,19101.127425275306,0.0,0.0,19101.127425275306,19101.127425275306,19101.127425275306
34780,2005,,13,3,4,1,36,61,35644.0,N,N,L,1,25000,0,0,0,0,0,0,0,0,1,25000,,FDIC,> 120% of MFI,upper,25000.0,1.0,25000.0,31835.212375458843,0.0,0.0,0.0,31835.212375458843,31835.212375458843
57282,2005,,13,3,4,1,36,61,35644.0,N,N,L,9,529000,0,0,0,0,3,152000,0,0,9,529000,,FDIC,> 120% of MFI,upper,58777.77777777778,9.0,529000.0,673633.0938647091,0.0,0.0,193558.09124278976,673633.0938647091,673633.0938647091
57844,2005,,13,3,4,1,36,61,35644.0,N,N,L,0,0,1,200000,0,0,1,200000,0,0,1,200000,,FDIC,> 120% of MFI,upper,,,0.0,0.0,254681.69900367074,0.0,254681.69900367074,254681.69900367074,0.0
90213,2005,,9,3,4,1,36,61,35644.0,N,N,L,0,0,0,0,1,320000,0,0,0,0,1,320000,,FDIC,80% to 90% of MFI,middle,,,0.0,0.0,0.0,407490.7184058732,0.0,407490.7184058732,0.0
1235,2005,,7,4,4,1,36,61,35644.0,N,N,L,0,0,0,0,1,700000,0,0,0,0,1,700000,,OTS,60% to 70% of MFI,moderate,,,0.0,0.0,0.0,891385.9465128477,0.0,891385.9465128477,0.0
1235,2005,,9,4,4,1,36,61,35644.0,N,N,L,1,40000,0,0,0,0,0,0,0,0,1,40000,,OTS,80% to 90% of MFI,middle,40000.0,1.0,40000.0,50936.33980073415,0.0,0.0,0.0,50936.33980073415,50936.33980073415
1235,2005,,13,4,4,1,36,61,35644.0,N,N,L,6,233000,2,448000,1,1000000,3,110000,0,0,9,1681000,,OTS,> 120% of MFI,upper,38833.333333333336,9.0,1681000.0,296704.1793392764,570487.0057682225,1273408.4950183537,140074.9344520189,2140599.6801258526,2140599.6801258526
1437,2005,,13,4,4,1,36,61,35644.0,N,N,L,1,100000,0,0,1,543000,2,643000,0,0,2,643000,,OTS,> 120% of MFI,upper,100000.0,2.0,643000.0,127340.84950183537,0.0,691460.812794966,818801.6622968015,818801.6622968015,818801.6622968015
5190,2005,,13,4,4,1,36,61,35644.0,N,N,L,2,118000,4,865000,0,0,3,368000,0,0,6,983000,,OTS,> 120% of MFI,upper,59000.0,6.0,983000.0,150262.20241216573,1101498.348190876,0.0,468614.3261667542,1251760.5506030417,1251760.5506030417
8145,2005,,13,4,4,1,36,61,35644.0,N,N,L,0,0,1,125000,1,274000,1,274000,0,0,2,399000,,OTS,> 120% of MFI,upper,,,0.0,0.0,159176.0618772942,348913.9276350289,348913.9276350289,508089.98951232317,0.0
8247,2005,,13,4,4,1,36,61,35644.0,N,N,L,0,0,0,0,1,300000,1,300000,0,0,1,300000,,OTS,> 120% of MFI,upper,,,0.0,0.0,0.0,382022.5485055061,382022.5485055061,382022.5485055061,0.0
8475,2005,,13,4,4,1,36,61,35644.0,N,N,L,5,290000,1,120000,0,0,6,410000,0,0,6,410000,,OTS,> 120% of MFI,upper,58000.0,6.0,410000.0,369288.4635553226,152809.01940220245,0.0,522097.482957525,522097.482957525,522097.482957525
13181,2005,,2,4,4,1,36,61,35644.0,N,N,L,7,47000,0,0,0,0,3,38000,0,0,7,47000,,OTS,10% to 20% of MFI,low,6714.285714285715,0.0,0.0,59850.199265862626,0.0,0.0,48389.52281069744,59850.199265862626,0.0
13181,2005,,3,4,4,1,36,61,35644.0,N,N,L,5,13000,0,0,0,0,4,11000,0,0,5,13000,,OTS,20% to 30% of MFI,low,2600.0,0.0,0.0,16554.3104352386,0.0,0.0,14007.493445201892,16554.3104352386,0.0
13181,2005,,4,4,4,1,36,61,35644.0,N,N,L,83,304000,0,0,0,0,33,149000,0,0,83,304000,,OTS,30% to 40% of MFI,low,3662.6506024096384,0.0,0.0,387116.1824855795,0.0,0.0,189737.86575773472,387116.1824855795,0.0
13181,2005,,5,4,4,1,36,61,35644.0,N,N,L,317,1309000,0,0,0,0,112,457000,0,0,317,1309000,,OTS,40% to 50% of MFI,low,4129.3375394321765,0.0,0.0,1666891.719979025,0.0,0.0,581947.6822233876,1666891.719979025,0.0
13181,2005,,6,4,4,1,36,61,35644.0,N,N,L,312,901000,0,0,0,0,149,474000,0,0,312,901000,,OTS,50% to 60% of MFI,moderate,2887.8205128205127,0.0,0.0,1147341.0540115368,0.0,0.0,603595.6266386997,1147341.0540115368,0.0
13181,2005,,7,4,4,1,36,61,35644.0,N,N,L,314,1194000,0,0,0,0,136,663000,0,0,314,1194000,,OTS,60% to 70% of MFI,moderate,3802.547770700637,0.0,0.0,1520449.7430519143,0.0,0.0,844269.8321971685,1520449.7430519143,0.0
13181,2005,,8,4,4,1,36,61,35644.0,N,N,L,57,160000,0,0,0,0,25,68000,0,0,57,160000,,OTS,70% to 80% of MFI,moderate,2807.0175438596493,0.0,0.0,203745.3592029366,0.0,0.0,86591.77766124805,203745.3592029366,0.0
13181,2005,,9,4,4,1,36,61,35644.0,N,N,L,150,563000,0,0,0,0,63,202000,0,0,150,563000,,OTS,80% to 90% of MFI,middle,3753.3333333333335,0.0,0.0,716928.9826953332,0.0,0.0,257228.51599370746,716928.9826953332,0.0
13181,2005,,10,4,4,1,36,61,35644.0,N,N,L,98,486000,0,0,0,0,37,236000,0,0,98,486000,,OTS,90% to 100% of MFI,middle,4959.183673469388,0.0,0.0,618876.5285789199,0.0,0.0,300524.40482433146,618876.5285789199,0.0
13181,2005,,11,4,4,1,36,61,35644.0,N,N,L,261,1457000,0,0,0,0,89,585000,0,0,261,1457000,,OTS,100% to 110% of MFI,middle,5582.375478927203,0.0,0.0,1855356.1772417414,0.0,0.0,744943.969585737,1855356.1772417414,0.0
13181,2005,,12,4,4,1,36,61,35644.0,N,N,L,170,953000,0,0,0,0,88,537000,0,0,170,953000,,OTS,110% to 120% of MFI,middle,5605.882352941177,0.0,0.0,1213558.295752491,0.0,0.0,683820.3618248559,1213558.295752491,0.0
13181,2005,,13,4,4,1,36,61,35644.0,N,N,L,5577,30310000,2,250000,0,0,2257,13998000,0,0,5579,30560000,,OTS,> 120% of MFI,upper,5434.821588667743,2.0,250000.0,38597011.4840063,318352.1237545884,0.0,17825172.113266915,38915363.60776089,318352.1237545884
13181,2005,,14,4,4,1,36,61,35644.0,N,N,L,46,207000,0,0,0,0,14,77000,0,0,46,207000,,OTS,,unknown,4500.0,0.0,0.0,263595.5584687992,0.0,0.0,98052.45411641324,263595.5584687992,0.0
13181,2005,,15,4,4,1,36,61,35644.0,N,N,L,147,659000,0,0,0,0,57,288000,0,0,147,659000,,OTS,,,4482.993197278912,0.0,0.0,839176.1982170951,0.0,0.0,366741.64656528586,839176.1982170951,0.0
15044,2005,,4,4,4,1,36,61,35644.0,N,N,L,1,1000,0,0,0,0,0,0,0,0,1,1000,,OTS,30% to 40% of MFI,low,1000.0,0.0,0.0,1273.4084950183537,0.0,0.0,0.0,1273.4084950183537,0.0
15044,2005,,5,4,4,1,36,61,35644.0,N,N,L,17,34000,0,0,0,0,0,0,0,0,17,34000,,OTS,40% to 50% of MFI,low,2000.0,0.0,0.0,43295.888830624026,0.0,0.0,0.0,43295.888830624026,0.0
15044,2005,,6,4,4,1,36,61,35644.0,N,N,L,10,19000,0,0,0,0,0,0,0,0,10,19000,,OTS,50% to 60% of MFI,moderate,1900.0,0.0,0.0,24194.76140534872,0.0,0.0,0.0,24194.76140534872,0.0
15044,2005,,7,4,4,1,36,61,35644.0,N,N,L,20,37000,0,0,0,0,1,10000,0,0,20,37000,,OTS,60% to 70% of MFI,moderate,1850.0,0.0,0.0,47116.114315679086,0.0,0.0,12734.084950183538,47116.114315679086,0.0
15044,2005,,8,4,4,1,36,61,35644.0,N,N,L,6,7000,0,0,0,0,0,0,0,0,6,7000,,OTS,70% to 80% of MFI,moderate,1166.6666666666667,0.0,0.0,8913.859465128477,0.0,0.0,0.0,8913.859465128477,0.0
15044,2005,,9,4,4,1,36,61,35644.0,N,N,L,12,16000,0,0,0,0,0,0,0,0,12,16000,,OTS,80% to 90% of MFI,middle,1333.3333333333333,0.0,0.0,20374.53592029366,0.0,0.0,0.0,20374.53592029366,0.0
15044,2005,,10,4,4,1,36,61,35644.0,N,N,L,2,2000,0,0,0,0,0,0,0,0,2,2000,,OTS,90% to 100% of MFI,middle,1000.0,0.0,0.0,2546.8169900367075,0.0,0.0,0.0,2546.8169900367075,0.0
15044,2005,,11,4,4,1,36,61,35644.0,N,N,L,14,20000,0,0,0,0,0,0,0,0,14,20000,,OTS,100% to 110% of MFI,middle,1428.5714285714287,0.0,0.0,25468.169900367076,0.0,0.0,0.0,25468.169900367076,0.0
15044,2005,,12,4,4,1,36,61,35644.0,N,N,L,5,6000,0,0,0,0,0,0,0,0,5,6000,,OTS,110% to 120% of MFI,middle,1200.0,0.0,0.0,7640.450970110122,0.0,0.0,0.0,7640.450970110122,0.0
15044,2005,,13,4,4,1,36,61,35644.0,N,N,L,443,612000,0,0,0,0,1,6000,0,0,443,612000,,OTS,> 120% of MFI,upper,1381.489841986456,0.0,0.0,779325.9989512325,0.0,0.0,7640.450970110122,779325.9989512325,0.0
15044,2005,,14,4,4,1,36,61,35644.0,N,N,L,4,4000,0,0,0,0,0,0,0,0,4,4000,,OTS,,unknown,1000.0,0.0,0.0,5093.633980073415,0.0,0.0,0.0,5093.633980073415,0.0
17934,2005,,13,4,4,1,36,61,35644.0,N,N,L,1,75000,0,0,0,0,0,0,0,0,1,75000,,OTS,> 120% of MFI,upper,75000.0,1.0,75000.0,95505.63712637653,0.0,0.0,0.0,95505.63712637653,95505.63712637653
17941,2005,,13,4,4,1,36,61,35644.0,N,N,L,3,120000,0,0,0,0,1,100000,0,0,3,120000,,OTS,> 120% of MFI,upper,40000.0,3.0,120000.0,152809.01940220245,0.0,0.0,127340.84950183537,152809.01940220245,152809.01940220245
1,2004,,5,1,4,1,36,61,35644.0,Y,N,L,2,101000,0,0,0,0,1,75000,0,0,2,101000,"WELLS FARGO BANK, N.A. (CA)",OCC,40% to 50% of MFI,low,50500.0,2.0,101000.0,132433.79589632832,0.0,0.0,98341.92764578835,132433.79589632832,132433.79589632832
1,2004,,6,1,4,1,36,61,35644.0,Y,N,L,3,140000,0,0,0,0,0,0,0,0,3,140000,"WELLS FARGO BANK, N.A. (CA)",OCC,50% to 60% of MFI,moderate,46666.666666666664,3.0,140000.0,183571.59827213825,0.0,0.0,0.0,183571.59827213825,183571.59827213825
1,2004,,7,1,4,1,36,61,35644.0,Y,N,L,1,100000,0,0,0,0,0,0,0,0,1,100000,"WELLS FARGO BANK, N.A. (CA)",OCC,60% to 70% of MFI,moderate,100000.0,1.0,100000.0,131122.57019438446,0.0,0.0,0.0,131122.57019438446,131122.57019438446
1,2004,,8,1,4,1,36,61,35644.0,Y,N,L,1,25000,0,0,0,0,0,0,0,0,1,25000,"WELLS FARGO BANK, N.A. (CA)",OCC,70% to 80% of MFI,moderate,25000.0,1.0,25000.0,32780.642548596115,0.0,0.0,0.0,32780.642548596115,32780.642548596115
1,2004,,9,1,4,1,36,61,35644.0,Y,N,L,0,0,1,199000,1,750000,0,0,0,0,2,949000,"WELLS FARGO BANK, N.A. (CA)",OCC,80% to 90% of MFI,middle,,,0.0,0.0,260933.9146868251,983419.2764578835,0.0,1244353.1911447085,0.0
1,2004,,11,1,4,1,36,61,35644.0,Y,N,L,1,50000,0,0,0,0,0,0,0,0,1,50000,"WELLS FARGO BANK, N.A. (CA)",OCC,100% to 110% of MFI,middle,50000.0,1.0,50000.0,65561.28509719223,0.0,0.0,0.0,65561.28509719223,65561.28509719223
1,2004,,13,1,4,1,36,61,35644.0,Y,N,L,14,782000,6,1220000,14,8156000,5,2010000,0,0,34,10158000,"WELLS FARGO BANK, N.A. (CA)",OCC,> 120% of MFI,upper,55857.142857142855,34.0,10158000.0,1025378.4989200865,1599695.3563714905,10694356.825053997,2635563.660907128,13319430.680345574,13319430.680345574
1,2004,,14,1,4,1,36,61,35644.0,Y,N,L,1,30000,0,0,0,0,0,0,0,0,1,30000,"WELLS FARGO BANK, N.A. (CA)",OCC,,unknown,30000.0,1.0,30000.0,39336.77105831534,0.0,0.0,0.0,39336.77105831534,39336.77105831534
1,2004,,12,1,4,1,36,61,35644.0,Y,N,L,2,50000,0,0,0,0,0,0,0,0,2,50000,"WELLS FARGO BANK, N.A. (CA)",OCC,110% to 120% of MFI,middle,25000.0,2.0,50000.0,65561.28509719223,0.0,0.0,0.0,65561.28509719223,65561.28509719223
24,2004,,13,1,4,1,36,61,35644.0,N,N,L,2,120000,0,0,3,2160000,2,120000,0,0,5,2280000,US BANK NA (WI),OCC,> 120% of MFI,upper,60000.0,5.0,2280000.0,157347.08423326135,0.0,2832247.5161987045,157347.08423326135,2989594.6004319657,2989594.6004319657
42,2004,,13,1,4,1,36,61,35644.0,N,N,L,0,0,0,0,1,500000,0,0,0,0,1,500000,,OCC,> 120% of MFI,upper,,,0.0,0.0,0.0,655612.8509719224,0.0,655612.8509719224,0.0
209,2004,,13,1,4,1,36,61,35644.0,N,N,L,32,288000,0,0,0,0,9,65000,0,0,32,288000,FIRST NATIONAL BANK OF OMAHA (NE),OCC,> 120% of MFI,upper,9000.0,0.0,0.0,377633.0021598273,0.0,0.0,85229.6706263499,377633.0021598273,0.0
336,2004,,6,1,4,1,36,61,35644.0,N,N,L,1,40000,0,0,0,0,1,40000,0,0,1,40000,,OCC,50% to 60% of MFI,moderate,40000.0,1.0,40000.0,52449.028077753785,0.0,0.0,52449.028077753785,52449.028077753785,52449.028077753785
336,2004,,13,1,4,1,36,61,35644.0,N,N,L,3,150000,1,150000,2,1000000,2,100000,0,0,6,1300000,,OCC,> 120% of MFI,upper,50000.0,6.0,1300000.0,196683.8552915767,196683.8552915767,1311225.7019438448,131122.57019438446,1704593.4125269982,1704593.4125269982
786,2004,,13,1,4,1,36,61,35644.0,N,N,L,1,30000,1,194000,1,350000,1,30000,0,0,3,574000,,OCC,> 120% of MFI,upper,30000.0,3.0,574000.0,39336.77105831534,254377.78617710588,458928.99568034563,39336.77105831534,752643.5529157668,752643.5529157668
1090,2004,,13,1,4,1,36,61,35644.0,N,N,L,1,69000,0,0,0,0,0,0,0,0,1,69000,,OCC,> 120% of MFI,upper,69000.0,1.0,69000.0,90474.57343412528,0.0,0.0,0.0,90474.57343412528,90474.57343412528
1316,2004,,5,1,4,1,36,61,35644.0,N,N,L,2,75000,0,0,0,0,2,75000,0,0,2,75000,PNC BANK N.A. (PA),OCC,40% to 50% of MFI,low,37500.0,2.0,75000.0,98341.92764578835,0.0,0.0,98341.92764578835,98341.92764578835,98341.92764578835
1316,2004,,7,1,4,1,36,61,35644.0,N,N,L,1,30000,0,0,0,0,1,30000,0,0,1,30000,PNC BANK N.A. (PA),OCC,60% to 70% of MFI,moderate,30000.0,1.0,30000.0,39336.77105831534,0.0,0.0,39336.77105831534,39336.77105831534,39336.77105831534
1316,2004,,8,1,4,1,36,61,35644.0,N,N,L,1,15000,0,0,0,0,1,15000,0,0,1,15000,PNC BANK N.A. (PA),OCC,70% to 80% of MFI,moderate,15000.0,1.0,15000.0,19668.38552915767,0.0,0.0,19668.38552915767,19668.38552915767,19668.38552915767
1316,2004,,10,1,4,1,36,61,35644.0,N,N,L,2,15000,0,0,0,0,2,15000,0,0,2,15000,PNC BANK N.A. (PA),OCC,90% to 100% of MFI,middle,7500.0,0.0,0.0,19668.38552915767,0.0,0.0,19668.38552915767,19668.38552915767,0.0
1316,2004,,11,1,4,1,36,61,35644.0,N,N,L,1,75000,0,0,0,0,0,0,0,0,1,75000,PNC BANK N.A. (PA),OCC,100% to 110% of MFI,middle,75000.0,1.0,75000.0,98341.92764578835,0.0,0.0,0.0,98341.92764578835,98341.92764578835
1316,2004,,13,1,4,1,36,61,35644.0,N,N,L,27,755000,1,175000,2,1344000,17,390000,0,0,30,2274000,PNC BANK N.A. (PA),OCC,> 120% of MFI,upper,27962.962962962964,30.0,2274000.0,989975.4049676027,229464.49784017281,1762287.3434125273,511378.0237580994,2981727.246220303,2981727.246220303
1316,2004,,14,1,4,1,36,61,35644.0,N,N,L,0,0,0,0,1,500000,1,500000,0,0,1,500000,PNC BANK N.A. (PA),OCC,,unknown,,,0.0,0.0,0.0,655612.8509719224,655612.8509719224,655612.8509719224,0.0
1354,2004,,9,1,4,1,36,61,35644.0,N,N,L,0,0,1,113000,0,0,1,113000,0,0,1,113000,,OCC,80% to 90% of MFI,middle,,,0.0,0.0,148168.50431965446,0.0,148168.50431965446,148168.50431965446,0.0
1354,2004,,13,1,4,1,36,61,35644.0,N,N,L,1,30000,0,0,0,0,1,30000,0,0,1,30000,,OCC,> 120% of MFI,upper,30000.0,1.0,30000.0,39336.77105831534,0.0,0.0,39336.77105831534,39336.77105831534,39336.77105831534
1741,2004,,2,1,4,1,36,61,35644.0,N,N,L,1,3000,0,0,0,0,1,3000,0,0,1,3000,,OCC,10% to 20% of MFI,low,3000.0,0.0,0.0,3933.677105831534,0.0,0.0,3933.677105831534,3933.677105831534,0.0
1741,2004,,4,1,4,1,36,61,35644.0,N,N,L,18,448000,0,0,0,0,13,377000,0,0,18,448000,,OCC,30% to 40% of MFI,low,24888.88888888889,18.0,448000.0,587429.1144708424,0.0,0.0,494332.0896328295,587429.1144708424,587429.1144708424
1741,2004,,5,1,4,1,36,61,35644.0,N,N,L,69,1930000,0,0,1,300000,51,1243000,0,0,70,2230000,,OCC,40% to 50% of MFI,low,27971.014492753624,70.0,2230000.0,2530665.6047516204,0.0,393367.7105831534,1629853.547516199,2924033.3153347736,2924033.3153347736
1741,2004,,6,1,4,1,36,61,35644.0,N,N,L,53,1534000,1,105000,0,0,41,1203000,0,0,54,1639000,,OCC,50% to 60% of MFI,moderate,28943.396226415094,54.0,1639000.0,2011420.2267818577,137678.6987041037,0.0,1577404.519438445,2149098.9254859616,2149098.9254859616
1741,2004,,7,1,4,1,36,61,35644.0,N,N,L,72,1795000,1,113000,0,0,59,1557000,0,0,73,1908000,,OCC,60% to 70% of MFI,moderate,24930.555555555555,73.0,1908000.0,2353650.134989201,148168.50431965446,0.0,2041578.4179265662,2501818.639308856,2501818.639308856
1741,2004,,8,1,4,1,36,61,35644.0,N,N,L,13,417000,0,0,0,0,8,332000,0,0,13,417000,,OCC,70% to 80% of MFI,moderate,32076.923076923078,13.0,417000.0,546781.1177105833,0.0,0.0,435326.9330453564,546781.1177105833,546781.1177105833
1741,2004,,9,1,4,1,36,61,35644.0,N,N,L,46,1732000,0,0,0,0,33,1260000,0,0,46,1732000,,OCC,80% to 90% of MFI,middle,37652.17391304348,46.0,1732000.0,2271042.915766739,0.0,0.0,1652144.3844492442,2271042.915766739,2271042.915766739
1741,2004,,10,1,4,1,36,61,35644.0,N,N,L,21,662000,1,105000,0,0,16,507000,0,0,22,767000,,OCC,90% to 100% of MFI,middle,31523.809523809523,22.0,767000.0,868031.4146868252,137678.6987041037,0.0,664791.4308855293,1005710.1133909288,1005710.1133909288
1741,2004,,11,1,4,1,36,61,35644.0,N,N,L,76,2209000,2,230000,0,0,43,1142000,0,0,78,2439000,,OCC,100% to 110% of MFI,middle,29065.78947368421,78.0,2439000.0,2896497.575593953,301581.9114470843,0.0,1497419.7516198705,3198079.487041037,3198079.487041037
1741,2004,,12,1,4,1,36,61,35644.0,N,N,L,28,744000,0,0,0,0,21,454000,0,0,28,744000,,OCC,110% to 120% of MFI,middle,26571.428571428572,28.0,744000.0,975551.9222462204,0.0,0.0,595296.4686825055,975551.9222462204,975551.9222462204
1741,2004,,13,1,4,1,36,61,35644.0,N,N,L,1848,60584000,27,3154000,0,0,1173,36328000,0,0,1875,63738000,,OCC,> 120% of MFI,upper,32783.54978354978,1875.0,63738000.0,79439297.92656589,4135605.863930886,0.0,47634207.30021599,83574903.79049677,83574903.79049677
1741,2004,,14,1,4,1,36,61,35644.0,N,N,L,40,1589000,4,432000,0,0,24,1030000,0,0,44,2021000,,OCC,,unknown,39725.0,44.0,2021000.0,2083537.640388769,566449.5032397409,0.0,1350562.47300216,2649987.14362851,2649987.14362851
1741,2004,,15,1,4,1,36,61,35644.0,N,N,L,21,617000,1,115000,0,0,8,329000,0,0,22,732000,,OCC,,,29380.95238095238,22.0,732000.0,809026.2580993521,150790.95572354214,0.0,431393.2559395249,959817.2138228943,959817.2138228943
2597,2004,,7,1,4,1,36,61,35644.0,N,N,L,1,30000,0,0,0,0,0,0,0,0,1,30000,,OCC,60% to 70% of MFI,moderate,30000.0,1.0,30000.0,39336.77105831534,0.0,0.0,0.0,39336.77105831534,39336.77105831534
2597,2004,,13,1,4,1,36,61,35644.0,N,N,L,5,279000,0,0,0,0,3,159000,0,0,5,279000,,OCC,> 120% of MFI,upper,55800.0,5.0,279000.0,365831.9708423327,0.0,0.0,208484.8866090713,365831.9708423327,365831.9708423327
2992,2004,,13,1,4,1,36,61,35644.0,N,N,L,0,0,0,0,2,749000,2,749000,0,0,2,749000,,OCC,> 120% of MFI,upper,,,0.0,0.0,0.0,982108.0507559397,982108.0507559397,982108.0507559397,0.0
3496,2004,,13,1,4,1,36,61,35644.0,N,N,L,2,150000,0,0,0,0,2,150000,0,0,2,150000,,OCC,> 120% of MFI,upper,75000.0,2.0,150000.0,196683.8552915767,0.0,0.0,196683.8552915767,196683.8552915767,196683.8552915767
3817,2004,,13,1,4,1,36,61,35644.0,N,N,L,1,43000,0,0,0,0,0,0,0,0,1,43000,,OCC,> 120% of MFI,upper,43000.0,1.0,43000.0,56382.70518358532,0.0,0.0,0.0,56382.70518358532,56382.70518358532
3878,2004,,13,1,4,1,36,61,35644.0,N,N,L,1,50000,0,0,0,0,1,50000,0,0,1,50000,,OCC,> 120% of MFI,upper,50000.0,1.0,50000.0,65561.28509719223,0.0,0.0,65561.28509719223,65561.28509719223,65561.28509719223
5179,2004,,13,1,4,1,36,61,35644.0,N,N,L,0,0,2,229000,0,0,2,229000,0,0,2,229000,,OCC,> 120% of MFI,upper,,,0.0,0.0,300270.6857451404,0.0,300270.6857451404,300270.6857451404,0.0
5552,2004,,13,1,4,1,36,61,35644.0,N,N,L,0,0,1,200000,0,0,1,200000,0,0,1,200000,,OCC,> 120% of MFI,upper,,,0.0,0.0,262245.1403887689,0.0,262245.1403887689,262245.1403887689,0.0
6301,2004,,13,1,4,1,36,61,35644.0,N,N,L,1,48000,1,222000,2,1332000,0,0,0,0,4,1602000,,OCC,> 120% of MFI,upper,48000.0,4.0,1602000.0,62938.83369330454,291092.1058315335,1746552.634989201,0.0,2100583.5745140393,2100583.5745140393
7266,2004,,13,1,4,1,36,61,35644.0,N,N,L,1,10000,0,0,0,0,1,10000,0,0,1,10000,,OCC,> 120% of MFI,upper,10000.0,1.0,10000.0,13112.257019438446,0.0,0.0,13112.257019438446,13112.257019438446,13112.257019438446
9343,2004,,13,1,4,1,36,61,35644.0,N,N,L,1,80000,0,0,0,0,0,0,0,0,1,80000,,OCC,> 120% of MFI,upper,80000.0,1.0,80000.0,104898.05615550757,0.0,0.0,0.0,104898.05615550757,104898.05615550757
10360,2004,,13,1,4,1,36,61,35644.0,N,N,L,0,0,0,0,1,576000,0,0,0,0,1,576000,,OCC,> 120% of MFI,upper,,,0.0,0.0,0.0,755266.0043196545,0.0,755266.0043196545,0.0
10440,2004,,13,1,4,1,36,61,35644.0,N,N,L,1,30000,0,0,0,0,0,0,0,0,1,30000,,OCC,> 120% of MFI,upper,30000.0,1.0,30000.0,39336.77105831534,0.0,0.0,0.0,39336.77105831534,39336.77105831534
10523,2004,,13,1,4,1,36,61,35644.0,N,N,L,1,15000,1,120000,0,0,2,135000,0,0,2,135000,,OCC,> 120% of MFI,upper,15000.0,2.0,135000.0,19668.38552915767,157347.08423326135,0.0,177015.46976241903,177015.46976241903,177015.46976241903
12229,2004,,13,1,4,1,36,61,35644.0,N,N,L,1,30000,0,0,0,0,1,30000,0,0,1,30000,,OCC,> 120% of MFI,upper,30000.0,1.0,30000.0,39336.77105831534,0.0,0.0,39336.77105831534,39336.77105831534,39336.77105831534
12450,2004,,13,1,4,1,36,61,35644.0,N,N,L,1,24000,0,0,0,0,1,24000,0,0,1,24000,,OCC,> 120% of MFI,upper,24000.0,1.0,24000.0,31469.41684665227,0.0,0.0,31469.41684665227,31469.41684665227,31469.41684665227
13044,2004,,7,1,4,1,36,61,35644.0,N,N,L,2,77000,0,0,0,0,0,0,0,0,2,77000,"Bank of America, N.A. (CA)",OCC,60% to 70% of MFI,moderate,38500.0,2.0,77000.0,100964.37904967603,0.0,0.0,0.0,100964.37904967603,100964.37904967603
13044,2004,,9,1,4,1,36,61,35644.0,N,N,L,2,35000,0,0,0,0,0,0,0,0,2,35000,"Bank of America, N.A. (CA)",OCC,80% to 90% of MFI,middle,17500.0,2.0,35000.0,45892.89956803456,0.0,0.0,0.0,45892.89956803456,45892.89956803456
13044,2004,,12,1,4,1,36,61,35644.0,N,N,L,0,0,1,220000,0,0,1,220000,0,0,1,220000,"Bank of America, N.A. (CA)",OCC,110% to 120% of MFI,middle,,,0.0,0.0,288469.65442764584,0.0,288469.65442764584,288469.65442764584,0.0
13044,2004,,13,1,4,1,36,61,35644.0,N,N,L,6,408000,13,2678000,23,15338000,15,5679000,0,0,42,18424000,"Bank of America, N.A. (CA)",OCC,> 120% of MFI,upper,68000.0,42.0,18424000.0,534980.0863930887,3511462.429805616,20111579.81641469,7446450.761339094,24158022.332613394,24158022.332613394
13044,2004,,14,1,4,1,36,61,35644.0,N,N,L,0,0,0,0,2,1733000,1,1000000,0,0,2,1733000,"Bank of America, N.A. (CA)",OCC,,unknown,,,0.0,0.0,0.0,2272354.141468683,1311225.7019438448,2272354.141468683,0.0
13126,2004,,13,1,4,1,36,61,35644.0,Y,N,L,0,0,0,0,3,1800000,0,0,0,0,3,1800000,,OCC,> 120% of MFI,upper,,,0.0,0.0,0.0,2360206.2634989205,0.0,2360206.2634989205,0.0
