census_tract,activity_year,loan_type,action_taken_type,state,county,msa,split_county_indicator,population_classification,income_group_code,nLoans1,amtLoans1,nLoans100k,amtLoans100k,nLoans250k,amtLoans250k,nLoansToSmallest,amtLoansToSmallest,income_group,cra_level,nLoans,amtLoans,avgSmallLoan,nWorkingLoans,amtWorkingLoans,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,CFA01,CFA02,CFA03,CFA04,CFA05,CFS01,CFS02,CFS03,CFS04,CFS05,nLoans1_per_totaljob,amtLoans1_per_totaljob,nLoans100k_per_totaljob,amtLoans100k_per_totaljob,nLoans250k_per_totaljob,amtLoans250k_per_totaljob,nLoansToSmallest_per_totaljob,amtLoansToSmallest_per_totaljob,nLoans_per_totaljob,amtLoans_per_totaljob,nWorkingLoans_per_totaljob,amtWorkingLoans_per_totaljob,nLoans1_per_sbjob,amtLoans1_per_sbjob,nLoans100k_per_sbjob,amtLoans100k_per_sbjob,nLoans250k_per_sbjob,amtLoans250k_per_sbjob,nLoansToSmallest_per_sbjob,amtLoansToSmallest_per_sbjob,nLoans_per_sbjob,amtLoans_per_sbjob,nWorkingLoans_per_sbjob,amtWorkingLoans_per_sbjob,GEOID,STUSAB,LOGRECNO,pop_total,B11001_001,pop_white,pop_black,white_householder,black_householder,owner_occ_housing_units,mfi,female_householder,unemployed_16plus,poverty_past_12_months,median_home_value,median_year_built,labor_force_16plus,poverty_status_known,pop_total_err,B11001_001_err,pop_white_err,pop_black_err,black_householder_err,white_householder_err,owner_occ_housing_units_err,mfi_err,female_householder_err,unemployed_16plus_err,poverty_past_12_months_err,median_home_value_err,median_year_built_err,labor_force_16plus_err,poverty_status_known_err,Geography Name,hs_grad_25plus,total_householders,pop_25plus,hs_grad_25plus_serr,pop_25plus_serr,total_householders_serr,pct_white,pct_black,pct_white_householders,pct_black_householders,pct_female_householders,pct_hs_grad,pct_unemployed,pct_white_serr,pct_black_serr,pct_white_householders_serr,pct_black_householders_serr,pct_female_householders_serr,pct_hs_grad_serr,pct_unemployed_serr,pct_poverty_serr,amtLoans1_adj,amtLoans100k_adj,amtLoans250k_adj,amtLoansToSmallest_adj,amtLoans_adj,amtWorkingLoans_adj,mfi_adj,median_home_value_adj,amtLoans1_per_totaljob_adj,amtLoans100k_per_totaljob_adj,amtLoans250k_per_totaljob_adj,amtLoansToSmallest_per_totaljob_adj,amtLoans_per_totaljob_adj,amtWorkingLoans_per_totaljob_adj,amtLoans1_per_sbjob_adj,amtLoans100k_per_sbjob_adj,amtLoans250k_per_sbjob_adj,amtLoansToSmallest_per_sbjob_adj,amtLoans_per_sbjob_adj,amtWorkingLoans_per_sbjob_adj
1053.0,2013,4,1,29,510,41180.0,N,S,101,20,243000,0,0,0,0,7,76000,,low,20,243000,12150.0,20.0,243000.0,1824.0,592.0,944.0,288.0,888.0,728.0,208.0,0.0,0.0,0.0,128.0,0.0,40.0,304.0,0.0,0.0,0.0,272.0,16.0,0.0,16.0,16.0,984.0,0.0,0.0,48.0,0.0,448.0,1328.0,0.0,16.0,0.0,32.0,1824.0,0.0,192.0,312.0,504.0,224.0,552.0,1272.0,7.0,20.0,0.0,12.0,83.0,61.0,0.0,34.0,4.0,23.0,0.010964912280701754,133.22368421052633,0.0,0.0,0.0,0.0,0.003837719298245614,41.666666666666664,0.010964912280701754,133.22368421052633,0.010964912280701754,133.22368421052633,0.32786885245901637,3983.6065573770493,0.0,0.0,0.0,0.0,0.11475409836065574,1245.9016393442623,0.32786885245901637,3983.6065573770493,0.32786885245901637,3983.6065573770493,14000US29510105300,mo,5635.0,2423.0,1116.0,138.0,2253.0,43.0,1057.0,376.0,29808.0,331.0,290.0,951.0,160500.0,1967.0,1095.0,2399.0,322.0,133.0,112.0,350.0,34.0,136.0,110.0,19347.0,104.0,123.0,268.0,49671.0,7.0,243.0,312.0,"Census Tract 1053, St. Louis city, Missouri",1142.0,1116.0,1551.0,128.84096575551567,140.24119797889003,98.06660099732903,0.05695418902187371,0.9298390425092861,0.03853046594982079,0.9471326164874552,0.29659498207885304,0.7362991618310767,0.3964151729887453,0.027720247828721373,0.045475736918395945,0.07405273895423221,0.07405273895423221,0.07405273895423221,0.030201130199125174,0.06196536285883575,0.06024643459087647,256252.72277227725,0.0,0.0,80144.88448844885,256252.72277227725,256252.72277227725,31433.667326732677,169253.34158415842,140.48943134445025,0.0,0.0,43.939081408140815,140.48943134445025,140.48943134445025,4200.86430774225,0.0,0.0,1313.8505653844074,4200.86430774225,4200.86430774225
1053.0,2014,4,1,29,510,41180.0,N,S,101,23,383000,2,268000,2,1054000,11,1280000,,low,27,1705000,16652.17391304348,27.0,1705000.0,1792.0,528.0,928.0,336.0,1016.0,504.0,272.0,0.0,0.0,0.0,120.0,0.0,72.0,328.0,0.0,0.0,0.0,208.0,0.0,16.0,32.0,0.0,936.0,0.0,16.0,64.0,0.0,456.0,1256.0,0.0,32.0,0.0,48.0,1760.0,32.0,264.0,520.0,328.0,152.0,792.0,1000.0,20.0,17.0,0.0,7.0,78.0,68.0,0.0,32.0,1.0,21.0,0.012834821428571428,213.72767857142858,0.0011160714285714285,149.55357142857142,0.0011160714285714285,588.1696428571429,0.006138392857142857,714.2857142857143,0.015066964285714286,951.4508928571429,0.015066964285714286,951.4508928571429,0.3382352941176471,5632.35294117647,0.029411764705882353,3941.176470588235,0.029411764705882353,15500.0,0.16176470588235295,18823.529411764706,0.39705882352941174,25073.529411764706,0.39705882352941174,25073.529411764706,14000US29510105300,mo,5637.0,2359.0,1086.0,111.0,2193.0,18.0,1043.0,375.0,31319.0,311.0,277.0,886.0,148900.0,1961.0,1091.0,2343.0,354.0,122.0,91.0,359.0,21.0,123.0,94.0,17191.0,110.0,101.0,257.0,48232.0,14.0,218.0,346.0,"Census Tract 1053, St. Louis city, Missouri",1175.0,1086.0,1550.0,132.82639994946578,146.40993803992794,99.29677628029198,0.04705383637134379,0.9296311996608733,0.016574585635359115,0.9604051565377533,0.2863720073664825,0.7580645161290323,0.3781476739223218,0.02305405273659893,0.03696926726074468,0.06884469857574234,0.06884469857574234,0.06884469857574234,0.02861810443885802,0.06727875182967069,0.05739182024992138,397609.9839258538,278223.17413088464,1094206.0654251955,1328827.1003266133,1770039.223481934,1770039.223481934,32513.699964944688,154579.9650301818,221.8805713871952,155.25846770696685,610.60606329531,741.5329800929762,987.7451023894721,987.7451023894721,5847.205645968438,4091.517266630656,16091.265668017582,19541.575004803137,26029.98858061668,26029.98858061668
1053.0,2015,4,1,29,510,41180.0,N,S,101,26,313000,0,0,0,0,15,122000,,low,26,313000,12038.461538461539,26.0,313000.0,3424.0,1024.0,1704.0,696.0,1768.0,1240.0,416.0,0.0,0.0,0.0,128.0,0.0,160.0,336.0,0.0,0.0,0.0,224.0,0.0,216.0,16.0,0.0,2264.0,0.0,0.0,80.0,0.0,664.0,2648.0,0.0,64.0,16.0,32.0,3408.0,16.0,536.0,768.0,744.0,352.0,1120.0,2304.0,41.0,65.0,15.0,8.0,109.0,119.0,0.0,91.0,2.0,26.0,0.007593457943925234,91.41355140186916,0.0,0.0,0.0,0.0,0.004380841121495327,35.63084112149533,0.007593457943925234,91.41355140186916,0.007593457943925234,91.41355140186916,0.2184873949579832,2630.252100840336,0.0,0.0,0.0,0.0,0.12605042016806722,1025.2100840336134,0.2184873949579832,2630.252100840336,0.2184873949579832,2630.252100840336,14000US29510105300,mo,5639.0,2450.0,1111.0,234.0,2102.0,38.0,1003.0,417.0,42017.0,234.0,207.0,698.0,165900.0,1951.0,1088.0,2426.0,359.0,129.0,136.0,307.0,30.0,123.0,99.0,16953.0,93.0,89.0,214.0,61878.0,14.0,213.0,351.0,"Census Tract 1053, St. Louis city, Missouri",1295.0,1111.0,1607.0,141.59567209397045,144.37913932033507,92.38921694610158,0.09551020408163265,0.8579591836734693,0.034203420342034205,0.9027902790279028,0.21062106210621062,0.805849408836341,0.2877164056059357,0.03265472212054054,0.10790309505724387,0.06727934839518591,0.06727934839518591,0.06727934839518591,0.030527591416933408,0.07580495200569919,0.04727722980916145,325230.3396988537,0.0,0.0,126767.09726281199,325230.3396988537,325230.3396988537,43658.796112225995,172382.47078606975,94.98549640737549,0.0,0.0,37.023100836101634,94.98549640737549,94.98549640737549,2733.0280646962497,0.0,0.0,1065.2697248975796,2733.0280646962497,2733.0280646962497
1053.0,2016,4,1,29,510,41180.0,N,S,101,21,280000,0,0,0,0,14,95000,,low,21,280000,13333.333333333334,21.0,280000.0,3424.0,1024.0,1704.0,696.0,1768.0,1240.0,416.0,0.0,0.0,0.0,128.0,0.0,160.0,336.0,0.0,0.0,0.0,224.0,0.0,216.0,16.0,0.0,2264.0,0.0,0.0,80.0,0.0,664.0,2648.0,0.0,64.0,16.0,32.0,3408.0,16.0,536.0,768.0,744.0,352.0,1120.0,2304.0,41.0,65.0,15.0,8.0,109.0,119.0,0.0,91.0,2.0,26.0,0.006133177570093458,81.77570093457943,0.0,0.0,0.0,0.0,0.0040887850467289715,27.74532710280374,0.006133177570093458,81.77570093457943,0.006133177570093458,81.77570093457943,0.17647058823529413,2352.9411764705883,0.0,0.0,0.0,0.0,0.11764705882352941,798.3193277310925,0.17647058823529413,2352.9411764705883,0.17647058823529413,2352.9411764705883,14000US29510105300,mo,5642.0,2528.0,1159.0,240.0,2167.0,41.0,1042.0,414.0,46250.0,230.0,221.0,709.0,170500.0,1945.0,1166.0,2502.0,330.0,114.0,183.0,307.0,33.0,125.0,89.0,15448.0,90.0,106.0,218.0,52646.0,6.0,201.0,322.0,"Census Tract 1053, St. Louis city, Missouri",1368.0,1159.0,1693.0,146.97046577232067,153.4638385717327,93.56371592574318,0.0949367088607595,0.8571993670886076,0.03537532355478861,0.8990509059534081,0.1984469370146678,0.8080330773774365,0.28337330135891287,0.04335595175433157,0.0286855944666869,0.06554029229425593,0.06554029229425593,0.06554029229425593,0.028326286220406532,0.07400510550947491,0.04810380930557767,287000.11818534846,0.0,0.0,97375.04009860037,287000.11818534846,287000.11818534846,47406.26952168702,174762.5719664354,83.82012797469288,0.0,0.0,28.43897199141366,83.82012797469288,83.82012797469288,2411.7656990365417,0.0,0.0,818.2776478873981,2411.7656990365417,2411.7656990365417
1053.0,2017,4,1,29,510,41180.0,N,S,102,24,377000,1,143000,0,0,14,262000,,moderate,25,520000,15708.333333333334,25.0,520000.0,3424.0,1024.0,1704.0,696.0,1768.0,1240.0,416.0,0.0,0.0,0.0,128.0,0.0,160.0,336.0,0.0,0.0,0.0,224.0,0.0,216.0,16.0,0.0,2264.0,0.0,0.0,80.0,0.0,664.0,2648.0,0.0,64.0,16.0,32.0,3408.0,16.0,536.0,768.0,744.0,352.0,1120.0,2304.0,41.0,65.0,15.0,8.0,109.0,119.0,0.0,91.0,2.0,26.0,0.007009345794392523,110.10514018691589,0.0002920560747663551,41.76401869158879,0.0,0.0,0.0040887850467289715,76.51869158878505,0.0073014018691588784,151.86915887850466,0.0073014018691588784,151.86915887850466,0.20168067226890757,3168.0672268907565,0.008403361344537815,1201.6806722689075,0.0,0.0,0.11764705882352941,2201.6806722689075,0.21008403361344538,4369.747899159664,0.21008403361344538,4369.747899159664,14000US29510105300,mo,5642.0,2796.0,1205.0,289.0,2401.0,88.0,1051.0,386.0,49125.0,294.0,264.0,701.0,146900.0,1953.0,1329.0,2763.0,408.0,115.0,198.0,388.0,51.0,121.0,94.0,14401.0,99.0,106.0,244.0,61369.0,16.0,242.0,400.0,"Census Tract 1053, St. Louis city, Missouri",1451.0,1205.0,1666.0,153.5697554010242,154.63807753791102,98.02137079998236,0.10336194563662375,0.8587267525035766,0.07302904564315353,0.8721991701244813,0.24398340248962655,0.8709483793517407,0.25370973579442635,0.04206113869670101,0.036245408504800444,0.06093559879428406,0.06093559879428406,0.06093559879428406,0.026923876333858645,0.06671457610577143,0.048820147728319024,377000.0,143000.0,0.0,262000.0,520000.0,520000.0,49125.0,146900.0,110.10514018691589,41.76401869158879,0.0,76.51869158878505,151.86915887850466,151.86915887850466,3168.0672268907565,1201.6806722689075,0.0,2201.6806722689075,4369.747899159664,4369.747899159664
1054.0,2011,4,1,29,510,41180.0,N,S,101,7,59000,0,0,0,0,4,9000,,low,7,59000,8428.57142857143,0.0,0.0,1880.0,272.0,1104.0,504.0,944.0,808.0,128.0,0.0,0.0,0.0,112.0,32.0,0.0,0.0,0.0,0.0,16.0,32.0,0.0,0.0,0.0,0.0,1312.0,0.0,56.0,320.0,0.0,608.0,1208.0,0.0,16.0,0.0,48.0,1848.0,32.0,280.0,720.0,456.0,152.0,800.0,1080.0,5.0,1.0,5.0,17.0,94.0,20.0,12.0,75.0,11.0,4.0,0.003723404255319149,31.382978723404257,0.0,0.0,0.0,0.0,0.002127659574468085,4.787234042553192,0.003723404255319149,31.382978723404257,0.0,0.0,0.35,2950.0,0.0,0.0,0.0,0.0,0.2,450.0,0.35,2950.0,0.0,0.0,14000US29510105400,mo,11511.0,2286.0,893.0,641.0,1613.0,192.0,701.0,195.0,31941.0,250.0,226.0,872.0,137900.0,1969.0,1052.0,2261.0,370.0,100.0,296.0,290.0,76.0,82.0,55.0,6225.0,81.0,88.0,324.0,33768.0,19.0,218.0,368.0,"Census Tract 1054, St. Louis city, Missouri",921.0,893.0,1329.0,133.58239011787146,172.97156376199808,83.0516174475294,0.2804024496937883,0.7055993000874891,0.21500559910414332,0.7849944008958567,0.2799552071668533,0.6930022573363431,0.38567005749668287,0.07372010129316889,0.03357554651317587,0.05448124952482468,0.05448124952482468,0.05448124952482468,0.026966129992305854,0.0722917526963248,0.07830969866209436,65059.05831815933,0.0,0.0,9924.263133278542,65059.05831815933,0.0,35221.20986000555,152061.76511990122,34.60588208412731,0.0,0.0,5.278863368765182,34.60588208412731,0.0,3252.9529159079666,0.0,0.0,496.2131566639271,3252.9529159079666,0.0
1054.0,2012,4,1,29,510,41180.0,N,S,101,14,36000,1,200000,2,1268000,3,12000,,low,17,1504000,2571.4285714285716,3.0,1468000.0,568.0,192.0,256.0,120.0,344.0,192.0,32.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,168.0,0.0,72.0,256.0,0.0,96.0,472.0,0.0,0.0,0.0,0.0,568.0,0.0,72.0,136.0,136.0,32.0,240.0,328.0,10.0,4.0,5.0,2.0,18.0,27.0,0.0,11.0,1.0,0.0,0.02464788732394366,63.38028169014085,0.0017605633802816902,352.11267605633805,0.0035211267605633804,2232.394366197183,0.00528169014084507,21.12676056338028,0.02992957746478873,2647.887323943662,0.00528169014084507,2584.507042253521,0.5185185185185185,1333.3333333333333,0.037037037037037035,7407.407407407408,0.07407407407407407,46962.96296296296,0.1111111111111111,444.44444444444446,0.6296296296296297,55703.7037037037,0.1111111111111111,54370.37037037037,14000US29510105400,mo,11525.0,2438.0,926.0,528.0,1831.0,164.0,750.0,191.0,31708.0,297.0,222.0,960.0,127700.0,1959.0,1066.0,2408.0,295.0,91.0,243.0,283.0,67.0,98.0,61.0,7032.0,78.0,104.0,165.0,79502.0,19.0,224.0,289.0,"Census Tract 1054, St. Louis city, Missouri",923.0,926.0,1330.0,105.92345390793102,128.31356581335095,77.3781623787931,0.2165709598031173,0.751025430680886,0.1771058315334773,0.8099352051835853,0.3207343412526998,0.693984962406015,0.39867109634551495,0.058459146837411116,0.04390416080834752,0.06370314573322491,0.06370314573322491,0.06370314573322491,0.026217990643135767,0.05423109713111521,0.029817358328124252,38568.83065316657,214271.28140648096,1358479.9241170895,12856.276884388859,1611320.036176737,1572751.2055235703,33970.568954183494,136812.2131780381,67.90287086825101,377.23817149028343,2391.690007248397,22.634290289417002,2836.831049606931,2768.92817873868,1428.4752093765399,7935.973385425222,50314.071263595906,476.1584031255133,59678.51985839766,58250.044649021125
1054.0,2013,4,1,29,510,41180.0,N,S,101,10,77000,1,200000,3,1366000,3,19000,,low,14,1643000,7700.0,4.0,1566000.0,1960.0,672.0,968.0,320.0,536.0,1104.0,320.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,80.0,0.0,1488.0,0.0,80.0,104.0,8.0,432.0,1448.0,16.0,32.0,0.0,32.0,1912.0,48.0,160.0,480.0,344.0,304.0,920.0,1040.0,45.0,10.0,2.0,7.0,66.0,44.0,71.0,9.0,0.0,6.0,0.00510204081632653,39.285714285714285,0.0005102040816326531,102.04081632653062,0.001530612244897959,696.9387755102041,0.001530612244897959,9.693877551020408,0.007142857142857143,838.265306122449,0.0020408163265306124,798.9795918367347,0.22727272727272727,1750.0,0.022727272727272728,4545.454545454545,0.06818181818181818,31045.454545454544,0.06818181818181818,431.8181818181818,0.3181818181818182,37340.90909090909,0.09090909090909091,35590.90909090909,14000US29510105400,mo,5636.0,2478.0,900.0,375.0,1985.0,115.0,757.0,190.0,38235.0,302.0,245.0,903.0,94000.0,1961.0,1030.0,2439.0,348.0,85.0,181.0,353.0,58.0,106.0,58.0,12917.0,75.0,121.0,205.0,70059.0,15.0,196.0,333.0,"Census Tract 1054, St. Louis city, Missouri",1024.0,900.0,1320.0,107.71892387901993,125.67571265977742,70.3960816983056,0.1513317191283293,0.8010492332526231,0.12777777777777777,0.8411111111111111,0.33555555555555555,0.7757575757575758,0.37023370233702335,0.042481845689781604,0.053126913973059235,0.07133917913926094,0.07133917913926094,0.07133917913926094,0.021095744605434327,0.05731238335203572,0.04082188691230182,81199.42244224423,210907.59075907592,1440498.8448844885,20036.221122112212,1732605.8580858088,1651406.4356435644,40320.25866336634,99126.56765676568,41.42827675624706,107.60591365258976,734.9483902471881,10.222561796996027,883.9825806560249,842.5543038997778,1845.4414191419144,4793.354335433543,32738.6101110111,455.36866186618664,39377.40586558656,37531.96444644465
1054.0,2014,4,1,29,510,41180.0,N,S,101,14,204000,1,114000,3,1600000,1,36000,,low,18,1918000,14571.42857142857,18.0,1918000.0,1760.0,560.0,784.0,416.0,576.0,960.0,224.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,32.0,0.0,32.0,0.0,1544.0,0.0,0.0,64.0,8.0,360.0,1320.0,16.0,32.0,0.0,32.0,1744.0,16.0,160.0,432.0,448.0,160.0,880.0,880.0,55.0,8.0,6.0,1.0,47.0,34.0,70.0,10.0,0.0,3.0,0.007954545454545454,115.9090909090909,0.0005681818181818182,64.77272727272727,0.0017045454545454545,909.0909090909091,0.0005681818181818182,20.454545454545453,0.010227272727272727,1089.7727272727273,0.010227272727272727,1089.7727272727273,0.4117647058823529,6000.0,0.029411764705882353,3352.9411764705883,0.08823529411764706,47058.82352941176,0.029411764705882353,1058.8235294117646,0.5294117647058824,56411.76470588235,0.5294117647058824,56411.76470588235,14000US29510105400,mo,5638.0,2607.0,928.0,360.0,2109.0,106.0,774.0,156.0,34946.0,301.0,230.0,1023.0,103600.0,1955.0,1040.0,2563.0,320.0,81.0,167.0,293.0,43.0,91.0,62.0,8129.0,69.0,108.0,207.0,77302.0,16.0,176.0,307.0,"Census Tract 1054, St. Louis city, Missouri",994.0,928.0,1244.0,101.35217225559289,114.09477679963807,66.79465300134945,0.1380897583429229,0.80897583429229,0.11422413793103449,0.834051724137931,0.32435344827586204,0.7990353697749196,0.39914163090128757,0.03755325207656093,0.032001185848190276,0.05940126796798995,0.05940126796798995,0.05940126796798995,0.02164013132964564,0.05469968226108939,0.03957052640612553,211781.81911455397,118348.66362283898,1661033.8754082664,37373.262196685995,1991164.3581456596,1991164.3581456596,36279.056131260804,107551.94343268526,120.33057904236021,67.24355887661305,943.7692473910605,21.23480806629886,1131.3433853100337,1131.3433853100337,6228.877032781,3480.8430477305587,48853.93751200783,1099.2135940201763,58563.65759251939,58563.65759251939
1054.0,2015,4,1,29,510,41180.0,N,S,101,11,88000,0,0,3,1700000,5,28000,,low,14,1788000,8000.0,3.0,1700000.0,1424.0,520.0,608.0,296.0,672.0,584.0,168.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,1208.0,0.0,16.0,32.0,0.0,256.0,1152.0,0.0,0.0,0.0,16.0,1376.0,48.0,176.0,144.0,376.0,208.0,680.0,744.0,23.0,12.0,10.0,4.0,48.0,58.0,27.0,0.0,0.0,12.0,0.007724719101123595,61.79775280898876,0.0,0.0,0.002106741573033708,1193.8202247191011,0.0035112359550561797,19.662921348314608,0.009831460674157303,1255.6179775280898,0.002106741573033708,1193.8202247191011,0.1896551724137931,1517.2413793103449,0.0,0.0,0.05172413793103448,29310.344827586207,0.08620689655172414,482.7586206896552,0.2413793103448276,30827.58620689655,0.05172413793103448,29310.344827586207,14000US29510105400,mo,5640.0,2337.0,851.0,221.0,1921.0,82.0,712.0,126.0,34400.0,307.0,140.0,802.0,68800.0,1963.0,912.0,2327.0,322.0,85.0,132.0,310.0,34.0,87.0,43.0,3983.0,61.0,53.0,188.0,66618.0,11.0,146.0,323.0,"Census Tract 1054, St. Louis city, Missouri",955.0,851.0,1206.0,87.59707563790904,101.92663672207125,59.93625028915425,0.09456568249893026,0.8219940094137783,0.0963572267920094,0.836662749706228,0.3607520564042303,0.7918739635157546,0.34464976364417704,0.03340989317135353,0.04197824100693862,0.06201043563235514,0.06201043563235514,0.06201043563235514,0.017157861479697792,0.05644522688106271,0.03957698333932255,91438.56196006111,0.0,1766426.7651375441,29094.08789638308,1857865.3270976052,1766426.7651375441,35744.16512984207,71488.33025968414,64.21247328655977,0.0,1240.4682339449046,20.431241500269017,1304.6807072314643,1240.4682339449046,1576.5269303458813,0.0,30455.633881681795,501.62220511005313,32032.160812027676,30455.633881681795
1054.0,2016,4,1,29,510,41180.0,N,S,101,13,77000,1,104000,1,400000,4,11000,,low,15,581000,5923.076923076923,2.0,504000.0,1424.0,520.0,608.0,296.0,672.0,584.0,168.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,1208.0,0.0,16.0,32.0,0.0,256.0,1152.0,0.0,0.0,0.0,16.0,1376.0,48.0,176.0,144.0,376.0,208.0,680.0,744.0,23.0,12.0,10.0,4.0,48.0,58.0,27.0,0.0,0.0,12.0,0.009129213483146067,54.07303370786517,0.0007022471910112359,73.03370786516854,0.0007022471910112359,280.8988764044944,0.0028089887640449437,7.724719101123595,0.010533707865168539,408.0056179775281,0.0014044943820224719,353.9325842696629,0.22413793103448276,1327.5862068965516,0.017241379310344827,1793.103448275862,0.017241379310344827,6896.551724137931,0.06896551724137931,189.6551724137931,0.25862068965517243,10017.241379310344,0.034482758620689655,8689.655172413793,14000US29510105400,mo,5643.0,2361.0,876.0,292.0,1840.0,106.0,694.0,121.0,37347.0,347.0,105.0,704.0,65400.0,1972.0,1084.0,2351.0,340.0,90.0,176.0,291.0,47.0,93.0,43.0,5974.0,77.0,48.0,186.0,32160.0,4.0,161.0,340.0,"Census Tract 1054, St. Louis city, Missouri",1014.0,876.0,1249.0,97.3973256340197,114.68113705005037,65.33752628593022,0.12367640830156713,0.7793307920372723,0.12100456621004566,0.7922374429223744,0.3961187214611872,0.8118494795836669,0.2994470438111442,0.044003531114824405,0.030972854883022552,0.06430398696043678,0.06430398696043678,0.06430398696043678,0.013919588705908675,0.05391530931675612,0.04024954940573286,78925.03250097083,106600.04389741515,410000.1688362121,11275.004642995833,595525.245234598,516600.21273362724,38280.69076381503,67035.02760472067,55.42488237427727,74.85958138863423,287.9214668793624,7.917840339182466,418.2059306422739,362.78104826799665,1360.7764224305315,1837.9317913347438,7068.968428210554,194.3966317757902,10267.676641975828,8906.900219545298
1054.0,2017,4,1,29,510,41180.0,N,S,101,12,146000,0,0,1,321000,8,51000,,low,13,467000,12166.666666666666,13.0,467000.0,1424.0,520.0,608.0,296.0,672.0,584.0,168.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,1208.0,0.0,16.0,32.0,0.0,256.0,1152.0,0.0,0.0,0.0,16.0,1376.0,48.0,176.0,144.0,376.0,208.0,680.0,744.0,23.0,12.0,10.0,4.0,48.0,58.0,27.0,0.0,0.0,12.0,0.008426966292134831,102.52808988764045,0.0,0.0,0.0007022471910112359,225.42134831460675,0.0056179775280898875,35.81460674157304,0.009129213483146067,327.94943820224717,0.009129213483146067,327.94943820224717,0.20689655172413793,2517.2413793103447,0.0,0.0,0.017241379310344827,5534.482758620689,0.13793103448275862,879.3103448275862,0.22413793103448276,8051.724137931034,0.22413793103448276,8051.724137931034,14000US29510105400,mo,5643.0,2388.0,964.0,471.0,1700.0,156.0,734.0,118.0,37750.0,290.0,93.0,725.0,67800.0,1970.0,1274.0,2377.0,279.0,73.0,233.0,251.0,57.0,99.0,43.0,5173.0,63.0,51.0,226.0,40946.0,7.0,160.0,278.0,"Census Tract 1054, St. Louis city, Missouri",1089.0,964.0,1310.0,102.94577511612083,118.30855545185732,63.60940388350159,0.1972361809045226,0.711892797319933,0.16182572614107885,0.7614107883817427,0.3008298755186722,0.8312977099236641,0.3050063104753891,0.05763583018484453,0.03906720368420034,0.06209146248475737,0.06209146248475737,0.06209146248475737,0.01411485896656841,0.0488045044640459,0.05357592632728785,146000.0,0.0,321000.0,51000.0,467000.0,467000.0,37750.0,67800.0,102.52808988764045,0.0,225.42134831460675,35.81460674157304,327.94943820224717,327.94943820224717,2517.2413793103447,0.0,5534.482758620689,879.3103448275862,8051.724137931034,8051.724137931034
1055.0,2011,4,1,29,510,41180.0,N,S,102,18,190000,0,0,1,285000,11,47000,,moderate,19,475000,10555.555555555555,19.0,475000.0,10744.0,1576.0,6848.0,2320.0,2360.0,4092.0,4292.0,0.0,0.0,0.0,0.0,0.0,240.0,440.0,6564.0,52.0,16.0,352.0,32.0,0.0,704.0,0.0,1856.0,64.0,112.0,304.0,8.0,3400.0,7172.0,0.0,100.0,8.0,64.0,10688.0,56.0,1464.0,3448.0,2964.0,1292.0,5424.0,5320.0,48.0,60.0,5.0,8.0,159.0,94.0,41.0,13.0,11.0,121.0,0.0016753536857781086,17.684288905435594,0.0,0.0,9.307520476545048e-05,26.526433358153387,0.0010238272524199553,4.374534623976173,0.001768428890543559,44.21072226358898,0.001768428890543559,44.21072226358898,0.19148936170212766,2021.276595744681,0.0,0.0,0.010638297872340425,3031.9148936170213,0.11702127659574468,500.0,0.20212765957446807,5053.191489361702,0.20212765957446807,5053.191489361702,14000US29510105500,mo,11512.0,2586.0,1050.0,194.0,2191.0,21.0,979.0,545.0,53698.0,153.0,157.0,361.0,138600.0,1939.0,1196.0,2577.0,457.0,129.0,205.0,382.0,22.0,131.0,106.0,14110.0,68.0,68.0,136.0,34090.0,,259.0,456.0,"Census Tract 1055, St. Louis city, Missouri",1241.0,1050.0,1578.0,161.07701921077899,162.59551637908768,100.76526504556095,0.07501933488012374,0.8472544470224285,0.02,0.9323809523809524,0.1457142857142857,0.7864385297845374,0.14008537058595266,0.047511591701500704,0.1278607056849102,0.07583412785892012,0.07583412785892012,0.07583412785892012,0.037734897471304533,0.08002763471894167,0.02832267505523656,209512.22170254702,0.0,314268.3325538205,51826.707473787945,523780.5542563675,523780.5542563675,59212.56463675458,152833.65225248956,19.500392935829023,0.0,29.250589403743533,4.823781410441915,48.75098233957255,48.75098233957255,2228.8534223675215,0.0,3343.2801335512822,551.347951848808,5572.133555918804,5572.133555918804
