census_tract,activity_year,loan_type,action_taken_type,state,county,msa,split_county_indicator,population_classification,income_group_code,nLoans1,amtLoans1,nLoans100k,amtLoans100k,nLoans250k,amtLoans250k,nLoansToSmallest,amtLoansToSmallest,income_group,cra_level,nLoans,amtLoans,avgSmallLoan,nWorkingLoans,amtWorkingLoans,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,CFA01,CFA02,CFA03,CFA04,CFA05,CFS01,CFS02,CFS03,CFS04,CFS05,nLoans1_per_totaljob,amtLoans1_per_totaljob,nLoans100k_per_totaljob,amtLoans100k_per_totaljob,nLoans250k_per_totaljob,amtLoans250k_per_totaljob,nLoansToSmallest_per_totaljob,amtLoansToSmallest_per_totaljob,nLoans_per_totaljob,amtLoans_per_totaljob,nWorkingLoans_per_totaljob,amtWorkingLoans_per_totaljob,nLoans1_per_sbjob,amtLoans1_per_sbjob,nLoans100k_per_sbjob,amtLoans100k_per_sbjob,nLoans250k_per_sbjob,amtLoans250k_per_sbjob,nLoansToSmallest_per_sbjob,amtLoansToSmallest_per_sbjob,nLoans_per_sbjob,amtLoans_per_sbjob,nWorkingLoans_per_sbjob,amtWorkingLoans_per_sbjob,GEOID,STUSAB,LOGRECNO,pop_total,B11001_001,pop_white,pop_black,white_householder,black_householder,owner_occ_housing_units,mfi,female_householder,unemployed_16plus,poverty_past_12_months,median_home_value,median_year_built,labor_force_16plus,poverty_status_known,pop_total_err,B11001_001_err,pop_white_err,pop_black_err,black_householder_err,white_householder_err,owner_occ_housing_units_err,mfi_err,female_householder_err,unemployed_16plus_err,poverty_past_12_months_err,median_home_value_err,median_year_built_err,labor_force_16plus_err,poverty_status_known_err,Geography Name,hs_grad_25plus,total_householders,pop_25plus,hs_grad_25plus_serr,pop_25plus_serr,total_householders_serr,pct_white,pct_black,pct_white_householders,pct_black_householders,pct_female_householders,pct_hs_grad,pct_unemployed,pct_white_serr,pct_black_serr,pct_white_householders_serr,pct_black_householders_serr,pct_female_householders_serr,pct_hs_grad_serr,pct_unemployed_serr,pct_poverty_serr,amtLoans1_adj,amtLoans100k_adj,amtLoans250k_adj,amtLoansToSmallest_adj,amtLoans_adj,amtWorkingLoans_adj,mfi_adj,median_home_value_adj,amtLoans1_per_totaljob_adj,amtLoans100k_per_totaljob_adj,amtLoans250k_per_totaljob_adj,amtLoansToSmallest_per_totaljob_adj,amtLoans_per_totaljob_adj,amtWorkingLoans_per_totaljob_adj,amtLoans1_per_sbjob_adj,amtLoans100k_per_sbjob_adj,amtLoans250k_per_sbjob_adj,amtLoansToSmallest_per_sbjob_adj,amtLoans_per_sbjob_adj,amtWorkingLoans_per_sbjob_adj,CSA2010
1508.0,2017,4,1,24,510,12580.0,N,L,5,31,151000,0,0,0,0,16,68000,40% to 50% of MFI,low,31,151000,4870.967741935484,0.0,0.0,5664.0,736.0,3128.0,1800.0,1392.0,2568.0,1704.0,0.0,0.0,0.0,184.0,0.0,112.0,760.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,32.0,3928.0,0.0,192.0,200.0,0.0,1256.0,3992.0,16.0,336.0,0.0,64.0,5504.0,160.0,584.0,1488.0,1544.0,1312.0,2240.0,3424.0,5.0,68.0,52.0,49.0,209.0,190.0,90.0,66.0,0.0,37.0,0.0054731638418079095,26.65960451977401,0.0,0.0,0.0,0.0,0.002824858757062147,12.005649717514125,0.0054731638418079095,26.65960451977401,0.0,0.0,0.1631578947368421,794.7368421052631,0.0,0.0,0.0,0.0,0.08421052631578947,357.89473684210526,0.1631578947368421,794.7368421052631,0.0,0.0,14000US24510150800,md,2606.0,4337.0,1751.0,31.0,4177.0,8.0,1743.0,771.0,50034.0,505.0,273.0,1120.0,158200.0,1939.0,1756.0,4288.0,668.0,171.0,37.0,651.0,13.0,172.0,133.0,10963.0,124.0,147.0,398.0,6884.0,,350.0,667.0,"Census Tract 1508, Baltimore city, Maryland",2672.0,1751.0,3086.0,245.51520038590678,229.81055187973493,129.42047936804724,0.0071477980170624855,0.9631081392667743,0.004568817818389492,0.9954311821816105,0.2884066247858367,0.8658457550226831,0.26119402985074625,0.0051428017758215604,0.013942003633533992,0.059713679415155534,0.059713679415155534,0.059713679415155534,0.0283309056402982,0.08288022082790239,0.05073101935673798,151000.0,0.0,0.0,68000.0,151000.0,0.0,50034.0,158200.0,26.65960451977401,0.0,0.0,12.005649717514125,26.65960451977401,0.0,794.7368421052631,0.0,0.0,357.89473684210526,794.7368421052631,0.0,Forest Park/Walbrook
1509.0,2011,4,1,24,510,12580.0,N,L,7,7,17000,0,0,0,0,4,10000,60% to 70% of MFI,moderate,7,17000,2428.5714285714284,0.0,0.0,508.0,56.0,272.0,180.0,40.0,156.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,32.0,64.0,0.0,0.0,0.0,332.0,0.0,0.0,0.0,0.0,0.0,152.0,252.0,0.0,104.0,0.0,0.0,508.0,0.0,40.0,88.0,128.0,196.0,240.0,268.0,0.0,0.0,0.0,4.0,7.0,9.0,0.0,0.0,0.0,2.0,0.013779527559055118,33.46456692913386,0.0,0.0,0.0,0.0,0.007874015748031496,19.68503937007874,0.013779527559055118,33.46456692913386,0.0,0.0,0.7777777777777778,1888.888888888889,0.0,0.0,0.0,0.0,0.4444444444444444,1111.111111111111,0.7777777777777778,1888.888888888889,0.0,0.0,14000US24510150900,md,5602.0,2991.0,1242.0,98.0,2884.0,25.0,1217.0,905.0,47875.0,282.0,185.0,308.0,120600.0,1939.0,1563.0,2964.0,474.0,149.0,119.0,450.0,29.0,146.0,128.0,41170.0,116.0,116.0,203.0,27359.0,,357.0,467.0,"Census Tract 1509, Baltimore city, Maryland",1911.0,1242.0,2147.0,234.1688365733916,235.7549952205773,112.83107108371176,0.03276496155132063,0.9642260113674357,0.020128824476650563,0.9798711755233495,0.22705314009661837,0.8900791802515138,0.1039136302294197,0.023979172592778368,0.13035980951180526,0.07145173928831389,0.07145173928831389,0.07145173928831389,0.02942749942484681,0.08958100127744285,0.04042724379701802,18745.83036285947,0.0,0.0,11026.959036976159,18745.83036285947,0.0,52791.56638952336,132985.12598593248,36.90124087177061,0.0,0.0,21.70661227751212,36.90124087177061,0.0,2082.870040317719,0.0,0.0,1225.2176707751287,2082.870040317719,0.0,Forest Park/Walbrook
1509.0,2012,4,1,24,510,12580.0,N,L,6,4,3000,0,0,0,0,3,2000,50% to 60% of MFI,moderate,4,3000,750.0,0.0,0.0,412.0,80.0,200.0,132.0,60.0,104.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,16.0,0.0,0.0,0.0,0.0,16.0,316.0,0.0,16.0,0.0,0.0,0.0,96.0,228.0,16.0,72.0,0.0,0.0,412.0,0.0,32.0,64.0,120.0,116.0,152.0,260.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,1.0,0.009708737864077669,7.281553398058253,0.0,0.0,0.0,0.0,0.007281553398058253,4.854368932038835,0.009708737864077669,7.281553398058253,0.0,0.0,1.3333333333333333,1000.0,0.0,0.0,0.0,0.0,1.0,666.6666666666666,1.3333333333333333,1000.0,0.0,0.0,14000US24510150900,md,5599.0,2346.0,1063.0,93.0,2246.0,26.0,1037.0,734.0,51731.0,201.0,179.0,383.0,152900.0,1940.0,1190.0,2320.0,456.0,147.0,106.0,478.0,28.0,156.0,97.0,35629.0,94.0,97.0,232.0,39788.0,3.0,232.0,451.0,"Census Tract 1509, Baltimore city, Maryland",1625.0,1063.0,1807.0,169.9694309281585,182.48324802035376,112.3304907513844,0.03964194373401535,0.9573742540494459,0.024459078080903106,0.9755409219190969,0.18908748824082786,0.8992805755395683,0.16508620689655173,0.02706469754473172,0.05044391184798786,0.08919860541942921,0.08919860541942921,0.08919860541942921,0.014892237663086975,0.08497782921828902,0.05757481238326772,3214.0692210972147,0.0,0.0,2142.7128140648097,3214.0692210972147,0.0,55422.33829219334,163810.3946352547,7.801138886158288,0.0,0.0,5.200759257438858,7.801138886158288,0.0,1071.3564070324048,0.0,0.0,714.2376046882699,1071.3564070324048,0.0,Forest Park/Walbrook
1509.0,2013,4,1,24,510,12580.0,N,L,6,5,8000,0,0,1,281000,5,286000,50% to 60% of MFI,moderate,6,289000,1600.0,1.0,281000.0,396.0,64.0,212.0,120.0,76.0,104.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,8.0,0.0,0.0,0.0,0.0,112.0,212.0,0.0,72.0,0.0,0.0,396.0,0.0,32.0,100.0,104.0,96.0,148.0,248.0,1.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.012626262626262626,20.2020202020202,0.0,0.0,0.0025252525252525255,709.5959595959596,0.012626262626262626,722.2222222222222,0.015151515151515152,729.7979797979798,0.0025252525252525255,709.5959595959596,1.0,1600.0,0.0,0.0,0.2,56200.0,1.0,57200.0,1.2,57800.0,0.2,56200.0,14000US24510150900,md,2614.0,2758.0,1049.0,83.0,2661.0,27.0,1022.0,674.0,49167.0,261.0,175.0,695.0,157600.0,1941.0,1166.0,2718.0,531.0,118.0,93.0,514.0,32.0,112.0,102.0,15231.0,90.0,85.0,409.0,23075.0,3.0,176.0,509.0,"Census Tract 1509, Baltimore city, Maryland",1572.0,1049.0,1859.0,151.61781573302304,165.39758822841327,89.51251669947371,0.03009427121102248,0.9648295866569978,0.025738798856053385,0.9742612011439467,0.24880838894184937,0.8456159225389994,0.2557027225901398,0.02019365567814157,0.009140144034656857,0.06489103841561271,0.06489103841561271,0.06489103841561271,0.019141261168880853,0.0778381628421162,0.08672089767266875,8436.303630363038,0.0,296325.1650165017,301597.85478547856,304761.4686468647,296325.1650165017,51848.46757425743,166195.18151815183,21.303797046371304,0.0,748.2958712537921,761.6107444077741,769.5996683001634,748.2958712537921,1687.2607260726074,0.0,59265.033003300334,60319.57095709571,60952.29372937294,59265.033003300334,Forest Park/Walbrook
1509.0,2014,4,1,24,510,12580.0,N,L,6,8,34000,0,0,0,0,5,18000,50% to 60% of MFI,moderate,8,34000,4250.0,0.0,0.0,600.0,32.0,368.0,200.0,96.0,224.0,280.0,0.0,0.0,0.0,48.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.0,160.0,0.0,0.0,8.0,0.0,136.0,424.0,0.0,40.0,0.0,0.0,600.0,0.0,48.0,144.0,224.0,152.0,248.0,352.0,0.0,1.0,0.0,5.0,14.0,18.0,0.0,0.0,1.0,1.0,0.013333333333333334,56.666666666666664,0.0,0.0,0.0,0.0,0.008333333333333333,30.0,0.013333333333333334,56.666666666666664,0.0,0.0,0.4444444444444444,1888.888888888889,0.0,0.0,0.0,0.0,0.2777777777777778,1000.0,0.4444444444444444,1888.888888888889,0.0,0.0,14000US24510150900,md,2614.0,2853.0,1054.0,88.0,2765.0,46.0,1008.0,725.0,51685.0,256.0,162.0,602.0,132100.0,1939.0,1204.0,2824.0,439.0,110.0,76.0,440.0,38.0,107.0,97.0,14140.0,74.0,89.0,370.0,34957.0,,216.0,430.0,"Census Tract 1509, Baltimore city, Maryland",1754.0,1054.0,2027.0,153.12392971591953,167.3720840230333,87.26104450615293,0.030844724851034,0.969155275148966,0.04364326375711575,0.9563567362428842,0.2428842504743833,0.8653182042427232,0.2131728045325779,0.01593459331699236,0.023902882593990777,0.06167398463386649,0.06167398463386649,0.06167398463386649,0.01490844176492769,0.0759073213939499,0.0771644040507273,35296.96985242566,0.0,0.0,18686.631098342998,35296.96985242566,0.0,53656.58490654766,137139.109338395,58.82828308737611,0.0,0.0,31.144385163904996,58.82828308737611,0.0,1960.9427695792035,0.0,0.0,1038.1461721301666,1960.9427695792035,0.0,Forest Park/Walbrook
1509.0,2015,4,1,24,510,12580.0,N,L,6,10,55000,1,250000,0,0,7,35000,50% to 60% of MFI,moderate,11,305000,5500.0,1.0,250000.0,660.0,96.0,384.0,180.0,164.0,248.0,248.0,0.0,0.0,0.0,48.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,292.0,184.0,0.0,0.0,0.0,0.0,128.0,452.0,0.0,64.0,0.0,16.0,644.0,16.0,80.0,176.0,200.0,108.0,312.0,348.0,0.0,2.0,0.0,8.0,16.0,26.0,0.0,0.0,0.0,0.0,0.015151515151515152,83.33333333333333,0.0015151515151515152,378.7878787878788,0.0,0.0,0.010606060606060607,53.03030303030303,0.016666666666666666,462.1212121212121,0.0015151515151515152,378.7878787878788,0.38461538461538464,2115.3846153846152,0.038461538461538464,9615.384615384615,0.0,0.0,0.2692307692307692,1346.1538461538462,0.4230769230769231,11730.76923076923,0.038461538461538464,9615.384615384615,14000US24510150900,md,2614.0,3008.0,1098.0,119.0,2889.0,65.0,1033.0,746.0,58886.0,331.0,129.0,587.0,114400.0,1939.0,1451.0,3008.0,437.0,114.0,76.0,450.0,38.0,116.0,106.0,9016.0,86.0,72.0,323.0,14829.0,,218.0,437.0,"Census Tract 1509, Baltimore city, Maryland",1857.0,1098.0,2172.0,164.61260775197917,174.84364860335666,87.44084443700582,0.03956117021276596,0.960438829787234,0.05919854280510018,0.9408014571948998,0.30145719489981787,0.8549723756906077,0.19514627659574468,0.014956579271572836,0.032800532656505545,0.06415890044130569,0.06415890044130569,0.06415890044130569,0.019291738431832208,0.06848549336450391,0.06296056122985441,57149.10122503819,259768.6419319918,0.0,36367.60987047885,316917.74315702997,259768.6419319918,61186.944995229074,118870.13054807944,86.58954731066392,393.5888514121088,0.0,55.102439197695226,480.17839872277267,393.5888514121088,2198.042354809161,9991.101612768914,0.0,1398.754225787648,12189.143967578077,9991.101612768914,Forest Park/Walbrook
1509.0,2016,4,1,24,510,12580.0,N,L,6,12,47000,0,0,0,0,7,31000,50% to 60% of MFI,moderate,12,47000,3916.6666666666665,0.0,0.0,660.0,96.0,384.0,180.0,164.0,248.0,248.0,0.0,0.0,0.0,48.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,292.0,184.0,0.0,0.0,0.0,0.0,128.0,452.0,0.0,64.0,0.0,16.0,644.0,16.0,80.0,176.0,200.0,108.0,312.0,348.0,0.0,2.0,0.0,8.0,16.0,26.0,0.0,0.0,0.0,0.0,0.01818181818181818,71.21212121212122,0.0,0.0,0.0,0.0,0.010606060606060607,46.96969696969697,0.01818181818181818,71.21212121212122,0.0,0.0,0.46153846153846156,1807.6923076923076,0.0,0.0,0.0,0.0,0.2692307692307692,1192.3076923076924,0.46153846153846156,1807.6923076923076,0.0,0.0,14000US24510150900,md,2608.0,2954.0,1084.0,144.0,2774.0,84.0,1000.0,719.0,61419.0,302.0,115.0,645.0,111700.0,1939.0,1441.0,2954.0,378.0,105.0,94.0,387.0,54.0,106.0,105.0,14055.0,97.0,71.0,351.0,13782.0,,226.0,378.0,"Census Tract 1509, Baltimore city, Maryland",1786.0,1084.0,2072.0,152.3169420839251,166.38665452871706,93.32643489132471,0.04874746106973595,0.9390656736628301,0.07749077490774908,0.922509225092251,0.2785977859778598,0.861969111969112,0.21834800270819227,0.018968923370680593,0.03172603842726685,0.05930585233904958,0.05930585233904958,0.05930585233904958,0.015049213528892432,0.06380461558062658,0.0702068290746371,48175.01983825492,0.0,0.0,31775.013084806436,48175.01983825492,0.0,62954.50092437828,114492.54714751223,72.99245430038624,0.0,0.0,48.14395921940369,72.99245430038624,0.0,1852.8853783944198,0.0,0.0,1222.1158878771707,1852.8853783944198,0.0,Forest Park/Walbrook
1509.0,2017,4,1,24,510,12580.0,N,L,7,21,119000,0,0,0,0,11,92000,60% to 70% of MFI,moderate,21,119000,5666.666666666667,0.0,0.0,660.0,96.0,384.0,180.0,164.0,248.0,248.0,0.0,0.0,0.0,48.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,292.0,184.0,0.0,0.0,0.0,0.0,128.0,452.0,0.0,64.0,0.0,16.0,644.0,16.0,80.0,176.0,200.0,108.0,312.0,348.0,0.0,2.0,0.0,8.0,16.0,26.0,0.0,0.0,0.0,0.0,0.031818181818181815,180.3030303030303,0.0,0.0,0.0,0.0,0.016666666666666666,139.3939393939394,0.031818181818181815,180.3030303030303,0.0,0.0,0.8076923076923077,4576.923076923077,0.0,0.0,0.0,0.0,0.4230769230769231,3538.4615384615386,0.8076923076923077,4576.923076923077,0.0,0.0,14000US24510150900,md,2607.0,3327.0,1198.0,120.0,3161.0,76.0,1122.0,797.0,62939.0,365.0,120.0,757.0,111000.0,1939.0,1629.0,3327.0,450.0,116.0,93.0,446.0,55.0,115.0,95.0,9775.0,119.0,74.0,429.0,10644.0,,228.0,450.0,"Census Tract 1509, Baltimore city, Maryland",1993.0,1198.0,2353.0,183.94357296096848,195.93809470683638,95.88112051956469,0.03606853020739405,0.9501051998797716,0.06343906510851419,0.9365609348914858,0.3046744574290484,0.8470038249043774,0.22753231139164412,0.016731979702463873,0.023198185139909528,0.0582729198666339,0.0582729198666339,0.0582729198666339,0.02049371697144428,0.06835647202786792,0.07612071205773135,119000.0,0.0,0.0,92000.0,119000.0,0.0,62939.0,111000.0,180.3030303030303,0.0,0.0,139.3939393939394,180.3030303030303,0.0,4576.923076923077,0.0,0.0,3538.4615384615386,4576.923076923077,0.0,Forest Park/Walbrook
1510.0,2011,4,1,24,510,12580.0,N,L,6,10,42000,0,0,1,513000,7,534000,50% to 60% of MFI,moderate,11,555000,4200.0,1.0,513000.0,8072.0,1824.0,4440.0,1808.0,1784.0,3176.0,3112.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,0.0,0.0,0.0,96.0,104.0,8.0,240.0,2616.0,4088.0,0.0,336.0,0.0,40.0,1792.0,5984.0,16.0,264.0,0.0,16.0,7960.0,112.0,724.0,1840.0,2100.0,1584.0,2272.0,5800.0,13.0,6.0,28.0,20.0,294.0,86.0,0.0,146.0,0.0,129.0,0.001238850346878097,5.203171456888008,0.0,0.0,0.0001238850346878097,63.553022794846385,0.000867195242814668,66.15460852329039,0.0013627353815659068,68.75619425173439,0.0001238850346878097,63.553022794846385,0.11627906976744186,488.3720930232558,0.0,0.0,0.011627906976744186,5965.116279069767,0.08139534883720931,6209.302325581395,0.12790697674418605,6453.488372093023,0.011627906976744186,5965.116279069767,14000US24510151000,md,5603.0,4943.0,1624.0,312.0,4316.0,84.0,1446.0,840.0,33125.0,749.0,313.0,797.0,149100.0,1939.0,2356.0,4766.0,626.0,175.0,303.0,649.0,67.0,185.0,170.0,18222.0,177.0,171.0,567.0,21765.0,,398.0,609.0,"Census Tract 1510, Baltimore city, Maryland",2940.0,1624.0,3474.0,284.60627163298494,306.54154723294647,139.53718405255754,0.06311956301840987,0.8731539550880032,0.05172413793103448,0.8903940886699507,0.46120689655172414,0.846286701208981,0.1672261854804868,0.036945508015326985,0.04303257390991538,0.06919728341246283,0.06919728341246283,0.06919728341246283,0.020482333333273803,0.07215657490576785,0.07114465104252997,46313.227955299866,0.0,565682.998596877,588839.6125745268,611996.2265521768,565682.998596877,36526.801809983524,164411.95924131453,5.737515851746762,0.0,70.0796579034783,72.9484158293517,75.81717375522507,70.0796579034783,538.5259064569751,0.0,6577.709286010197,6846.972239238684,7116.235192467171,6577.709286010197,Dorchester/Ashburton
1510.0,2012,4,1,24,510,12580.0,N,L,5,13,45000,0,0,1,402000,7,32000,40% to 50% of MFI,low,14,447000,3461.5384615384614,1.0,402000.0,8876.0,1748.0,5136.0,1992.0,2296.0,3444.0,3136.0,0.0,0.0,0.0,0.0,0.0,0.0,984.0,16.0,56.0,32.0,96.0,232.0,0.0,240.0,2604.0,4480.0,0.0,104.0,0.0,32.0,1844.0,6664.0,8.0,296.0,0.0,64.0,8716.0,160.0,864.0,1992.0,2308.0,1964.0,2484.0,6392.0,7.0,8.0,10.0,30.0,368.0,75.0,1.0,147.0,1.0,199.0,0.0014646237043713383,5.069851284362326,0.0,0.0,0.00011266336187471834,45.29067147363677,0.0007886435331230284,3.605227579990987,0.0015772870662460567,50.3605227579991,0.00011266336187471834,45.29067147363677,0.17333333333333334,600.0,0.0,0.0,0.013333333333333334,5360.0,0.09333333333333334,426.6666666666667,0.18666666666666668,5960.0,0.013333333333333334,5360.0,14000US24510151000,md,5600.0,4935.0,1691.0,245.0,4314.0,66.0,1537.0,800.0,32175.0,778.0,370.0,965.0,160700.0,1939.0,2332.0,4745.0,688.0,187.0,205.0,689.0,63.0,189.0,157.0,4654.0,174.0,206.0,412.0,28100.0,,468.0,670.0,"Census Tract 1510, Baltimore city, Maryland",2878.0,1691.0,3365.0,250.06018251786446,277.35891241751887,147.26059511738615,0.04964539007092199,0.8741641337386018,0.03903015966883501,0.908929627439385,0.4600827912477824,0.8552748885586924,0.20337197049525815,0.02489931712076669,0.04140984200099307,0.0679127602833443,0.0679127602833443,0.0679127602833443,0.014290751671352556,0.062245172321651596,0.049812845692877264,48211.038316458216,0.0,430685.27562702674,34283.405025036955,478896.313943485,430685.27562702674,34470.89239626763,172166.97461010746,5.431617656203044,0.0,48.52245106208052,3.862483666633276,53.95406871828357,48.52245106208052,642.8138442194429,0.0,5742.47034169369,457.11206700049274,6385.284185913133,5742.47034169369,Dorchester/Ashburton
1510.0,2013,4,1,24,510,12580.0,N,L,5,23,66000,0,0,0,0,18,52000,40% to 50% of MFI,low,23,66000,2869.5652173913045,0.0,0.0,8944.0,1852.0,5044.0,2048.0,2184.0,3664.0,3096.0,0.0,0.0,0.0,32.0,0.0,0.0,1120.0,48.0,32.0,16.0,88.0,144.0,0.0,176.0,2600.0,4384.0,0.0,160.0,112.0,32.0,2016.0,6568.0,16.0,280.0,0.0,64.0,8848.0,96.0,696.0,1852.0,2696.0,1848.0,2608.0,6336.0,9.0,6.0,2.0,26.0,377.0,74.0,0.0,134.0,0.0,212.0,0.002571556350626118,7.379248658318426,0.0,0.0,0.0,0.0,0.002012522361359571,5.813953488372093,0.002571556350626118,7.379248658318426,0.0,0.0,0.3108108108108108,891.8918918918919,0.0,0.0,0.0,0.0,0.24324324324324326,702.7027027027027,0.3108108108108108,891.8918918918919,0.0,0.0,14000US24510151000,md,2615.0,5058.0,1697.0,283.0,4432.0,76.0,1512.0,822.0,34223.0,706.0,337.0,1011.0,165500.0,1939.0,2271.0,4802.0,685.0,193.0,210.0,661.0,70.0,184.0,154.0,4497.0,163.0,172.0,399.0,17108.0,,449.0,628.0,"Census Tract 1510, Baltimore city, Maryland",2906.0,1697.0,3330.0,246.52760752607554,257.43514541356785,141.55782397805493,0.05595096876235666,0.8762356662712535,0.04478491455509723,0.8909840895698291,0.4160282852091927,0.8726726726726727,0.21053727613494377,0.024815239489748866,0.033275621643780326,0.06587371323227291,0.06587371323227291,0.06587371323227291,0.018531879475523295,0.06353484638036178,0.04765701474821116,69599.50495049506,0.0,0.0,54835.97359735974,69599.50495049506,0.0,36089.45239273928,174526.03135313533,7.781697780690413,0.0,0.0,6.131034615089416,7.781697780690413,0.0,940.5338506823656,0.0,0.0,741.026670234591,940.5338506823656,0.0,Dorchester/Ashburton
1510.0,2014,4,1,24,510,12580.0,N,L,5,22,148000,1,140000,0,0,13,203000,40% to 50% of MFI,low,23,288000,6727.272727272727,1.0,140000.0,9204.0,1828.0,5428.0,1948.0,2180.0,4080.0,2944.0,0.0,0.0,0.0,32.0,0.0,32.0,1192.0,128.0,32.0,16.0,72.0,176.0,0.0,456.0,2236.0,4552.0,0.0,144.0,112.0,24.0,1928.0,6852.0,8.0,368.0,8.0,40.0,9068.0,136.0,1204.0,1860.0,2516.0,1796.0,2796.0,6408.0,5.0,30.0,13.0,33.0,388.0,101.0,0.0,5.0,1.0,362.0,0.0023902651021295088,16.079965232507604,0.0001086484137331595,15.210777922642329,0.0,0.0,0.0014124293785310734,22.05562798783138,0.0024989135158626683,31.290743155149936,0.0001086484137331595,15.210777922642329,0.21782178217821782,1465.3465346534654,0.009900990099009901,1386.1386138613861,0.0,0.0,0.12871287128712872,2009.90099009901,0.22772277227722773,2851.4851485148515,0.009900990099009901,1386.1386138613861,14000US24510151000,md,2615.0,5135.0,1732.0,379.0,4467.0,91.0,1564.0,769.0,34874.0,742.0,402.0,1194.0,161700.0,1939.0,2198.0,4893.0,612.0,165.0,256.0,609.0,75.0,161.0,141.0,5427.0,149.0,201.0,436.0,14423.0,,382.0,583.0,"Census Tract 1510, Baltimore city, Maryland",2859.0,1732.0,3449.0,242.73366688839076,260.5960691374604,147.2643592711232,0.07380720545277507,0.8699123661148978,0.05254041570438799,0.9030023094688222,0.4284064665127021,0.8289359234560743,0.2440220723482526,0.029830855309964658,0.035007654640948745,0.05644298714184169,0.05644298714184169,0.05644298714184169,0.01951268361462387,0.06429214645913289,0.051203568895274956,153645.63347526465,145340.4640982233,0.0,210743.67294242381,298986.09757348796,145340.4640982233,36204.30960686743,167868.23603344793,16.693354354113932,15.79101087551318,0.0,22.896965769494113,32.484365229627116,15.79101087551318,1521.2438957946995,1439.0144960220132,0.0,2086.571019231919,2960.2583918167124,1439.0144960220132,Dorchester/Ashburton
1510.0,2015,4,1,24,510,12580.0,N,L,5,27,149000,0,0,1,462000,19,547000,40% to 50% of MFI,low,28,611000,5518.518518518518,1.0,462000.0,9252.0,1648.0,5516.0,2088.0,2040.0,4068.0,3144.0,0.0,0.0,0.0,32.0,0.0,0.0,1120.0,96.0,0.0,0.0,0.0,104.0,0.0,808.0,2292.0,4528.0,0.0,144.0,128.0,0.0,2088.0,6756.0,16.0,312.0,0.0,80.0,9140.0,112.0,960.0,2104.0,2716.0,1824.0,2772.0,6480.0,7.0,43.0,5.0,59.0,353.0,126.0,0.0,1.0,1.0,339.0,0.0029182879377431907,16.104626026805015,0.0,0.0,0.00010808473843493298,49.93514915693904,0.002053610030263727,59.12235192390835,0.0030263726761781237,66.03977518374406,0.00010808473843493298,49.93514915693904,0.21428571428571427,1182.5396825396826,0.0,0.0,0.007936507936507936,3666.6666666666665,0.15079365079365079,4341.269841269841,0.2222222222222222,4849.206349206349,0.007936507936507936,3666.6666666666665,14000US24510151000,md,2615.0,4777.0,1607.0,259.0,4254.0,65.0,1463.0,697.0,37063.0,671.0,272.0,1244.0,161400.0,1939.0,1976.0,4538.0,581.0,151.0,181.0,583.0,65.0,162.0,126.0,5576.0,145.0,114.0,379.0,11511.0,,284.0,550.0,"Census Tract 1510, Baltimore city, Maryland",2780.0,1607.0,3313.0,207.29215875054604,236.94719879903255,126.03540557255904,0.05421812853255181,0.8905170609168934,0.04044803982576229,0.910392034847542,0.417548226509023,0.8391186236039843,0.2741295724988982,0.022681856811051282,0.03419289788671882,0.06125169288659629,0.06125169288659629,0.06125169288659629,0.01075874944921044,0.06262767527625687,0.0465799445212956,154822.1105914671,0.0,480052.4502903208,568373.788547198,634874.5608817879,480052.4502903208,38511.22070370165,167706.63523129388,16.73390732722299,0.0,51.886343524678,61.43253226839581,68.62025085190099,51.886343524678,1228.7469094560881,0.0,3809.9400816692128,4510.903083707921,5038.686991125301,3809.9400816692128,Dorchester/Ashburton
