census_tract,activity_year,loan_type,action_taken_type,state,county,msa,split_county_indicator,population_classification,income_group_code,nLoans1,amtLoans1,nLoans100k,amtLoans100k,nLoans250k,amtLoans250k,nLoansToSmallest,amtLoansToSmallest,income_group,cra_level,nLoans,amtLoans,avgSmallLoan,nWorkingLoans,amtWorkingLoans,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,CFA01,CFA02,CFA03,CFA04,CFA05,CFS01,CFS02,CFS03,CFS04,CFS05,nLoans1_per_totaljob,amtLoans1_per_totaljob,nLoans100k_per_totaljob,amtLoans100k_per_totaljob,nLoans250k_per_totaljob,amtLoans250k_per_totaljob,nLoansToSmallest_per_totaljob,amtLoansToSmallest_per_totaljob,nLoans_per_totaljob,amtLoans_per_totaljob,nWorkingLoans_per_totaljob,amtWorkingLoans_per_totaljob,nLoans1_per_sbjob,amtLoans1_per_sbjob,nLoans100k_per_sbjob,amtLoans100k_per_sbjob,nLoans250k_per_sbjob,amtLoans250k_per_sbjob,nLoansToSmallest_per_sbjob,amtLoansToSmallest_per_sbjob,nLoans_per_sbjob,amtLoans_per_sbjob,nWorkingLoans_per_sbjob,amtWorkingLoans_per_sbjob,GEOID,STUSAB,LOGRECNO,pop_total,B11001_001,pop_white,pop_black,white_householder,black_householder,owner_occ_housing_units,mfi,female_householder,unemployed_16plus,poverty_past_12_months,median_home_value,median_year_built,labor_force_16plus,poverty_status_known,pop_total_err,B11001_001_err,pop_white_err,pop_black_err,black_householder_err,white_householder_err,owner_occ_housing_units_err,mfi_err,female_householder_err,unemployed_16plus_err,poverty_past_12_months_err,median_home_value_err,median_year_built_err,labor_force_16plus_err,poverty_status_known_err,Geography Name,hs_grad_25plus,total_householders,pop_25plus,hs_grad_25plus_serr,pop_25plus_serr,total_householders_serr,pct_white,pct_black,pct_white_householders,pct_black_householders,pct_female_householders,pct_hs_grad,pct_unemployed,pct_white_serr,pct_black_serr,pct_white_householders_serr,pct_black_householders_serr,pct_female_householders_serr,pct_hs_grad_serr,pct_unemployed_serr,pct_poverty_serr,amtLoans1_adj,amtLoans100k_adj,amtLoans250k_adj,amtLoansToSmallest_adj,amtLoans_adj,amtWorkingLoans_adj,mfi_adj,median_home_value_adj,amtLoans1_per_totaljob_adj,amtLoans100k_per_totaljob_adj,amtLoans250k_per_totaljob_adj,amtLoansToSmallest_per_totaljob_adj,amtLoans_per_totaljob_adj,amtWorkingLoans_per_totaljob_adj,amtLoans1_per_sbjob_adj,amtLoans100k_per_sbjob_adj,amtLoans250k_per_sbjob_adj,amtLoansToSmallest_per_sbjob_adj,amtLoans_per_sbjob_adj,amtWorkingLoans_per_sbjob_adj
451.0,2016,4,1,6,75,41884.0,N,L,11,132,1770000,0,0,3,1700000,69,1374000,100% to 110% of MFI,middle,135,3470000,13409.09090909091,135.0,3470000.0,11368.0,1200.0,6984.0,3184.0,2424.0,3088.0,5856.0,0.0,0.0,0.0,624.0,16.0,408.0,352.0,48.0,48.0,120.0,360.0,720.0,0.0,320.0,0.0,5912.0,392.0,1536.0,512.0,0.0,6216.0,656.0,56.0,4096.0,48.0,296.0,9696.0,1672.0,1320.0,1888.0,2832.0,4128.0,4736.0,6632.0,44.0,87.0,48.0,141.0,435.0,383.0,73.0,2.0,0.0,297.0,0.011611541168191415,155.70021111893033,0.0,0.0,0.00026389866291344125,149.54257565095003,0.006069669247009148,120.86558761435609,0.011875439831104857,305.24278676988035,0.011875439831104857,305.24278676988035,0.34464751958224543,4621.409921671018,0.0,0.0,0.007832898172323759,4438.642297650131,0.1801566579634465,3587.467362924282,0.3524804177545692,9060.05221932115,0.3524804177545692,9060.05221932115,14000US06075045100,ca,9157.0,5093.0,2109.0,2603.0,151.0,1085.0,43.0,750.0,101961.0,170.0,210.0,619.0,1123700.0,1939.0,3425.0,5093.0,486.0,164.0,513.0,162.0,194.0,66.0,150.0,17789.0,125.0,148.0,226.0,201093.0,,501.0,486.0,"Census Tract 451, San Francisco County, California",3670.0,2109.0,4160.0,338.50249289272443,361.0005711959506,163.30874506426733,0.5110936579619085,0.029648537207932455,0.514461830251304,0.020388809862494073,0.08060692271218586,0.8822115384615384,0.12153936775967014,0.05357551069516973,0.019259751654609886,0.030795688348516682,0.030795688348516682,0.030795688348516682,0.01676056397576961,0.05983285952750105,0.026037805750296402,1814250.7471002385,0.0,1742500.7175539013,1408350.5799523885,3556751.4646541397,3556751.4646541397,104510.06803677256,1151792.974303129,159.59278211648825,0.0,153.28120316272881,123.88727832093495,312.8739852792171,312.8739852792171,4736.947120366158,0.0,4549.610228600265,3677.1555612333905,9286.557348966422,9286.557348966422
451.0,2017,4,1,6,75,41884.0,N,L,10,163,1957000,0,0,0,0,120,1401000,90% to 100% of MFI,middle,163,1957000,12006.134969325154,163.0,1957000.0,11368.0,1200.0,6984.0,3184.0,2424.0,3088.0,5856.0,0.0,0.0,0.0,624.0,16.0,408.0,352.0,48.0,48.0,120.0,360.0,720.0,0.0,320.0,0.0,5912.0,392.0,1536.0,512.0,0.0,6216.0,656.0,56.0,4096.0,48.0,296.0,9696.0,1672.0,1320.0,1888.0,2832.0,4128.0,4736.0,6632.0,44.0,87.0,48.0,141.0,435.0,383.0,73.0,2.0,0.0,297.0,0.014338494018296974,172.14989444053484,0.0,0.0,0.0,0.0,0.01055594651653765,123.24067558057706,0.014338494018296974,172.14989444053484,0.014338494018296974,172.14989444053484,0.4255874673629243,5109.660574412533,0.0,0.0,0.0,0.0,0.3133159268929504,3657.9634464751957,0.4255874673629243,5109.660574412533,0.4255874673629243,5109.660574412533,14000US06075045100,ca,9156.0,5139.0,2116.0,2732.0,106.0,1101.0,37.0,800.0,122411.0,108.0,127.0,359.0,1241300.0,1939.0,3550.0,5139.0,517.0,164.0,535.0,143.0,164.0,57.0,159.0,28058.0,89.0,76.0,153.0,210795.0,,534.0,517.0,"Census Tract 451, San Francisco County, California",3740.0,2116.0,4098.0,314.35860712780516,327.9988769395726,143.9895620076881,0.5316209379256664,0.020626581046896283,0.5203213610586012,0.017485822306238186,0.05103969754253308,0.9126403123474865,0.06985794901731854,0.05429637146928424,0.0168686591108763,0.027045036135238322,0.027045036135238322,0.027045036135238322,0.014239149194132878,0.05373134170630336,0.01758720202878914,1957000.0,0.0,0.0,1401000.0,1957000.0,1957000.0,122411.0,1241300.0,172.14989444053484,0.0,0.0,123.24067558057706,172.14989444053484,172.14989444053484,5109.660574412533,0.0,0.0,3657.9634464751957,5109.660574412533,5109.660574412533
452.0,2011,4,1,6,75,41884.0,N,L,9,160,1628000,2,450000,1,610000,60,1650000,80% to 90% of MFI,middle,163,2688000,10175.0,163.0,2688000.0,7640.0,1544.0,4000.0,2096.0,2984.0,2944.0,1712.0,0.0,0.0,16.0,496.0,128.0,288.0,1024.0,40.0,0.0,376.0,256.0,696.0,0.0,104.0,424.0,1072.0,0.0,720.0,1936.0,64.0,3464.0,288.0,16.0,3768.0,0.0,104.0,7096.0,544.0,1344.0,1064.0,1536.0,2152.0,3416.0,4224.0,29.0,9.0,48.0,60.0,366.0,266.0,43.0,37.0,0.0,166.0,0.020942408376963352,213.0890052356021,0.0002617801047120419,58.90052356020942,0.00013089005235602096,79.84293193717278,0.007853403141361256,215.96858638743456,0.021335078534031413,351.8324607329843,0.021335078534031413,351.8324607329843,0.6015037593984962,6120.300751879699,0.007518796992481203,1691.7293233082708,0.0037593984962406013,2293.2330827067667,0.22556390977443608,6203.007518796992,0.6127819548872181,10105.263157894737,0.6127819548872181,10105.263157894737,14000US06075045200,ca,22040.0,6293.0,2757.0,2893.0,20.0,1396.0,19.0,1019.0,78750.0,154.0,230.0,659.0,871200.0,1939.0,3774.0,6290.0,448.0,155.0,506.0,31.0,205.0,31.0,194.0,27211.0,69.0,152.0,272.0,95592.0,,418.0,449.0,"Census Tract 452, San Francisco County, California",4165.0,2757.0,5026.0,299.8735579168421,338.59036394745425,156.5334789082642,0.4597171460352773,0.0031781344350866043,0.5063474791439971,0.006891548784911135,0.05585781646717446,0.8286908077994429,0.10476947535771065,0.04464743922249648,0.002991434557339553,0.018765605371952238,0.018765605371952238,0.018765605371952238,0.012797594863000585,0.04812798112674893,0.025891561719255957,1795188.9312197187,496213.15666392713,672644.5012555456,1819448.241101066,2964046.5891391914,2964046.5891391914,86837.30241618725,960668.6713013629,234.97237319629824,64.94936605548784,88.04247398632796,238.14767553678877,387.9642132381141,387.9642132381141,6748.830568495183,1865.4629949771697,2528.7387265246075,6840.030981582955,11143.03228999696,11143.03228999696
452.0,2012,4,1,6,75,41884.0,N,L,9,181,1789000,0,0,1,450000,97,1443000,80% to 90% of MFI,middle,182,2239000,9883.977900552487,1.0,450000.0,9240.0,2064.0,4744.0,2432.0,3240.0,3336.0,2664.0,0.0,0.0,0.0,576.0,144.0,384.0,1296.0,48.0,56.0,456.0,264.0,1208.0,16.0,112.0,368.0,1024.0,0.0,1344.0,1944.0,0.0,4872.0,344.0,16.0,3656.0,40.0,312.0,8176.0,1064.0,1272.0,1368.0,1856.0,2680.0,4168.0,5072.0,120.0,39.0,29.0,88.0,351.0,420.0,78.0,47.0,1.0,81.0,0.01958874458874459,193.6147186147186,0.0,0.0,0.00010822510822510823,48.701298701298704,0.010497835497835497,156.16883116883116,0.019696969696969695,242.3160173160173,0.00010822510822510823,48.701298701298704,0.430952380952381,4259.523809523809,0.0,0.0,0.002380952380952381,1071.4285714285713,0.23095238095238096,3435.714285714286,0.43333333333333335,5330.952380952381,0.002380952380952381,1071.4285714285713,14000US06075045200,ca,22000.0,6819.0,2827.0,3290.0,18.0,1491.0,17.0,1004.0,80882.0,113.0,338.0,1072.0,911700.0,1939.0,4066.0,6814.0,623.0,130.0,443.0,27.0,167.0,27.0,185.0,25598.0,66.0,192.0,591.0,101850.0,,480.0,623.0,"Census Tract 452, San Francisco County, California",4555.0,2827.0,5251.0,335.5144012317673,376.0913972088663,156.24992493600436,0.4824754362809796,0.0026396832380114386,0.527414220021224,0.006013441811107181,0.03997170145030067,0.86745381832032,0.15732315820369827,0.029010822379824455,0.002402537070673889,0.018647539362465392,0.018647539362465392,0.018647539362465392,0.00906857697533818,0.04980635135387601,0.051995228888036045,1916656.6121809722,0.0,482110.3831645822,1545967.2953477602,2398766.9953455543,482110.3831645822,86653.44891359497,976755.6362914435,207.430369283655,0.0,52.176448394435305,167.3124778514892,259.6068176780903,52.176448394435305,4563.468124240409,0.0,1147.8818646775765,3680.8745127327625,5711.349988917987,1147.8818646775765
452.0,2013,4,1,6,75,41884.0,N,L,9,136,1618000,1,120000,3,1640000,72,1872000,80% to 90% of MFI,middle,140,3378000,11897.058823529413,140.0,3378000.0,8328.0,1468.0,4588.0,2272.0,2856.0,3048.0,2424.0,0.0,0.0,16.0,712.0,112.0,384.0,1232.0,168.0,16.0,440.0,192.0,904.0,0.0,80.0,280.0,2224.0,0.0,1008.0,560.0,0.0,4288.0,276.0,16.0,3548.0,48.0,152.0,7384.0,944.0,1224.0,1332.0,1832.0,2472.0,3768.0,4560.0,65.0,33.0,47.0,84.0,322.0,398.0,33.0,48.0,0.0,72.0,0.01633045148895293,194.28434197886648,0.00012007684918347742,14.409221902017292,0.00036023054755043225,196.926032660903,0.008645533141210375,224.78386167146974,0.01681075888568684,405.61959654178673,0.01681075888568684,405.61959654178673,0.3417085427135678,4065.326633165829,0.002512562814070352,301.5075376884422,0.007537688442211055,4120.603015075377,0.18090452261306533,4703.517587939698,0.35175879396984927,8487.437185929648,0.35175879396984927,8487.437185929648,14000US06075045200,ca,9156.0,7145.0,2844.0,3263.0,30.0,1369.0,15.0,1063.0,90063.0,138.0,306.0,1269.0,944500.0,1939.0,4103.0,7136.0,663.0,130.0,502.0,34.0,148.0,25.0,187.0,28321.0,77.0,199.0,587.0,117047.0,,481.0,663.0,"Census Tract 452, San Francisco County, California",4990.0,2844.0,5631.0,394.1638712265373,412.45427842949,171.524472517878,0.45668299510146954,0.004198740377886634,0.48136427566807316,0.005274261603375527,0.04852320675105485,0.8861658675190908,0.17783071748878923,0.03406718451087722,0.002883036994191523,0.018439636804543427,0.018439636804543427,0.018439636804543427,0.01592962535508472,0.05815717757852908,0.048986392134351145,1706242.4092409243,126544.55445544556,1729442.2442244226,1974095.0495049506,3562229.2079207925,3562229.2079207925,94974.85173267327,996011.0973597361,204.88021244487564,15.195071380336882,207.66597553127073,237.04311353325537,427.7412593564832,427.7412593564832,4287.0412292485535,317.95114184785314,4345.33227192066,4960.037812826509,8950.324643017066,8950.324643017066
452.0,2014,4,1,6,75,41884.0,N,L,10,169,2260000,2,281000,1,509000,85,1868000,90% to 100% of MFI,middle,172,3050000,13372.781065088757,172.0,3050000.0,8872.0,1712.0,4896.0,2264.0,2736.0,3576.0,2560.0,0.0,0.0,0.0,624.0,96.0,504.0,1304.0,64.0,16.0,520.0,232.0,1320.0,0.0,80.0,304.0,2184.0,0.0,1024.0,600.0,0.0,4368.0,296.0,80.0,3880.0,64.0,184.0,8080.0,792.0,1168.0,1584.0,2008.0,2400.0,4000.0,4872.0,68.0,59.0,39.0,66.0,344.0,397.0,33.0,66.0,0.0,80.0,0.01904869251577998,254.73399458972048,0.0002254283137962128,31.6726780883679,0.0001127141568981064,57.37150586113616,0.009580703336339045,210.55004508566276,0.0193868349864743,343.77817853922454,0.0193868349864743,343.77817853922454,0.4256926952141058,5692.695214105794,0.005037783375314861,707.808564231738,0.0025188916876574307,1282.1158690176323,0.2141057934508816,4705.2896725440805,0.4332493702770781,7682.619647355164,0.4332493702770781,7682.619647355164,14000US06075045200,ca,9156.0,6896.0,2876.0,3652.0,22.0,1487.0,0.0,1008.0,101000.0,149.0,182.0,1182.0,941200.0,1939.0,3869.0,6885.0,508.0,109.0,617.0,34.0,240.0,17.0,190.0,35235.0,76.0,166.0,620.0,149613.0,,387.0,509.0,"Census Tract 452, San Francisco County, California",4946.0,2876.0,5549.0,379.9737370329742,395.5863703635893,169.79649489324942,0.5295823665893271,0.0031902552204176333,0.5170375521557719,0.0,0.05180806675938804,0.8913317714903586,0.17167755991285402,0.04894775500403227,0.002993793411582995,0.018901202854439966,0.018901202854439966,0.018901202854439966,0.015513936720125023,0.0596334497208703,0.05419570697771941,2346210.3490141765,291719.0743685768,528416.4016142548,1939257.0495391511,3166345.824997008,3166345.824997008,104852.76338514683,977103.1772089128,264.45112139474486,32.880869518550135,59.56000919908192,218.58172334751478,356.89200011237693,356.89200011237693,5909.849745627649,734.8087515581279,1331.0236816479971,4884.778462315242,7975.682178833773,7975.682178833773
452.0,2015,4,1,6,75,41884.0,N,L,10,182,2582000,0,0,0,0,78,1179000,90% to 100% of MFI,middle,182,2582000,14186.813186813188,182.0,2582000.0,8536.0,1608.0,4600.0,2328.0,2992.0,3600.0,1944.0,0.0,0.0,0.0,448.0,160.0,568.0,1392.0,32.0,0.0,304.0,216.0,464.0,0.0,120.0,248.0,2384.0,0.0,1568.0,632.0,0.0,4552.0,224.0,80.0,3520.0,16.0,144.0,7392.0,1144.0,1152.0,1440.0,1912.0,2424.0,3864.0,4672.0,85.0,65.0,22.0,90.0,315.0,430.0,25.0,22.0,14.0,86.0,0.021321462043111528,302.48359887535145,0.0,0.0,0.0,0.0,0.009137769447047797,138.12089971883788,0.021321462043111528,302.48359887535145,0.021321462043111528,302.48359887535145,0.4232558139534884,6004.6511627906975,0.0,0.0,0.0,0.0,0.1813953488372093,2741.860465116279,0.4232558139534884,6004.6511627906975,0.4232558139534884,6004.6511627906975,14000US06075045200,ca,9162.0,7259.0,2928.0,4054.0,17.0,1561.0,0.0,1011.0,80857.0,195.0,250.0,1187.0,1012900.0,1939.0,4256.0,7247.0,580.0,111.0,630.0,25.0,217.0,17.0,178.0,37646.0,101.0,180.0,614.0,145916.0,,472.0,580.0,"Census Tract 452, San Francisco County, California",5278.0,2928.0,5855.0,413.14136139995003,414.31280811082905,161.29138591519305,0.5584791293566607,0.00234192037470726,0.5331284153005464,0.0,0.06659836065573771,0.9014517506404782,0.16379191389540498,0.04525137384178365,0.0020905248655598667,0.01819833266719628,0.01819833266719628,0.01819833266719628,0.01833826504292533,0.05887772129631897,0.05088417180164918,2682890.533873611,0.0,0.0,1225068.9153512733,2682890.533873611,2682890.533873611,84016.45232278024,1052478.629651658,314.30301474620563,0.0,0.0,143.51791416954936,314.30301474620563,314.30301474620563,6239.28031133398,0.0,0.0,2848.997477561101,6239.28031133398,6239.28031133398
452.0,2016,4,1,6,75,41884.0,N,L,10,201,2871000,2,350000,1,750000,94,2129000,90% to 100% of MFI,middle,204,3971000,14283.58208955224,204.0,3971000.0,8536.0,1608.0,4600.0,2328.0,2992.0,3600.0,1944.0,0.0,0.0,0.0,448.0,160.0,568.0,1392.0,32.0,0.0,304.0,216.0,464.0,0.0,120.0,248.0,2384.0,0.0,1568.0,632.0,0.0,4552.0,224.0,80.0,3520.0,16.0,144.0,7392.0,1144.0,1152.0,1440.0,1912.0,2424.0,3864.0,4672.0,85.0,65.0,22.0,90.0,315.0,430.0,25.0,22.0,14.0,86.0,0.023547328959700093,336.340206185567,0.00023430178069353328,41.00281162136832,0.00011715089034676664,87.86316776007497,0.011012183692596064,249.41424554826617,0.023898781630740395,465.2061855670103,0.023898781630740395,465.2061855670103,0.46744186046511627,6676.7441860465115,0.004651162790697674,813.953488372093,0.002325581395348837,1744.1860465116279,0.2186046511627907,4951.162790697675,0.4744186046511628,9234.883720930233,0.4744186046511628,9234.883720930233,14000US06075045200,ca,9158.0,7322.0,3020.0,3902.0,55.0,1645.0,0.0,994.0,89539.0,236.0,307.0,1252.0,1099700.0,1939.0,4287.0,7310.0,590.0,110.0,573.0,69.0,219.0,17.0,165.0,36515.0,120.0,225.0,712.0,134503.0,,395.0,588.0,"Census Tract 452, San Francisco County, California",5249.0,3020.0,5863.0,409.23911021408077,416.09954229046656,187.44708205188368,0.5329145042338159,0.007511608850040972,0.5447019867549668,0.0,0.0781456953642384,0.895275456251066,0.17127222982216142,0.039771018058112985,0.005716836608819792,0.020835436245152616,0.020835436245152616,0.020835436245152616,0.017566120456407534,0.057891901871104774,0.058614941785977086,2942776.2118219123,358750.1477316856,768750.3165678977,2182225.8986307387,4070276.6761214957,4070276.6761214957,91777.51279356399,1127192.964172956,344.74885330622214,42.02789921880103,90.05978404028791,255.64970696236398,476.8365365653111,476.8365365653111,6843.665608888168,834.3026691434549,1787.7914338788316,5074.943950304044,9465.759711910456,9465.759711910456
452.0,2017,4,1,6,75,41884.0,N,L,8,191,2701000,4,762000,2,1380000,139,3847000,70% to 80% of MFI,moderate,197,4843000,14141.361256544502,197.0,4843000.0,8536.0,1608.0,4600.0,2328.0,2992.0,3600.0,1944.0,0.0,0.0,0.0,448.0,160.0,568.0,1392.0,32.0,0.0,304.0,216.0,464.0,0.0,120.0,248.0,2384.0,0.0,1568.0,632.0,0.0,4552.0,224.0,80.0,3520.0,16.0,144.0,7392.0,1144.0,1152.0,1440.0,1912.0,2424.0,3864.0,4672.0,85.0,65.0,22.0,90.0,315.0,430.0,25.0,22.0,14.0,86.0,0.022375820056232426,316.42455482661666,0.00046860356138706655,89.26897844423618,0.00023430178069353328,161.66822867853796,0.01628397375820056,450.67947516401125,0.023078725398313026,567.3617619493908,0.023078725398313026,567.3617619493908,0.4441860465116279,6281.395348837209,0.009302325581395349,1772.093023255814,0.004651162790697674,3209.3023255813955,0.32325581395348835,8946.511627906977,0.45813953488372094,11262.790697674418,0.45813953488372094,11262.790697674418,14000US06075045200,ca,9157.0,7113.0,3018.0,3397.0,264.0,1495.0,33.0,925.0,112798.0,337.0,182.0,833.0,1375000.0,1939.0,4367.0,7100.0,578.0,100.0,578.0,276.0,215.0,44.0,212.0,23840.0,155.0,93.0,410.0,369464.0,,434.0,570.0,"Census Tract 452, San Francisco County, California",5070.0,3018.0,5732.0,380.41162119847684,401.3718955835283,189.6471427332097,0.47757626880359905,0.037115141290594685,0.4953611663353214,0.010934393638170975,0.11166335321404904,0.8845080251221215,0.11732394366197182,0.04340057960072124,0.02351659892634251,0.02089537262937028,0.02089537262937028,0.02089537262937028,0.014493451911652846,0.05289482869305685,0.03463412898645109,2701000.0,762000.0,1380000.0,3847000.0,4843000.0,4843000.0,112798.0,1375000.0,316.42455482661666,89.26897844423618,161.66822867853796,450.67947516401125,567.3617619493908,567.3617619493908,6281.395348837209,1772.093023255814,3209.3023255813955,8946.511627906977,11262.790697674418,11262.790697674418
476.0,2011,4,1,6,75,41884.0,N,L,10,166,2214000,0,0,1,408000,95,1736000,90% to 100% of MFI,middle,167,2622000,13337.349397590362,167.0,2622000.0,8896.0,1992.0,5016.0,1888.0,3064.0,3344.0,2488.0,0.0,0.0,0.0,456.0,32.0,408.0,864.0,0.0,168.0,1128.0,288.0,424.0,0.0,136.0,488.0,816.0,32.0,1384.0,2264.0,8.0,4816.0,248.0,72.0,3576.0,16.0,168.0,7848.0,1048.0,1168.0,1184.0,1640.0,2912.0,3480.0,5416.0,26.0,51.0,46.0,78.0,413.0,343.0,26.0,61.0,1.0,183.0,0.01866007194244604,248.87589928057554,0.0,0.0,0.00011241007194244605,45.86330935251799,0.010678956834532374,195.14388489208633,0.01877248201438849,294.73920863309354,0.01877248201438849,294.73920863309354,0.4839650145772595,6454.810495626823,0.0,0.0,0.0029154518950437317,1189.5043731778426,0.27696793002915454,5061.224489795918,0.4868804664723032,7644.314868804665,0.4868804664723032,7644.314868804665,14000US06075047600,ca,22041.0,5281.0,2225.0,2634.0,21.0,1251.0,0.0,636.0,88400.0,243.0,106.0,470.0,919100.0,1939.0,3122.0,5281.0,487.0,127.0,469.0,34.0,192.0,95.0,139.0,34489.0,122.0,88.0,201.0,70638.0,,390.0,487.0,"Census Tract 476, San Francisco County, California",3738.0,2225.0,4291.0,289.42555041289427,311.43967201170693,142.36090491583298,0.49876917250520736,0.003976519598560878,0.562247191011236,0.0,0.10921348314606742,0.8711256117455138,0.0889982957773149,0.046182487690790926,0.003907430256565641,0.01398014672175985,0.01398014672175985,0.01398014672175985,0.014281068716173424,0.056296716790739804,0.022593052722955947,2441368.7307865215,0.0,449899.92870862724,1914280.0888190612,2891268.659495149,2891268.659495149,97478.31788686923,1013487.8050884787,274.43443466575104,0.0,50.573283353038136,215.18436250214265,325.0077180187892,325.0077180187892,7117.693092672074,0.0,1311.661599733607,5580.991512592014,8429.35469240568,8429.35469240568
476.0,2012,4,1,6,75,41884.0,N,L,8,152,1950000,0,0,2,896000,77,1002000,70% to 80% of MFI,moderate,154,2846000,12828.947368421053,154.0,2846000.0,8544.0,1864.0,4696.0,1984.0,3000.0,2672.0,2872.0,0.0,0.0,0.0,320.0,32.0,376.0,760.0,48.0,168.0,1016.0,184.0,480.0,0.0,56.0,640.0,888.0,32.0,1360.0,2168.0,16.0,4632.0,288.0,56.0,3384.0,0.0,184.0,7592.0,952.0,840.0,1312.0,1992.0,2536.0,3336.0,5208.0,33.0,65.0,30.0,112.0,343.0,391.0,55.0,28.0,1.0,108.0,0.017790262172284643,228.23033707865167,0.0,0.0,0.00023408239700374532,104.8689138576779,0.009012172284644194,117.2752808988764,0.01802434456928839,333.0992509363296,0.01802434456928839,333.0992509363296,0.3887468030690537,4987.212276214834,0.0,0.0,0.005115089514066497,2291.5601023017903,0.1969309462915601,2562.6598465473144,0.3938618925831202,7278.7723785166245,0.3938618925831202,7278.7723785166245,14000US06075047600,ca,22001.0,5508.0,2255.0,2366.0,16.0,1176.0,0.0,667.0,94306.0,234.0,81.0,440.0,959000.0,1939.0,3321.0,5508.0,470.0,125.0,252.0,26.0,162.0,18.0,159.0,30496.0,110.0,93.0,181.0,76929.0,,321.0,470.0,"Census Tract 476, San Francisco County, California",3753.0,2255.0,4383.0,309.75313903408846,323.07099404697595,154.50060603438425,0.42955700798838053,0.002904865649963689,0.5215077605321508,0.0,0.10376940133037695,0.8562628336755647,0.07988380537400146,0.016644500238521785,0.002865589145122476,0.022256351338758983,0.022256351338758983,0.022256351338758983,0.019328418220818284,0.05668160844196982,0.019541965687978693,2089144.9937131894,0.0,959935.3407010348,1073499.1198464697,3049080.334414224,3049080.334414224,101035.33732159797,1027430.7943440763,244.51603390837892,0.0,112.35198275995256,125.64362357753625,356.8680166683315,356.8680166683315,5343.081825353426,0.0,2455.077597700856,2745.522045643145,7798.159423054282,7798.159423054282
476.0,2013,4,1,6,75,41884.0,N,L,8,113,1514000,0,0,2,828000,66,1586000,70% to 80% of MFI,moderate,115,2342000,13398.230088495575,115.0,2342000.0,8828.0,1880.0,4752.0,2196.0,2876.0,3136.0,2816.0,0.0,0.0,0.0,304.0,0.0,376.0,944.0,0.0,88.0,856.0,136.0,696.0,16.0,344.0,772.0,2200.0,24.0,1392.0,664.0,16.0,4728.0,368.0,32.0,3516.0,0.0,184.0,7908.0,920.0,1056.0,1272.0,2000.0,2620.0,3484.0,5344.0,55.0,28.0,74.0,114.0,298.0,426.0,25.0,21.0,3.0,94.0,0.012800181241504305,171.4997734481196,0.0,0.0,0.00022655188038060717,93.79247847757136,0.0074762120525600365,179.6556411418215,0.013026733121884912,265.292251925691,0.013026733121884912,265.292251925691,0.2652582159624413,3553.9906103286385,0.0,0.0,0.004694835680751174,1943.661971830986,0.15492957746478872,3723.0046948356808,0.2699530516431925,5497.652582159624,0.2699530516431925,5497.652582159624,14000US06075047600,ca,9157.0,5650.0,2252.0,2437.0,23.0,1210.0,0.0,741.0,111563.0,183.0,76.0,430.0,950900.0,1939.0,3426.0,5650.0,540.0,136.0,297.0,34.0,176.0,17.0,171.0,17244.0,98.0,76.0,193.0,72019.0,,377.0,540.0,"Census Tract 476, San Francisco County, California",3877.0,2252.0,4411.0,305.8300602578788,321.30520673287,147.1840364456573,0.4313274336283186,0.004070796460176991,0.5373001776198935,0.0,0.08126110124333925,0.8789390160961233,0.07610619469026549,0.019827207281329327,0.003650521945239926,0.021834989198827977,0.021834989198827977,0.021834989198827977,0.016176664398530743,0.054245594091581466,0.020289277226719183,1596570.4620462048,0.0,873157.4257425744,1672497.194719472,2469727.887788779,2469727.887788779,117647.41773927394,1002760.1402640265,180.85302016835124,0.0,98.90772833513529,189.45369219749347,279.7607485034865,279.7607485034865,3747.8179860239547,0.0,2049.6653186445405,3926.0497528626106,5797.483304668495,5797.483304668495
