respondentID,activity_year,loan_type,action_taken_type,state,county,msa,agency_code,nLenders,nLoans,amtLoans,nLoansToSmallest,amtLoansToSmallest,institution_name,agency,amtLoans_adj,amtLoansToSmallest_adj
714640,2013,4,1,51.0,760.0,40060.0,1,,1,25000,1,25000,State Farm Bank (IL),OCC,25000,25000
714640,2015,4,1,51.0,760.0,40060.0,1,,1,25000,1,25000,State Farm Bank (IL),OCC,25000,25000
714640,2017,4,1,51.0,760.0,40060.0,1,,2,71000,2,71000,State Farm Bank (IL),OCC,71000,71000
715044,2011,4,1,51.0,760.0,40060.0,1,,80,333000,0,0,Synchrony Bank (UT),OCC,333000,0
715044,2012,4,1,51.0,760.0,40060.0,1,,222,496000,0,0,Synchrony Bank (UT),OCC,496000,0
715044,2013,4,1,51.0,760.0,40060.0,1,,223,714000,0,0,Synchrony Bank (UT),OCC,714000,0
715044,2014,4,1,51.0,760.0,40060.0,1,,246,864000,0,0,Synchrony Bank (UT),OCC,864000,0
715044,2015,4,1,51.0,760.0,40060.0,1,,259,848000,0,0,Synchrony Bank (UT),OCC,848000,0
715044,2016,4,1,51.0,760.0,40060.0,1,,227,730000,0,0,Synchrony Bank (UT),OCC,730000,0
715044,2017,4,1,51.0,760.0,40060.0,1,,209,578000,0,0,Synchrony Bank (UT),OCC,578000,0
715648,2011,4,1,51.0,760.0,40060.0,1,,881,4760000,364,1939000,"American Express, FSB (UT)",OCC,4760000,1939000
715648,2012,4,1,51.0,760.0,40060.0,1,,922,6542000,432,2381000,"American Express, FSB (UT)",OCC,6542000,2381000
715648,2013,4,1,51.0,760.0,40060.0,1,,716,7152000,434,2823000,"American Express, FSB (UT)",OCC,7152000,2823000
715648,2014,4,1,51.0,760.0,40060.0,1,,816,10159000,506,3728000,"American Express, FSB (UT)",OCC,10159000,3728000
715648,2015,4,1,51.0,760.0,40060.0,1,,927,10467000,583,4117000,"American Express, FSB (UT)",OCC,10467000,4117000
715648,2016,4,1,51.0,760.0,40060.0,1,,926,10734000,575,5120000,"American Express, FSB (UT)",OCC,10734000,5120000
715648,2017,4,1,51.0,760.0,40060.0,1,,1007,12903000,522,4700000,"American Express, FSB (UT)",OCC,12903000,4700000
715685,2012,4,1,51.0,760.0,40060.0,1,,5,45000,1,5000,"John Deere Financial, f.s.b. (WI)",OCC,45000,5000
715685,2013,4,1,51.0,760.0,40060.0,1,,2,25000,0,0,"John Deere Financial, f.s.b. (WI)",OCC,25000,0
715685,2014,4,1,51.0,760.0,40060.0,1,,8,71000,0,0,"John Deere Financial, f.s.b. (WI)",OCC,71000,0
715685,2015,4,1,51.0,760.0,40060.0,1,,2,3000,0,0,"John Deere Financial, f.s.b. (WI)",OCC,3000,0
715685,2016,4,1,51.0,760.0,40060.0,1,,4,27000,0,0,"John Deere Financial, f.s.b. (WI)",OCC,27000,0
715685,2017,4,1,51.0,760.0,40060.0,1,,2,6000,0,0,"John Deere Financial, f.s.b. (WI)",OCC,6000,0
716456,2014,4,1,51.0,760.0,40060.0,1,,2,63000,2,63000,Bofi Federal Bank (CA),OCC,63000,63000
716456,2015,4,1,51.0,760.0,40060.0,1,,3,88000,2,24000,Bofi Federal Bank (CA),OCC,88000,24000
716456,2017,4,1,51.0,760.0,40060.0,1,,1,11000,1,11000,Bofi Federal Bank (CA),OCC,11000,11000
718063,2011,4,1,51.0,760.0,40060.0,1,,16,54000,0,0,,OCC,54000,0
718095,2011,4,1,51.0,760.0,40060.0,1,,103,1576000,50,449000,,OCC,1576000,449000
718095,2012,4,1,51.0,760.0,40060.0,1,,94,1574000,42,304000,,OCC,1574000,304000
723112,2008,4,1,51.0,760.0,40060.0,2,,1,5000,0,0,,FRS,5000,0
723112,2009,4,1,51.0,760.0,40060.0,2,,1,200000,0,0,,FRS,200000,0
723112,2010,4,1,51.0,760.0,40060.0,2,,2,205000,0,0,,FRS,205000,0
723112,2011,4,1,51.0,760.0,40060.0,2,,1,200000,0,0,,FRS,200000,0
723112,2012,4,1,51.0,760.0,40060.0,2,,2,221000,1,21000,,FRS,221000,21000
790721,2004,4,1,51.0,760.0,40060.0,2,,6,1091000,5,601000,,FRS,1091000,601000
790721,2005,4,1,51.0,760.0,40060.0,2,,5,832000,2,307000,,FRS,832000,307000
790721,2006,4,1,51.0,760.0,40060.0,2,,14,3170000,5,1263000,,FRS,3170000,1263000
790721,2007,4,1,51.0,760.0,40060.0,2,,23,4059000,8,522000,,FRS,4059000,522000
790721,2008,4,1,51.0,760.0,40060.0,2,,18,3152000,9,1682000,,FRS,3152000,1682000
790721,2009,4,1,51.0,760.0,40060.0,2,,31,4419000,13,1894000,,FRS,4419000,1894000
790721,2010,4,1,51.0,760.0,40060.0,2,,22,1615000,8,450000,,FRS,1615000,450000
790721,2011,4,1,51.0,760.0,40060.0,2,,19,1716000,11,946000,,FRS,1716000,946000
790721,2012,4,1,51.0,760.0,40060.0,2,,17,2954000,9,1574000,,FRS,2954000,1574000
790721,2013,4,1,51.0,760.0,40060.0,2,,23,3953000,15,1333000,,FRS,3953000,1333000
790721,2014,4,1,51.0,760.0,40060.0,2,,26,4897000,19,3852000,,FRS,4897000,3852000
790721,2015,4,1,51.0,760.0,40060.0,2,,42,9155000,24,4653000,,FRS,9155000,4653000
790721,2016,4,1,51.0,760.0,40060.0,2,,34,6397000,22,3243000,,FRS,6397000,3243000
802866,2005,4,1,51.0,760.0,40060.0,2,,1,750000,1,750000,Silicon Valley Bank (CA),FRS,750000,750000
802866,2017,4,1,51.0,760.0,40060.0,2,,1,5000,1,5000,Silicon Valley Bank (CA),FRS,5000,5000
808176,2008,4,1,51.0,760.0,40060.0,2,,1,208000,1,208000,,FRS,208000,208000
817833,2004,4,1,51.0,760.0,40060.0,2,,14,2638000,10,1313000,,FRS,2638000,1313000
821120,2004,4,1,51.0,760.0,40060.0,2,,2,175000,2,175000,,FRS,175000,175000
913940,2007,4,1,51.0,760.0,40060.0,2,,1,155000,1,155000,,FRS,155000,155000
969424,2004,4,1,51.0,760.0,40060.0,2,,1,30000,1,30000,,FRS,30000,30000
969424,2006,4,1,51.0,760.0,40060.0,2,,1,750000,0,0,,FRS,750000,0
969424,2008,4,1,51.0,760.0,40060.0,2,,2,160000,1,70000,,FRS,160000,70000
991621,2004,4,1,51.0,760.0,40060.0,2,,6,949000,6,949000,,FRS,949000,949000
991621,2005,4,1,51.0,760.0,40060.0,2,,6,674000,6,674000,,FRS,674000,674000
991621,2006,4,1,51.0,760.0,40060.0,2,,7,443000,7,443000,,FRS,443000,443000
991621,2007,4,1,51.0,760.0,40060.0,2,,7,1195000,1,100000,,FRS,1195000,100000
991621,2008,4,1,51.0,760.0,40060.0,2,,4,1330000,3,1305000,,FRS,1330000,1305000
991621,2009,4,1,51.0,760.0,40060.0,2,,3,117000,2,92000,,FRS,117000,92000
991621,2010,4,1,51.0,760.0,40060.0,2,,5,600000,3,260000,,FRS,600000,260000
991621,2011,4,1,51.0,760.0,40060.0,2,,6,741000,3,282000,,FRS,741000,282000
991621,2012,4,1,51.0,760.0,40060.0,2,,10,2276000,6,741000,,FRS,2276000,741000
991621,2013,4,1,51.0,760.0,40060.0,2,,6,1438000,4,1158000,,FRS,1438000,1158000
991621,2014,4,1,51.0,760.0,40060.0,2,,3,355000,3,355000,,FRS,355000,355000
991621,2015,4,1,51.0,760.0,40060.0,2,,2,636000,2,636000,,FRS,636000,636000
1007846,2004,4,1,51.0,760.0,40060.0,2,,4,1610000,0,0,,FRS,1610000,0
1007846,2005,4,1,51.0,760.0,40060.0,2,,1,250000,0,0,,FRS,250000,0
1007846,2016,4,1,51.0,760.0,40060.0,2,,1,150000,1,150000,,FRS,150000,150000
1007846,2017,4,1,51.0,760.0,40060.0,2,,2,283000,1,150000,,FRS,283000,150000
1009420,2008,4,1,51.0,760.0,40060.0,2,,2,750000,0,0,,FRS,750000,0
1009420,2009,4,1,51.0,760.0,40060.0,2,,6,1404000,5,905000,,FRS,1404000,905000
1009420,2010,4,1,51.0,760.0,40060.0,2,,14,6206000,3,1900000,,FRS,6206000,1900000
1009420,2011,4,1,51.0,760.0,40060.0,2,,16,7379000,11,5812000,,FRS,7379000,5812000
1009420,2012,4,1,51.0,760.0,40060.0,2,,28,11109000,11,3368000,,FRS,11109000,3368000
1009420,2013,4,1,51.0,760.0,40060.0,2,,25,11857000,8,3627000,,FRS,11857000,3627000
1009420,2014,4,1,51.0,760.0,40060.0,2,,3,410000,2,145000,,FRS,410000,145000
1161029,2011,4,1,51.0,760.0,40060.0,2,,3,1110000,0,0,XENITH BANK (VA),FRS,1110000,0
1161029,2012,4,1,51.0,760.0,40060.0,2,,4,690000,0,0,XENITH BANK (VA),FRS,690000,0
1161029,2013,4,1,51.0,760.0,40060.0,2,,9,1754000,3,325000,XENITH BANK (VA),FRS,1754000,325000
1161029,2014,4,1,51.0,760.0,40060.0,2,,5,516000,2,60000,XENITH BANK (VA),FRS,516000,60000
1161029,2015,4,1,51.0,760.0,40060.0,2,,4,1435000,2,540000,XENITH BANK (VA),FRS,1435000,540000
1161029,2016,4,1,51.0,760.0,40060.0,2,,15,4889000,8,1829000,XENITH BANK (VA),FRS,4889000,1829000
1161029,2017,4,1,51.0,760.0,40060.0,2,,19,5843000,5,1332000,XENITH BANK (VA),FRS,5843000,1332000
1193543,2005,4,1,51.0,760.0,40060.0,2,,3,154000,3,154000,,FRS,154000,154000
1216291,2004,4,1,51.0,760.0,40060.0,2,,3,1046000,3,1046000,,FRS,1046000,1046000
1216291,2005,4,1,51.0,760.0,40060.0,2,,3,957000,1,500000,,FRS,957000,500000
1216291,2006,4,1,51.0,760.0,40060.0,2,,1,8000,1,8000,,FRS,8000,8000
1216291,2007,4,1,51.0,760.0,40060.0,2,,9,2465000,6,1448000,,FRS,2465000,1448000
1494240,2004,4,1,51.0,760.0,40060.0,2,,1,280000,0,0,,FRS,280000,0
1494240,2007,4,1,51.0,760.0,40060.0,2,,1,50000,1,50000,,FRS,50000,50000
1917301,2016,4,1,51.0,760.0,40060.0,2,,51,1269000,0,0,Lake Forest Bank and Trust (IL),FRS,1269000,0
2353595,2011,4,1,51.0,760.0,40060.0,2,,11,1668000,5,1068000,,FRS,1668000,1068000
2353595,2012,4,1,51.0,760.0,40060.0,2,,21,3582000,11,1943000,,FRS,3582000,1943000
2353595,2013,4,1,51.0,760.0,40060.0,2,,22,5997000,13,4930000,,FRS,5997000,4930000
2353595,2014,4,1,51.0,760.0,40060.0,2,,23,3448000,10,1918000,,FRS,3448000,1918000
2353595,2015,4,1,51.0,760.0,40060.0,2,,7,1281000,5,1108000,,FRS,1281000,1108000
2353595,2016,4,1,51.0,760.0,40060.0,2,,13,4057000,8,2606000,,FRS,4057000,2606000
2353595,2017,4,1,51.0,760.0,40060.0,2,,14,2226000,6,1311000,,FRS,2226000,1311000
2652092,2014,4,1,51.0,760.0,40060.0,2,,1,300000,0,0,EAGLEBANK (MD),FRS,300000,0
2736291,2007,4,1,51.0,760.0,40060.0,2,,1,330000,0,0,,FRS,330000,0
2736291,2008,4,1,51.0,760.0,40060.0,2,,2,230000,2,230000,,FRS,230000,230000
2736442,2006,4,1,51.0,760.0,40060.0,2,,2,243000,2,243000,,FRS,243000,243000
2742153,2009,4,1,51.0,760.0,40060.0,2,,84,17319000,33,5342000,,FRS,17319000,5342000
2742153,2010,4,1,51.0,760.0,40060.0,2,,81,14780000,30,4720000,,FRS,14780000,4720000
2742153,2011,4,1,51.0,760.0,40060.0,2,,79,17218000,53,10507000,,FRS,17218000,10507000
2742153,2012,4,1,51.0,760.0,40060.0,2,,61,11901000,35,6374000,,FRS,11901000,6374000
2742153,2013,4,1,51.0,760.0,40060.0,2,,97,23639000,42,10808000,,FRS,23639000,10808000
2742153,2014,4,1,51.0,760.0,40060.0,2,,78,20223000,38,8934000,,FRS,20223000,8934000
2742153,2015,4,1,51.0,760.0,40060.0,2,,89,20312000,49,9497000,,FRS,20312000,9497000
2748650,2008,4,1,51.0,760.0,40060.0,2,,5,652000,4,352000,,FRS,652000,352000
3325759,2017,4,1,51.0,760.0,40060.0,2,,50,11557000,25,5100000,,FRS,11557000,5100000
3374298,2010,4,1,51.0,760.0,40060.0,2,,1,275000,1,275000,,FRS,275000,275000
3374298,2011,4,1,51.0,760.0,40060.0,2,,1,670000,1,670000,,FRS,670000,670000
