,COUNTYFP,NAME,year,city_name,msa,loan_type,action_taken_type,income_group_code,income_group,cra_level,nLoans1,amtLoans1,nLoans100k,amtLoans100k,nLoans250k,amtLoans250k,nLoansToSmallest,amtLoansToSmallest,nLoans,amtLoans,avgSmallLoan,nWorkingLoans,amtWorkingLoans,total_jobs,sb_jobs,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,CFA01,CFA02,CFA03,CFA04,CFA05,CFS01,CFS02,CFS03,CFS04,CFS05,nLoans1_per_totaljob,amtLoans1_per_totaljob,nLoans100k_per_totaljob,amtLoans100k_per_totaljob,nLoans250k_per_totaljob,amtLoans250k_per_totaljob,nLoansToSmallest_per_totaljob,amtLoansToSmallest_per_totaljob,nLoans_per_totaljob,amtLoans_per_totaljob,nWorkingLoans_per_totaljob,amtWorkingLoans_per_totaljob,nLoans1_per_sbjob,amtLoans1_per_sbjob,nLoans100k_per_sbjob,amtLoans100k_per_sbjob,nLoans250k_per_sbjob,amtLoans250k_per_sbjob,nLoansToSmallest_per_sbjob,amtLoansToSmallest_per_sbjob,nLoans_per_sbjob,amtLoans_per_sbjob,nWorkingLoans_per_sbjob,amtWorkingLoans_per_sbjob,pop_total,pop_white,pop_black,total_households,white_householders,black_householders,female_householders,total_housing_units,occupied_housing_units,vacant_housing_units,educated,unemployed_16plus,poverty_past_12_months,mfi,travel_time_to_work,owner_occ_housing_units,median_home_value,median_year_built,pop_25plus,labor_force_16plus,poverty_status_known,pop_total_err,pop_white_err,pop_black_err,total_households_err,white_householders_err,black_householders_err,female_householders_err,total_housing_units_err,occupied_housing_units_err,vacant_housing_units_err,educated_serr,unemployed_16plus_err,poverty_past_12_months_err,mfi_err,travel_time_to_work_err,owner_occ_housing_units_err,median_home_value_err,pop_25plus_err,labor_force_16plus_err,poverty_status_known_err,pct_white,pct_black,pct_white_householders,pct_black_householders,pct_female_householders,peducated,pct_unemployed,pct_poverty,pct_vacant,pct_white_serr,pct_black_serr,pct_white_householders_serr,pct_black_householders_serr,pct_female_householders_serr,peducated_serr,pct_unemployed_serr,pct_poverty_serr,pct_vacant_serr,amtLoans1_adj,amtLoans100k_adj,amtLoans250k_adj,amtLoansToSmallest_adj,avgSmallLoan_adj,amtLoans_adj,amtWorkingLoans_adj,amtLoans1_per_totaljob_adj,amtLoans100k_per_totaljob_adj,amtLoans250k_per_totaljob_adj,amtLoansToSmallest_per_totaljob_adj,amtLoans_per_totaljob_adj,amtWorkingLoans_per_totaljob_adj,amtLoans1_per_sbjob_adj,amtLoans100k_per_sbjob_adj,amtLoans250k_per_sbjob_adj,amtLoansToSmallest_per_sbjob_adj,amtLoans_per_sbjob_adj,amtWorkingLoans_per_sbjob_adj,mfi_adj,median_home_value_adj,mfi_err_adj,median_home_value_err_adj,STATEFP,TRACTCE,GEOID_data,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,split_county_indicator,population_classification
876,35,1165.0,2013,Cleveland,17460.0,4.0,1.0,5.0,40% to 50% of MFI,low,6.0,83000.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,83000.0,13833.333333333334,6.0,83000.0,2772.0,36.0,2772.0,448.0,1596.0,728.0,588.0,1256.0,928.0,0.0,0.0,0.0,0.0,0.0,40.0,400.0,16.0,0.0,0.0,192.0,0.0,0.0,0.0,2068.0,56.0,0.0,0.0,0.0,0.0,1808.0,916.0,0.0,16.0,0.0,32.0,2724.0,48.0,112.0,616.0,728.0,868.0,740.0,2032.0,3.0,5.0,0.0,16.0,78.0,36.0,0.0,39.0,0.0,27.0,0.0021645021645021645,29.942279942279942,0.0,0.0,0.0,0.0,0.0,0.0,0.0021645021645021645,29.942279942279942,0.0021645021645021645,29.942279942279942,0.16666666666666666,2305.5555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,2305.5555555555557,0.16666666666666666,2305.5555555555557,2182,0,2157,992,0,980,247,1578,992,586,130.0,210.0,716.0,32991.0,27965,324,66100.0,1939,1562.0,1028.0,2182.0,2182,0,2157,992,980,0,247,1578,992,586,51.732487079375765,210.0,716.0,32991.0,27965,324,66100.0,1562.0,1028.0,2182.0,0.0,0.9885426214482127,0.0,0.9879032258064516,0.24899193548387097,0.08322663252240717,0.20428015564202334,0.3281393217231897,0.37135614702154623,0.0,0.8498543357057232,0.6005490734385724,0.6005490734385724,0.6005490734385724,0.05445249977415441,0.0,2.1255406994642545e-09,2.939119015355515e-09,93017.8552794815,0.0,0.0,0.0,15502.975879913583,93017.8552794815,93017.8552794815,33.5562248482978,0.0,0.0,0.0,33.5562248482978,33.5562248482978,2583.829313318931,0.0,0.0,0.0,2583.829313318931,2583.829313318931,36972.91642801656,74078.07510811719,36972.91642801656,74078.07510811719,39,116500,39035116500,Census Tract 1165,G5020,S,808329,0,+41.5342310,-081.6112353,N,L
877,35,1165.0,2014,Cleveland,17460.0,4.0,1.0,5.0,40% to 50% of MFI,low,5.0,65000.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,65000.0,13000.0,5.0,65000.0,2436.0,33.0,2436.0,440.0,1424.0,572.0,676.0,840.0,920.0,0.0,0.0,0.0,0.0,0.0,16.0,408.0,0.0,0.0,0.0,160.0,0.0,0.0,8.0,1836.0,0.0,0.0,0.0,8.0,0.0,1604.0,800.0,0.0,8.0,0.0,24.0,2340.0,96.0,168.0,576.0,528.0,724.0,620.0,1816.0,4.0,0.0,5.0,24.0,58.0,33.0,0.0,1.0,36.0,21.0,0.002052545155993432,26.683087027914613,0.0,0.0,0.0,0.0,0.0,0.0,0.002052545155993432,26.683087027914613,0.002052545155993432,26.683087027914613,0.15151515151515152,1969.6969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.15151515151515152,1969.6969696969697,0.15151515151515152,1969.6969696969697,2024,0,2008,964,0,961,242,1544,964,580,64.0,273.0,737.0,21894.0,22040,292,60300.0,1939,1405.0,955.0,2010.0,2024,0,2008,964,961,0,242,1544,964,580,33.68241988375701,273.0,737.0,21894.0,22040,292,60300.0,1405.0,955.0,2010.0,0.0,0.9920948616600791,0.0,0.9968879668049793,0.25103734439834025,0.04555160142348755,0.2858638743455497,0.36666666666666664,0.3756476683937824,0.0,0.85290821186647,0.6060109220698962,0.6060109220698962,0.6060109220698962,0.03129173194294636,0.0,3.263195638460848e-09,0.0,72845.30835140118,0.0,0.0,0.0,14569.061670280234,72845.30835140118,72845.30835140118,29.903656958703273,0.0,0.0,0.0,29.903656958703273,29.903656958703273,2207.4335864060963,0.0,0.0,0.0,2207.4335864060963,2207.4335864060963,24536.541246855035,67578.03220906909,24536.541246855035,67578.03220906909,39,116500,39035116500,Census Tract 1165,G5020,S,808329,0,+41.5342310,-081.6112353,N,L
878,35,1165.0,2015,Cleveland,17460.0,4.0,1.0,5.0,40% to 50% of MFI,low,5.0,18000.0,0.0,0.0,0.0,0.0,1.0,3000.0,5.0,18000.0,3600.0,0.0,0.0,2576.0,26.0,2576.0,460.0,1424.0,692.0,700.0,1180.0,696.0,0.0,0.0,0.0,0.0,0.0,0.0,416.0,80.0,0.0,0.0,64.0,88.0,0.0,0.0,1928.0,0.0,0.0,0.0,0.0,0.0,1676.0,836.0,0.0,32.0,0.0,32.0,2512.0,64.0,168.0,484.0,832.0,632.0,560.0,2016.0,6.0,3.0,5.0,12.0,69.0,26.0,0.0,37.0,0.0,32.0,0.0019409937888198758,6.987577639751553,0.0,0.0,0.0,0.0,0.00038819875776397513,1.1645962732919255,0.0019409937888198758,6.987577639751553,0.0,0.0,0.19230769230769232,692.3076923076923,0.0,0.0,0.0,0.0,0.038461538461538464,115.38461538461539,0.19230769230769232,692.3076923076923,0.0,0.0,1932,0,1905,951,0,946,215,1575,951,624,61.0,273.0,688.0,28708.0,22515,324,65700.0,1939,1386.0,953.0,1921.0,1932,0,1905,951,946,0,215,1575,951,624,30.7637226234164,273.0,688.0,28708.0,22515,324,65700.0,1386.0,953.0,1921.0,0.0,0.9860248447204969,0.0,0.9947423764458465,0.22607781282860148,0.04401154401154401,0.2864637985309549,0.3581467985424258,0.3961904761904762,0.0,0.0,0.6047066118211832,0.6047066118211832,0.6047066118211832,0.029964613949391726,0.0,0.0,0.3406066533201375,20172.546928080326,0.0,0.0,3362.0911546800544,4034.509385616065,20172.546928080326,0.0,7.830957658416276,0.0,0.0,1.305159609736046,7.830957658416276,0.0,775.8671895415509,0.0,0.0,129.31119825692517,775.8671895415509,0.0,32172.970956185,73629.79628749318,32172.970956185,73629.79628749318,39,116500,39035116500,Census Tract 1165,G5020,S,808329,0,+41.5342310,-081.6112353,N,L
879,35,1165.0,2016,Cleveland,17460.0,4.0,1.0,5.0,40% to 50% of MFI,low,4.0,23000.0,0.0,0.0,0.0,0.0,2.0,13000.0,4.0,23000.0,5750.0,0.0,0.0,2076.0,28.0,2076.0,328.0,1096.0,652.0,500.0,768.0,808.0,0.0,0.0,0.0,0.0,0.0,0.0,496.0,160.0,0.0,0.0,64.0,104.0,0.0,0.0,1244.0,8.0,0.0,0.0,0.0,0.0,1144.0,900.0,0.0,8.0,0.0,24.0,2020.0,56.0,160.0,412.0,532.0,644.0,648.0,1428.0,18.0,2.0,0.0,9.0,37.0,28.0,0.0,0.0,1.0,37.0,0.0019267822736030828,11.078998073217726,0.0,0.0,0.0,0.0,0.0009633911368015414,6.262042389210019,0.0019267822736030828,11.078998073217726,0.0,0.0,0.14285714285714285,821.4285714285714,0.0,0.0,0.0,0.0,0.07142857142857142,464.2857142857143,0.14285714285714285,821.4285714285714,0.0,0.0,1914,0,1875,1030,0,1019,226,1541,1030,511,50.0,212.0,713.0,22059.0,23595,361,45300.0,1939,1443.0,887.0,1911.0,1914,0,1875,1030,1019,0,226,1541,1030,511,20.5791013736301,212.0,713.0,22059.0,23595,361,45300.0,1443.0,887.0,1911.0,0.0,0.9796238244514106,0.0,0.9893203883495145,0.21941747572815534,0.03465003465003465,0.23900789177001128,0.37310308738880166,0.33160285528877353,0.0,6.853733786108993e-09,0.6014105704252368,0.6014105704252368,0.6014105704252368,0.02277819319498792,0.0,3.4322465899038757e-09,0.2850803983410494,25776.032185880416,0.0,0.0,14569.061670280234,6444.008046470104,25776.032185880416,0.0,12.416200474894227,0.0,0.0,7.017852442331519,12.416200474894227,0.0,920.5725780671577,0.0,0.0,520.3236310814369,920.5725780671577,0.0,24721.45626036244,50767.576435668816,24721.45626036244,50767.576435668816,39,116500,39035116500,Census Tract 1165,G5020,S,808329,0,+41.5342310,-081.6112353,N,L
880,35,1165.0,2017,Cleveland,17460.0,4.0,1.0,5.0,40% to 50% of MFI,low,4.0,4000.0,0.0,0.0,0.0,0.0,2.0,3000.0,4.0,4000.0,1000.0,0.0,0.0,1776.0,26.0,1776.0,244.0,952.0,580.0,600.0,596.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,264.0,0.0,0.0,48.0,128.0,0.0,0.0,824.0,32.0,0.0,0.0,0.0,0.0,884.0,852.0,0.0,8.0,0.0,32.0,1688.0,88.0,224.0,332.0,384.0,592.0,544.0,1232.0,5.0,19.0,2.0,0.0,38.0,26.0,0.0,0.0,0.0,38.0,0.0022522522522522522,2.2522522522522523,0.0,0.0,0.0,0.0,0.0011261261261261261,1.6891891891891893,0.0022522522522522522,2.2522522522522523,0.0,0.0,0.15384615384615385,153.84615384615384,0.0,0.0,0.0,0.0,0.07692307692307693,115.38461538461539,0.15384615384615385,153.84615384615384,0.0,0.0,1802,1,1765,971,0,962,237,1490,971,519,70.0,215.0,731.0,20192.0,16500,359,45900.0,1939,1379.0,769.0,1793.0,1802,1,1765,971,962,0,237,1490,971,519,30.72165050089551,215.0,731.0,20192.0,16500,359,45900.0,1379.0,769.0,1793.0,0.0005549389567147614,0.9794672586015538,0.0,0.9907312049433573,0.24407826982492276,0.050761421319796954,0.2795838751625488,0.40769659788064694,0.3483221476510067,0.000477083403571545,0.0,0.6022682096920106,0.6022682096920106,0.6022682096920106,0.033699095136861486,0.0,0.0,0.0,4482.788206240072,0.0,0.0,3362.0911546800544,1120.697051560018,4482.788206240072,0.0,2.5240924584685094,0.0,0.0,1.893069343851382,2.5240924584685094,0.0,172.41493100923356,0.0,0.0,129.31119825692517,172.41493100923356,0.0,22629.114865099884,51439.99466660483,22629.114865099884,51439.99466660483,39,116500,39035116500,Census Tract 1165,G5020,S,808329,0,+41.5342310,-081.6112353,N,L
881,35,1165.0,2018,Cleveland,,,,,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1656.0,15.0,1656.0,160.0,1128.0,368.0,376.0,944.0,336.0,0.0,0.0,0.0,16.0,0.0,0.0,112.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1456.0,0.0,56.0,0.0,0.0,552.0,1104.0,0.0,0.0,0.0,0.0,1576.0,80.0,184.0,392.0,656.0,264.0,192.0,1464.0,0.0,5.0,0.0,2.0,106.0,15.0,0.0,96.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1926,2,1898,1050,0,1041,272,1478,1050,428,100.0,215.0,915.0,17315.0,18095,411,45000.0,0,1438.0,851.0,1917.0,1926,2,1898,1050,1041,0,272,1478,1050,428,44.41435734372725,215.0,915.0,17315.0,18095,411,45000.0,1438.0,851.0,1917.0,0.0010384215991692627,0.9854620976116303,0.0,0.9914285714285714,0.259047619047619,0.06954102920723226,0.2526439482961222,0.47730829420970267,0.2895805142083897,6.6513978465998855e-12,6.811031394918283e-09,0.6026921406860617,0.6026921406860617,0.6026921406860617,0.04625621421112981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19404.869447761714,50431.367320200814,19404.869447761714,50431.367320200814,39,116500,39035116500,Census Tract 1165,G5020,S,808329,0,+41.5342310,-081.6112353,,
882,35,1166.0,2010,Cleveland,17460.0,4.0,1.0,5.0,40% to 50% of MFI,low,7.0,17000.0,0.0,0.0,0.0,0.0,2.0,16000.0,7.0,17000.0,2428.5714285714284,0.0,0.0,1848.0,0.0,1848.0,148.0,1156.0,544.0,152.0,576.0,1120.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,1632.0,64.0,0.0,0.0,0.0,8.0,852.0,956.0,0.0,32.0,0.0,8.0,1784.0,64.0,96.0,392.0,464.0,748.0,564.0,1284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003787878787878788,9.1991341991342,0.0,0.0,0.0,0.0,0.0010822510822510823,8.658008658008658,0.003787878787878788,9.1991341991342,0.0,0.0,,,,,,,,,,,,,2720,40,2636,1241,11,1214,464,1893,1241,652,,,1062.0,21782.0,18405,420,76700.0,1939,,,2704.0,2720,40,2636,1241,1214,11,464,1893,1241,652,,,1062.0,21782.0,18405,420,76700.0,,,2704.0,0.014705882352941176,0.9691176470588235,0.008863819500402902,0.9782433521353747,0.37389202256244963,,,0.3927514792899408,0.3444268357105124,0.0,0.0,0.5946523975525786,0.5946523975525786,0.5946523975525786,,,0.0,0.0,19051.849876520308,0.0,0.0,17931.15282496029,2721.692839502901,19051.849876520308,0.0,10.309442573874627,0.0,0.0,9.703004775411411,10.309442573874627,0.0,,,,,,,24411.023177080315,85957.46385465338,24411.023177080315,85957.46385465338,39,116600,39035116600,Census Tract 1166,G5020,S,878464,0,+41.5351670,-081.6031442,N,L
883,35,1166.0,2011,Cleveland,17460.0,4.0,1.0,5.0,40% to 50% of MFI,low,4.0,55000.0,0.0,0.0,0.0,0.0,1.0,4000.0,4.0,55000.0,13750.0,4.0,55000.0,1960.0,3.0,1960.0,156.0,1172.0,632.0,120.0,576.0,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,1880.0,0.0,0.0,0.0,0.0,0.0,892.0,1004.0,0.0,24.0,0.0,40.0,1888.0,72.0,120.0,364.0,412.0,908.0,528.0,1432.0,3.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0020408163265306124,28.06122448979592,0.0,0.0,0.0,0.0,0.0005102040816326531,2.0408163265306123,0.0020408163265306124,28.06122448979592,0.0020408163265306124,28.06122448979592,1.3333333333333333,18333.333333333332,0.0,0.0,0.0,0.0,0.3333333333333333,1333.3333333333333,1.3333333333333333,18333.333333333332,1.3333333333333333,18333.333333333332,2709,40,2624,1192,12,1163,495,1864,1192,672,,288.0,1081.0,25458.0,19785,377,72200.0,1939,,1017.0,2688.0,2709,40,2624,1192,1163,12,495,1864,1192,672,,288.0,1081.0,25458.0,19785,377,72200.0,,1017.0,2688.0,0.014765596160944998,0.9686231081579919,0.010067114093959731,0.9756711409395973,0.4152684563758389,,0.2831858407079646,0.4021577380952381,0.3605150214592275,1.0700281022127637e-10,0.0,0.5930815821258946,0.5930815821258946,0.5930815821258946,,0.0,0.0,0.0,61638.337835800994,0.0,0.0,4482.788206240072,15409.584458950249,61638.337835800994,61638.337835800994,31.44813154887806,0.0,0.0,2.2871368399184044,31.44813154887806,31.44813154887806,20546.112611933662,0.0,0.0,1494.2627354133574,20546.112611933662,20546.112611933662,28530.70553861494,80914.3271226333,28530.70553861494,80914.3271226333,39,116600,39035116600,Census Tract 1166,G5020,S,878464,0,+41.5351670,-081.6031442,N,L
884,35,1166.0,2012,Cleveland,17460.0,4.0,1.0,4.0,30% to 40% of MFI,low,5.0,20000.0,0.0,0.0,0.0,0.0,1.0,2000.0,5.0,20000.0,4000.0,0.0,0.0,1896.0,8.0,1896.0,80.0,1168.0,648.0,160.0,688.0,1048.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,16.0,0.0,48.0,1648.0,56.0,0.0,16.0,0.0,0.0,896.0,984.0,0.0,8.0,8.0,0.0,1840.0,56.0,88.0,364.0,552.0,812.0,616.0,1280.0,5.0,5.0,0.0,0.0,2.0,8.0,1.0,1.0,0.0,2.0,0.0026371308016877636,10.548523206751055,0.0,0.0,0.0,0.0,0.0005274261603375527,1.0548523206751055,0.0026371308016877636,10.548523206751055,0.0,0.0,0.625,2500.0,0.0,0.0,0.0,0.0,0.125,250.0,0.625,2500.0,0.0,0.0,2680,5,2668,1049,0,1042,523,1800,1049,751,102.0,298.0,884.0,29214.0,23855,352,68600.0,1939,1662.0,1127.0,2661.0,2680,5,2668,1049,1042,0,523,1800,1049,751,39.11418344594629,298.0,884.0,29214.0,23855,352,68600.0,1662.0,1127.0,2661.0,0.0018656716417910447,0.9955223880597015,0.0,0.9933269780743565,0.49857006673021925,0.061371841155234655,0.26441881100266196,0.33220593761743705,0.4172222222222222,0.0,0.0,0.6038461872792441,0.6038461872792441,0.6038461872792441,0.039957161360684126,0.0,0.0,0.0,22413.94103120036,0.0,0.0,2241.394103120036,4482.788206240072,22413.94103120036,0.0,11.821698856118335,0.0,0.0,1.1821698856118334,11.821698856118335,0.0,2801.742628900045,0.0,0.0,280.1742628900045,2801.742628900045,0.0,32740.04366427437,76879.81773701723,32740.04366427437,76879.81773701723,39,116600,39035116600,Census Tract 1166,G5020,S,878404,0,+41.5351666,-081.6031442,N,L
885,35,1166.0,2013,Cleveland,17460.0,4.0,1.0,4.0,30% to 40% of MFI,low,6.0,23000.0,0.0,0.0,0.0,0.0,2.0,4000.0,6.0,23000.0,3833.3333333333335,0.0,0.0,1736.0,6.0,1736.0,100.0,1060.0,576.0,144.0,624.0,968.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,1520.0,72.0,0.0,16.0,0.0,0.0,828.0,884.0,0.0,24.0,0.0,0.0,1672.0,64.0,84.0,232.0,456.0,864.0,512.0,1224.0,0.0,6.0,0.0,0.0,4.0,6.0,2.0,1.0,0.0,1.0,0.0034562211981566822,13.248847926267281,0.0,0.0,0.0,0.0,0.001152073732718894,2.304147465437788,0.0034562211981566822,13.248847926267281,0.0,0.0,1.0,3833.3333333333335,0.0,0.0,0.0,0.0,0.3333333333333333,666.6666666666666,1.0,3833.3333333333335,0.0,0.0,2648,4,2578,1056,0,1034,504,1760,1056,704,80.0,310.0,1002.0,28686.0,23360,360,65300.0,1939,1628.0,1098.0,2631.0,2648,4,2578,1056,1034,0,504,1760,1056,704,35.66477846534378,310.0,1002.0,28686.0,23360,360,65300.0,1628.0,1098.0,2631.0,0.0015105740181268882,0.9735649546827795,0.0,0.9791666666666666,0.4772727272727273,0.04914004914004914,0.28233151183970856,0.3808437856328392,0.4,9.67567390676086e-12,0.8369779712848232,0.5952380952380952,0.5952380952380952,0.5952380952380952,0.03270644390875267,0.0,2.492977283658801e-09,0.3438817172943696,25776.032185880416,0.0,0.0,4482.788206240072,4296.005364313402,25776.032185880416,0.0,14.847944807534802,0.0,0.0,2.5822512708756173,14.847944807534802,0.0,4296.005364313402,0.0,0.0,747.1313677066787,4296.005364313402,0.0,32148.31562105068,73181.51746686918,32148.31562105068,73181.51746686918,39,116600,39035116600,Census Tract 1166,G5020,S,878404,0,+41.5351666,-081.6031442,N,L
886,35,1166.0,2014,Cleveland,17460.0,4.0,1.0,4.0,30% to 40% of MFI,low,2.0,10000.0,0.0,0.0,0.0,0.0,1.0,9000.0,2.0,10000.0,5000.0,0.0,0.0,1688.0,8.0,1688.0,120.0,1024.0,544.0,196.0,564.0,928.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1488.0,56.0,0.0,0.0,0.0,16.0,836.0,836.0,0.0,16.0,0.0,0.0,1616.0,72.0,116.0,328.0,516.0,608.0,572.0,1116.0,0.0,5.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.001184834123222749,5.924170616113744,0.0,0.0,0.0,0.0,0.0005924170616113745,5.331753554502369,0.001184834123222749,5.924170616113744,0.0,0.0,0.25,1250.0,0.0,0.0,0.0,0.0,0.125,1125.0,0.25,1250.0,0.0,0.0,2577,5,2506,1067,0,1043,439,1741,1067,674,87.0,384.0,1077.0,33672.0,22965,347,67400.0,1939,1602.0,1163.0,2577.0,2577,5,2506,1067,1043,0,439,1741,1067,674,37.121907941086995,384.0,1077.0,33672.0,22965,347,67400.0,1602.0,1163.0,2577.0,0.0019402405898331393,0.9724485836243694,0.0,0.9775070290534208,0.4114339268978444,0.054307116104868915,0.3301805674978504,0.4179278230500582,0.3871338311315336,0.0,7.19895973027707e-09,0.594229196992961,0.594229196992961,0.594229196992961,0.035893117409533146,0.0,0.0,0.0,11206.97051560018,0.0,0.0,10086.273464040163,5603.48525780009,11206.97051560018,0.0,6.639200542417169,0.0,0.0,5.975280488175452,6.639200542417169,0.0,1400.8713144500225,0.0,0.0,1260.7841830050204,1400.8713144500225,0.0,37736.11112012893,75534.98127514521,37736.11112012893,75534.98127514521,39,116600,39035116600,Census Tract 1166,G5020,S,878404,0,+41.5351666,-081.6031442,N,L
887,35,1166.0,2015,Cleveland,17460.0,4.0,1.0,4.0,30% to 40% of MFI,low,3.0,4000.0,0.0,0.0,0.0,0.0,3.0,4000.0,3.0,4000.0,1333.3333333333333,0.0,0.0,1488.0,6.0,1488.0,80.0,916.0,492.0,108.0,572.0,808.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352.0,40.0,0.0,0.0,0.0,0.0,712.0,760.0,0.0,8.0,0.0,8.0,1440.0,48.0,84.0,264.0,456.0,604.0,460.0,1028.0,0.0,0.0,6.0,0.0,2.0,6.0,0.0,0.0,0.0,2.0,0.0020161290322580645,2.6881720430107525,0.0,0.0,0.0,0.0,0.0020161290322580645,2.6881720430107525,0.0020161290322580645,2.6881720430107525,0.0,0.0,0.5,666.6666666666666,0.0,0.0,0.0,0.0,0.5,666.6666666666666,0.5,666.6666666666666,0.0,0.0,2419,4,2345,999,0,981,369,1697,999,698,100.0,307.0,975.0,34097.0,19895,440,59400.0,1939,1574.0,1046.0,2419.0,2419,4,2345,999,981,0,369,1697,999,698,43.387394237216974,307.0,975.0,34097.0,19895,440,59400.0,1574.0,1046.0,2419.0,0.0016535758577924762,0.9694088466308391,0.0,0.9819819819819819,0.36936936936936937,0.06353240152477764,0.29349904397705545,0.4030591153369161,0.41131408367707717,1.0591643036421148e-11,7.669168757719723e-09,0.5969495331197459,0.5969495331197459,0.5969495331197459,0.042100054636124255,0.0,2.711460617323814e-09,2.733016974797291e-09,4482.788206240072,0.0,0.0,4482.788206240072,1494.2627354133574,4482.788206240072,0.0,3.0126264826882205,0.0,0.0,3.0126264826882205,3.0126264826882205,0.0,747.1313677066787,0.0,0.0,747.1313677066787,747.1313677066787,0.0,38212.40736704194,66569.40486266508,38212.40736704194,66569.40486266508,39,116600,39035116600,Census Tract 1166,G5020,S,878404,0,+41.5351666,-081.6031442,N,L
888,35,1166.0,2016,Cleveland,17460.0,4.0,1.0,4.0,30% to 40% of MFI,low,3.0,7000.0,0.0,0.0,0.0,0.0,3.0,7000.0,3.0,7000.0,2333.3333333333335,0.0,0.0,1396.0,8.0,1396.0,136.0,824.0,436.0,172.0,448.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1252.0,40.0,0.0,0.0,0.0,0.0,700.0,680.0,0.0,16.0,0.0,0.0,1348.0,48.0,80.0,280.0,424.0,476.0,400.0,996.0,0.0,0.0,4.0,3.0,2.0,8.0,0.0,0.0,0.0,1.0,0.002148997134670487,5.01432664756447,0.0,0.0,0.0,0.0,0.002148997134670487,5.01432664756447,0.002148997134670487,5.01432664756447,0.0,0.0,0.375,875.0,0.0,0.0,0.0,0.0,0.375,875.0,0.375,875.0,0.0,0.0,2344,28,2237,964,7,936,318,1608,964,644,130.0,273.0,787.0,36131.0,18020,402,52100.0,1939,1538.0,1002.0,2344.0,2344,28,2237,964,936,7,318,1608,964,644,55.76161602659514,273.0,787.0,36131.0,18020,402,52100.0,1538.0,1002.0,2344.0,0.011945392491467578,0.9543515358361775,0.007261410788381743,0.970954356846473,0.32987551867219916,0.08452535760728218,0.27245508982035926,0.33575085324232085,0.40049751243781095,0.010269505209302848,0.0,0.5902293031948441,0.5902293031948441,0.5902293031948441,0.05591062377808252,0.0,0.28864644999004785,0.0,7844.879360920127,0.0,0.0,7844.879360920127,2614.9597869733757,7844.879360920127,0.0,5.619541089484332,0.0,0.0,5.619541089484332,5.619541089484332,0.0,980.6099201150158,0.0,0.0,980.6099201150158,980.6099201150158,0.0,40491.905169915015,58388.31638627694,40491.905169915015,58388.31638627694,39,116600,39035116600,Census Tract 1166,G5020,S,878404,0,+41.5351666,-081.6031442,N,L
