,COUNTYFP,NAME,year,city_name,msa,loan_type,action_taken_type,income_group_code,income_group,cra_level,nLoans1,amtLoans1,nLoans100k,amtLoans100k,nLoans250k,amtLoans250k,nLoansToSmallest,amtLoansToSmallest,nLoans,amtLoans,avgSmallLoan,nWorkingLoans,amtWorkingLoans,total_jobs,sb_jobs,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,CFA01,CFA02,CFA03,CFA04,CFA05,CFS01,CFS02,CFS03,CFS04,CFS05,nLoans1_per_totaljob,amtLoans1_per_totaljob,nLoans100k_per_totaljob,amtLoans100k_per_totaljob,nLoans250k_per_totaljob,amtLoans250k_per_totaljob,nLoansToSmallest_per_totaljob,amtLoansToSmallest_per_totaljob,nLoans_per_totaljob,amtLoans_per_totaljob,nWorkingLoans_per_totaljob,amtWorkingLoans_per_totaljob,nLoans1_per_sbjob,amtLoans1_per_sbjob,nLoans100k_per_sbjob,amtLoans100k_per_sbjob,nLoans250k_per_sbjob,amtLoans250k_per_sbjob,nLoansToSmallest_per_sbjob,amtLoansToSmallest_per_sbjob,nLoans_per_sbjob,amtLoans_per_sbjob,nWorkingLoans_per_sbjob,amtWorkingLoans_per_sbjob,pop_total,pop_white,pop_black,total_households,white_householders,black_householders,female_householders,total_housing_units,occupied_housing_units,vacant_housing_units,educated,unemployed_16plus,poverty_past_12_months,mfi,travel_time_to_work,owner_occ_housing_units,median_home_value,median_year_built,pop_25plus,labor_force_16plus,poverty_status_known,pop_total_err,pop_white_err,pop_black_err,total_households_err,white_householders_err,black_householders_err,female_householders_err,total_housing_units_err,occupied_housing_units_err,vacant_housing_units_err,educated_serr,unemployed_16plus_err,poverty_past_12_months_err,mfi_err,travel_time_to_work_err,owner_occ_housing_units_err,median_home_value_err,pop_25plus_err,labor_force_16plus_err,poverty_status_known_err,pct_white,pct_black,pct_white_householders,pct_black_householders,pct_female_householders,peducated,pct_unemployed,pct_poverty,pct_vacant,pct_white_serr,pct_black_serr,pct_white_householders_serr,pct_black_householders_serr,pct_female_householders_serr,peducated_serr,pct_unemployed_serr,pct_poverty_serr,pct_vacant_serr,amtLoans1_adj,amtLoans100k_adj,amtLoans250k_adj,amtLoansToSmallest_adj,avgSmallLoan_adj,amtLoans_adj,amtWorkingLoans_adj,amtLoans1_per_totaljob_adj,amtLoans100k_per_totaljob_adj,amtLoans250k_per_totaljob_adj,amtLoansToSmallest_per_totaljob_adj,amtLoans_per_totaljob_adj,amtWorkingLoans_per_totaljob_adj,amtLoans1_per_sbjob_adj,amtLoans100k_per_sbjob_adj,amtLoans250k_per_sbjob_adj,amtLoansToSmallest_per_sbjob_adj,amtLoans_per_sbjob_adj,amtWorkingLoans_per_sbjob_adj,mfi_adj,median_home_value_adj,mfi_err_adj,median_home_value_err_adj,STATEFP,TRACTCE,GEOID_data,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,split_county_indicator,population_classification
1049,3,5626,2015,Pittsburgh,38300.0,4.0,1.0,8.0,70% to 80% of MFI,moderate,43.0,720000.0,0.0,0.0,4.0,2500000.0,25.0,306000.0,47.0,3220000.0,16744.18604651163,47.0,3220000.0,29040.0,301.0,29040.0,3328.0,18104.0,7608.0,4008.0,7400.0,17632.0,0.0,0.0,0.0,4744.0,2264.0,960.0,312.0,0.0,13880.0,560.0,256.0,936.0,0.0,3248.0,136.0,360.0,240.0,392.0,736.0,16.0,24936.0,3776.0,0.0,144.0,0.0,184.0,28672.0,368.0,2448.0,7840.0,8520.0,6904.0,20648.0,8392.0,57.0,74.0,173.0,38.0,1522.0,301.0,208.0,354.0,112.0,889.0,0.0014807162534435261,24.793388429752067,0.0,0.0,0.0001377410468319559,86.08815426997245,0.0008608815426997245,10.537190082644628,0.001618457300275482,110.88154269972452,0.001618457300275482,110.88154269972452,0.14285714285714285,2392.0265780730897,0.0,0.0,0.013289036544850499,8305.647840531561,0.08305647840531562,1016.6112956810631,0.15614617940199335,10697.67441860465,0.15614617940199335,10697.67441860465,2726,1742,688,1052,785,231,221,1328,1052,276,296.0,179.0,673.0,45357.0,26970,598,44900.0,1939,1605.0,1384.0,2726.0,2726,1742,688,1052,231,785,221,1328,1052,276,134.20476920175366,179.0,673.0,45357.0,26970,598,44900.0,1605.0,1384.0,2726.0,0.6390315480557593,0.2523844460748349,0.7461977186311787,0.21958174904942965,0.21007604562737642,0.18442367601246107,0.12933526011560695,0.24688187820983126,0.20783132530120482,0.0,2.4060980312935826e-09,0.472847982340422,0.472847982340422,0.472847982340422,0.12309668833164433,0.0,0.0,0.0,806901.877123213,0.0,2801742.628900045,342933.29777736554,18765.15993309798,3608644.5060232584,3608644.5060232584,27.785877311405407,0.0,96.4787406646021,11.808997857347297,124.26461797600751,124.26461797600751,2680.737133299711,0.0,9308.115046179551,1139.313281652377,11988.852179479263,11988.852179479263,50831.45616760774,50319.29761504481,50831.45616760774,50319.29761504481,42,562600,42003562600,Census Tract 5626,G5020,S,2092793,187348,+40.4432139,-080.0370784,N,L
1050,3,5626,2016,Pittsburgh,38300.0,4.0,1.0,8.0,70% to 80% of MFI,moderate,47.0,714000.0,1.0,124000.0,3.0,2000000.0,22.0,506000.0,51.0,2838000.0,15191.489361702128,51.0,2838000.0,31352.0,290.0,31352.0,4176.0,19376.0,7800.0,4208.0,7656.0,19488.0,0.0,0.0,0.0,5696.0,1448.0,1048.0,256.0,416.0,15072.0,624.0,224.0,1496.0,0.0,3024.0,32.0,472.0,360.0,368.0,816.0,0.0,26528.0,3968.0,112.0,440.0,16.0,288.0,30848.0,504.0,1776.0,9016.0,8720.0,7664.0,22008.0,9344.0,24.0,58.0,31.0,207.0,1699.0,290.0,174.0,285.0,63.0,1207.0,0.0014991069150293442,22.773666751722377,3.189589180913498e-05,3.955090584332738,9.568767542740494e-05,63.79178361826997,0.0007017096198009697,16.139321255422303,0.0016266904822658842,90.52054095432509,0.0016266904822658842,90.52054095432509,0.16206896551724137,2462.0689655172414,0.0034482758620689655,427.58620689655174,0.010344827586206896,6896.551724137931,0.07586206896551724,1744.8275862068965,0.17586206896551723,9786.206896551725,0.17586206896551723,9786.206896551725,2617,1649,758,1043,725,309,210,1295,1043,252,204.0,162.0,675.0,45781.0,23175,527,47800.0,1939,1533.0,1280.0,2617.0,2617,1649,758,1043,309,725,210,1295,1043,252,83.8949824842359,162.0,675.0,45781.0,23175,527,47800.0,1533.0,1280.0,2617.0,0.6301108139090562,0.2896446312571647,0.6951102588686481,0.2962607861936721,0.20134228187919462,0.13307240704500978,0.1265625,0.25792892625143293,0.1945945945945946,0.0,0.24900873300452062,0.4593382924371329,0.4593382924371329,0.4593382924371329,0.08746873809896631,0.0,1.7722314888158209e-09,0.1672938084134771,800177.6948138529,138966.43439344224,2241394.103120036,567072.7080893691,17025.057336464957,3180538.2323273313,3180538.2323273313,25.522381181865683,4.432458356514489,71.49126381474981,18.087289745131706,101.44610335312998,101.44610335312998,2759.2334303925963,479.19460135669743,7728.945183172538,1955.4231313426521,10967.373214921832,10967.373214921832,51306.63171746919,53569.31906456887,51306.63171746919,53569.31906456887,42,562600,42003562600,Census Tract 5626,G5020,S,2092793,187348,+40.4432139,-080.0370784,N,L
1051,3,5626,2017,Pittsburgh,38300.0,4.0,1.0,7.0,60% to 70% of MFI,moderate,58.0,787000.0,3.0,450000.0,4.0,2360000.0,30.0,681000.0,65.0,3597000.0,13568.965517241379,65.0,3597000.0,32744.0,272.0,32744.0,4768.0,20096.0,7880.0,4176.0,8504.0,20064.0,0.0,0.0,0.0,5024.0,1664.0,1368.0,352.0,0.0,16736.0,528.0,304.0,1472.0,0.0,3672.0,0.0,416.0,312.0,336.0,560.0,0.0,26976.0,4528.0,80.0,776.0,32.0,352.0,32240.0,504.0,2672.0,8192.0,8656.0,8456.0,22792.0,9952.0,15.0,59.0,7.0,284.0,1743.0,272.0,173.0,404.0,5.0,1254.0,0.0017713168824822869,24.03493769850965,9.16198387490838e-05,13.74297581236257,0.0001221597849987784,72.07427314927926,0.000916198387490838,20.797703396042024,0.001985096506230149,109.85218666015147,0.001985096506230149,109.85218666015147,0.21323529411764705,2893.3823529411766,0.011029411764705883,1654.4117647058824,0.014705882352941176,8676.470588235294,0.11029411764705882,2503.676470588235,0.23897058823529413,13224.264705882353,0.23897058823529413,13224.264705882353,2585,1576,734,1026,696,302,231,1307,1026,281,191.0,164.0,714.0,44327.0,24045,512,54200.0,1939,1512.0,1280.0,2585.0,2585,1576,734,1026,302,696,231,1307,1026,281,82.21533345685963,164.0,714.0,44327.0,24045,512,54200.0,1512.0,1280.0,2585.0,0.6096711798839458,0.2839458413926499,0.6783625730994152,0.29434697855750486,0.22514619883040934,0.12632275132275134,0.128125,0.2762088974854932,0.21499617444529456,0.0,0.0,0.44952585373332193,0.44952585373332193,0.44952585373332193,0.08360398186336264,0.0,2.537339742091414e-09,0.0,881988.5795777342,504313.6732020081,2644845.0416816426,763194.6921123724,15206.699647891968,4031147.294461385,4031147.294461385,26.935883813148493,15.401712472575376,80.77342541172865,23.307924875164073,123.11102169745251,123.11102169745251,3242.605071976964,1854.094386772089,9723.69500618251,2805.8628386484274,14820.394464931564,14820.394464931564,49677.13820450092,60741.78019455298,49677.13820450092,60741.78019455298,42,562600,42003562600,Census Tract 5626,G5020,S,2092793,187348,+40.4432139,-080.0370784,N,L
1052,3,5626,2018,Pittsburgh,38300.0,4.0,1.0,7.0,60% to 70% of MFI,moderate,57.0,893000.0,2.0,306000.0,3.0,2000000.0,28.0,601000.0,62.0,3199000.0,15666.666666666666,62.0,3199000.0,105920.0,457.0,105920.0,20320.0,55016.0,30584.0,17080.0,28376.0,60464.0,0.0,0.0,0.0,464.0,2376.0,336.0,784.0,2248.0,304.0,568.0,424.0,3624.0,144.0,408.0,30272.0,55168.0,224.0,6872.0,1704.0,0.0,86752.0,13064.0,80.0,4528.0,16.0,1480.0,104024.0,1896.0,6328.0,18360.0,24824.0,36088.0,40560.0,65360.0,27.0,145.0,51.0,112.0,6594.0,457.0,330.0,535.0,14.0,5593.0,0.0005381419939577039,8.430891238670695,1.8882175226586103e-05,2.8889728096676737,2.8323262839879154e-05,18.882175226586103,0.00026435045317220544,5.6740936555891235,0.0005853474320241692,30.20203927492447,0.0005853474320241692,30.20203927492447,0.12472647702407003,1954.0481400437636,0.00437636761487965,669.5842450765864,0.006564551422319475,4376.36761487965,0.061269146608315096,1315.0984682713347,0.13566739606126915,7000.0,0.13566739606126915,7000.0,2610,1566,859,1070,688,315,246,1323,1070,253,241.0,104.0,465.0,49375.0,25690,553,60200.0,0,1679.0,1327.0,2610.0,2610,1566,859,1070,315,688,246,1323,1070,253,101.95563743730676,104.0,465.0,49375.0,25690,553,60200.0,1679.0,1327.0,2610.0,0.6,0.32911877394636013,0.6429906542056075,0.29439252336448596,0.22990654205607478,0.14353782013103036,0.07837226827430294,0.1781609195402299,0.1912320483749055,0.0,2.5130357215732973e-09,0.42989682278824204,0.42989682278824204,0.42989682278824204,0.09474415810568204,0.0,0.0,0.0,1000782.4670430962,342933.29777736554,2241394.103120036,673538.9279875709,17557.58714110695,3585109.867940498,3585109.867940498,9.448474953201437,3.237663309831623,21.16119810347466,6.358940030094136,33.84733636650772,33.84733636650772,2189.895989153383,750.4010892283709,4904.582282538373,1473.8269759027808,7844.879360920127,7844.879360920127,55334.41692077589,67465.96250391309,55334.41692077589,67465.96250391309,42,562600,42003562600,Census Tract 5626,G5020,S,2092796,187348,+40.4432151,-080.0370720,N,L
1053,3,5627,2010,Pittsburgh,,,,,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,51948.0,0.0,51948.0,9384.0,29404.0,13160.0,9424.0,19740.0,22784.0,0.0,16.0,1824.0,1264.0,864.0,560.0,40.0,1088.0,616.0,16488.0,736.0,4112.0,432.0,1528.0,10720.0,3216.0,5848.0,1408.0,1160.0,28.0,44188.0,6732.0,60.0,600.0,8.0,360.0,51128.0,820.0,2588.0,11344.0,13724.0,14908.0,21904.0,30044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1412,660,695,796,372,382,82,1209,796,413,,,498.0,20417.0,11955,150,122300.0,1963,,,1412.0,1412,660,695,796,382,372,82,1209,796,413,,,498.0,20417.0,11955,150,122300.0,,,1412.0,0.46742209631728043,0.4922096317280453,0.46733668341708545,0.4798994974874372,0.10301507537688442,,,0.3526912181303116,0.3416046319272126,3.2846528372740818e-09,0.0,0.06631422567577208,0.06631422567577208,0.06631422567577208,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,22881.27170170089,137061.2494057902,22881.27170170089,137061.2494057902,42,562700,42003562700,Census Tract 5627,G5020,S,910379,5234,+40.4533625,-080.0115020,,
1054,3,5627,2011,Pittsburgh,,,,,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,60736.0,249.0,60736.0,10868.0,34332.0,15536.0,10708.0,21780.0,28248.0,0.0,32.0,1728.0,808.0,848.0,1632.0,168.0,1264.0,376.0,21936.0,800.0,3664.0,1240.0,768.0,11320.0,3640.0,7400.0,1544.0,1272.0,296.0,51564.0,7616.0,96.0,1060.0,0.0,400.0,59756.0,980.0,3448.0,12500.0,15248.0,18672.0,26216.0,34520.0,4.0,91.0,217.0,96.0,2739.0,249.0,163.0,375.0,207.0,2153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1240,566,520,705,310,298,95,1240,705,535,,80.0,417.0,20868.0,7895,116,110700.0,1964,,581.0,1199.0,1240,566,520,705,298,310,95,1240,705,535,,80.0,417.0,20868.0,7895,116,110700.0,,581.0,1199.0,0.45645161290322583,0.41935483870967744,0.4397163120567376,0.4226950354609929,0.1347517730496454,,0.13769363166953527,0.347789824854045,0.4314516129032258,0.0,0.3605211552279681,0.3707815655760081,0.3707815655760081,0.3707815655760081,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23386.706071954457,124061.163607694,23386.706071954457,124061.163607694,42,562700,42003562700,Census Tract 5627,G5020,S,910382,5234,+40.4533625,-080.0115020,,
1055,3,5627,2012,Pittsburgh,38300.0,4.0,1.0,4.0,30% to 40% of MFI,low,34.0,579000.0,4.0,800000.0,3.0,935000.0,19.0,466000.0,41.0,2314000.0,17029.41176470588,41.0,2314000.0,60212.0,327.0,60212.0,11372.0,32768.0,16072.0,11324.0,19080.0,29808.0,0.0,0.0,1648.0,176.0,848.0,1888.0,232.0,1016.0,1200.0,23336.0,992.0,2032.0,720.0,1152.0,10828.0,3456.0,7176.0,2568.0,816.0,128.0,51660.0,6908.0,24.0,1116.0,8.0,496.0,59448.0,764.0,2676.0,11652.0,15368.0,19144.0,26092.0,34120.0,19.0,11.0,100.0,208.0,2833.0,327.0,146.0,224.0,186.0,2288.0,0.0005646714940543414,9.616023384043048,6.643194047698133e-05,13.286388095396266,4.9823955357735996e-05,15.528466086494387,0.0003155517172656613,7.739321065568325,0.0006809273898890587,38.4308775659337,0.0006809273898890587,38.4308775659337,0.10397553516819572,1770.6422018348624,0.012232415902140673,2446.4831804281343,0.009174311926605505,2859.327217125382,0.0581039755351682,1425.0764525993884,0.12538226299694188,7076.452599388379,0.12538226299694188,7076.452599388379,1234,649,344,684,363,202,54,1281,684,597,401.0,49.0,419.0,36213.0,9535,129,117700.0,1965,883.0,630.0,1201.0,1234,649,344,684,202,363,54,1281,684,597,174.5189127745514,49.0,419.0,36213.0,9535,129,117700.0,883.0,630.0,1201.0,0.5259319286871961,0.2787682333873582,0.5307017543859649,0.2953216374269006,0.07894736842105263,0.45413363533408835,0.07777777777777778,0.3488759367194005,0.46604215456674475,3.758452030981364e-09,1.879226015490682e-09,0.36920231920492447,0.36920231920492447,0.36920231920492447,0.3010807781989425,0.0,0.0,0.0,648883.5928532504,896557.6412480145,1047851.7432086169,522244.8260269684,19084.811554507367,2593292.9773098817,2593292.9773098817,10.776649054229232,14.890015964392719,17.402706158383992,8.67343429925876,43.06937117700594,43.06937117700594,1984.3534949640687,2741.766486996986,3204.4395816777273,1597.0789786757446,7930.5595636387825,7930.5595636387825,40583.802328142934,131906.04296861414,40583.802328142934,131906.04296861414,42,562700,42003562700,Census Tract 5627,G5020,S,910661,5234,+40.4533625,-080.0115020,N,L
1056,3,5627,2013,Pittsburgh,38300.0,4.0,1.0,4.0,30% to 40% of MFI,low,44.0,612000.0,2.0,400000.0,4.0,1501000.0,22.0,1327000.0,50.0,2513000.0,13909.09090909091,50.0,2513000.0,71112.0,325.0,71112.0,13648.0,40812.0,16652.0,9532.0,24280.0,37300.0,0.0,0.0,1312.0,112.0,816.0,2096.0,248.0,48.0,1312.0,36816.0,936.0,1792.0,1232.0,848.0,10792.0,6272.0,2304.0,2968.0,880.0,328.0,59232.0,9736.0,48.0,1532.0,16.0,548.0,69904.0,1208.0,4032.0,13156.0,18312.0,21964.0,28920.0,42192.0,9.0,21.0,25.0,503.0,3264.0,325.0,166.0,242.0,363.0,2726.0,0.0006187422657216785,8.60614242321971,2.8124648441894476e-05,5.624929688378895,5.624929688378895e-05,21.107548655641803,0.00030937113286083926,18.660704241196985,0.0007031162110473619,35.33862076724041,0.0007031162110473619,35.33862076724041,0.13538461538461538,1883.076923076923,0.006153846153846154,1230.7692307692307,0.012307692307692308,4618.461538461538,0.06769230769230769,4083.076923076923,0.15384615384615385,7732.307692307692,0.15384615384615385,7732.307692307692,1330,749,385,755,402,238,46,1284,755,529,410.0,64.0,460.0,39911.0,12765,134,122000.0,1965,934.0,756.0,1302.0,1330,749,385,755,238,402,46,1284,755,529,182.42552371066776,64.0,460.0,39911.0,12765,134,122000.0,934.0,756.0,1302.0,0.5631578947368421,0.2894736842105263,0.5324503311258278,0.3152317880794702,0.060927152317880796,0.43897216274089934,0.08465608465608465,0.3533026113671275,0.411993769470405,4.931596416019779e-09,0.0,0.3761510533862241,0.3761510533862241,0.3761510533862241,0.2920750022835704,0.0,0.0,0.0,685866.5955547311,448278.82062400726,1682166.2743915871,1487164.987420144,15587.877171698434,2816311.6905703256,2816311.6905703256,9.644878439007918,6.303842116998639,23.655167544037393,20.912996223142986,39.603888100043946,39.603888100043946,2110.358755553019,1379.3194480738684,5175.896228897191,4575.892268985058,8665.574432524078,8665.574432524078,44728.14002481188,136725.0402903222,44728.14002481188,136725.0402903222,42,562700,42003562700,Census Tract 5627,G5020,S,910660,5234,+40.4533625,-080.0115020,N,L
1057,3,5627,2014,Pittsburgh,38300.0,4.0,1.0,4.0,30% to 40% of MFI,low,52.0,812000.0,6.0,959000.0,2.0,685000.0,26.0,730000.0,60.0,2456000.0,15615.384615384615,60.0,2456000.0,62564.0,291.0,62564.0,11344.0,35592.0,15628.0,8856.0,20592.0,33116.0,0.0,0.0,448.0,144.0,400.0,2000.0,352.0,56.0,1048.0,29824.0,848.0,1528.0,880.0,712.0,9392.0,8408.0,2312.0,3304.0,800.0,108.0,51772.0,8924.0,64.0,1316.0,0.0,488.0,61596.0,968.0,3416.0,12088.0,16776.0,18940.0,24736.0,37828.0,13.0,19.0,19.0,442.0,2926.0,291.0,149.0,230.0,311.0,2438.0,0.0008311489035227927,12.978709801163609,9.590179656032223e-05,15.328303816891504,3.196726552010741e-05,10.948788440636788,0.00041557445176139635,11.668051914839205,0.0009590179656032223,39.2558020586919,0.0009590179656032223,39.2558020586919,0.17869415807560138,2790.3780068728524,0.020618556701030927,3295.53264604811,0.006872852233676976,2353.951890034364,0.08934707903780069,2508.591065292096,0.20618556701030927,8439.862542955327,0.20618556701030927,8439.862542955327,1484,881,390,883,542,239,31,1334,883,451,496.0,44.0,561.0,39706.0,15685,115,143800.0,1965,1074.0,844.0,1461.0,1484,881,390,883,239,542,31,1334,883,451,197.87210697580295,44.0,561.0,39706.0,15685,115,143800.0,1074.0,844.0,1461.0,0.5936657681940701,0.2628032345013477,0.6138165345413363,0.2706681766704417,0.035107587768969425,0.4618249534450652,0.052132701421800945,0.3839835728952772,0.33808095952023987,0.510377009663645,2.20991348831075e-09,0.407808051168269,0.407808051168269,0.407808051168269,0.3022604015628314,0.0,0.0,2.458404510234747e-09,910006.0058667347,1074748.4724460572,767677.4803186124,818108.8476388132,17500.115497437204,2752431.958631404,2752431.958631404,14.545201807217165,17.17838489300648,12.270274923576057,13.076351378409521,43.993861623799695,43.993861623799695,3127.1684050403255,3693.293719745902,2638.066942675644,2811.370610442657,9458.529067461872,9458.529067461872,44498.397129242076,161156.2360143306,44498.397129242076,161156.2360143306,42,562700,42003562700,Census Tract 5627,G5020,S,910660,5234,+40.4533625,-080.0115020,N,L
1058,3,5627,2015,Pittsburgh,38300.0,4.0,1.0,4.0,30% to 40% of MFI,low,54.0,939000.0,4.0,849000.0,1.0,500000.0,29.0,626000.0,59.0,2288000.0,17388.88888888889,59.0,2288000.0,71432.0,277.0,71432.0,12684.0,40928.0,17820.0,9300.0,21616.0,40516.0,0.0,0.0,536.0,144.0,448.0,2464.0,304.0,112.0,1136.0,33208.0,2456.0,3368.0,520.0,80.0,9728.0,9768.0,3544.0,2856.0,760.0,0.0,58924.0,10416.0,52.0,1420.0,0.0,620.0,70216.0,1216.0,4248.0,14612.0,17944.0,21944.0,29680.0,41752.0,16.0,9.0,68.0,386.0,3493.0,277.0,251.0,437.0,336.0,2671.0,0.0007559637137417404,13.14536902228693,5.599731212901781e-05,11.88542949938403,1.3999328032254452e-05,6.999664016127226,0.0004059805129353791,8.763579348191287,0.0008259603539030126,32.030462537798186,0.0008259603539030126,32.030462537798186,0.19494584837545126,3389.8916967509026,0.01444043321299639,3064.9819494584835,0.0036101083032490976,1805.0541516245487,0.10469314079422383,2259.927797833935,0.21299638989169675,8259.927797833934,0.21299638989169675,8259.927797833934,1754,1126,344,1016,703,198,56,1389,1016,373,655.0,74.0,509.0,81786.0,21620,141,193500.0,1966,1295.0,1091.0,1738.0,1754,1126,344,1016,198,703,56,1389,1016,373,248.9441492722015,74.0,509.0,81786.0,21620,141,193500.0,1295.0,1091.0,1738.0,0.6419612314709237,0.1961231470923603,0.6919291338582677,0.19488188976377951,0.05511811023622047,0.5057915057915058,0.06782768102658111,0.2928653624856157,0.2685385169186465,0.5518968267865738,1.322100856964368e-09,0.4369906931895226,0.4369906931895226,0.4369906931895226,0.32893059803336405,0.0,0.2517776094689789,0.0,1052334.531414857,951471.7967744553,560348.525780009,701556.3542765713,19487.67650768254,2564154.8539693216,2564154.8539693216,14.731976304945361,13.319965796484144,7.844502824784537,9.821317536630241,35.896444926214045,35.896444926214045,3799.0416296565236,3434.916233842799,2022.9188656318015,2532.694419771016,9256.876729131123,9256.876729131123,91657.32905888764,216854.8794768635,91657.32905888764,216854.8794768635,42,562700,42003562700,Census Tract 5627,G5020,S,910660,5234,+40.4533625,-080.0115020,N,L
1059,3,5627,2016,Pittsburgh,38300.0,4.0,1.0,4.0,30% to 40% of MFI,low,67.0,954000.0,4.0,749000.0,1.0,500000.0,30.0,536000.0,72.0,2203000.0,14238.805970149253,72.0,2203000.0,73640.0,346.0,73640.0,13476.0,41348.0,18816.0,9952.0,20308.0,43380.0,0.0,0.0,640.0,296.0,400.0,3056.0,304.0,40.0,1960.0,28848.0,2560.0,6112.0,96.0,152.0,9744.0,9224.0,6800.0,2624.0,784.0,0.0,60068.0,10460.0,0.0,2260.0,0.0,852.0,72528.0,1112.0,3908.0,13204.0,17500.0,25552.0,32344.0,41296.0,22.0,19.0,22.0,366.0,3695.0,346.0,238.0,444.0,287.0,2809.0,0.0009098316132536664,12.954915806626833,5.431830526887561e-05,10.171102661596958,1.3579576317218903e-05,6.7897881586094515,0.0004073872895165671,7.278652906029332,0.000977729494839761,29.91580662683324,0.000977729494839761,29.91580662683324,0.1936416184971098,2757.225433526012,0.011560693641618497,2164.7398843930637,0.002890173410404624,1445.086705202312,0.08670520231213873,1549.1329479768785,0.20809248554913296,6367.052023121388,0.20809248554913296,6367.052023121388,1758,1195,386,1124,786,250,55,1410,1124,286,725.0,65.0,446.0,61500.0,25895,103,201900.0,1967,1363.0,1212.0,1742.0,1758,1195,386,1124,250,786,55,1410,1124,286,287.78850009182077,65.0,446.0,61500.0,25895,103,201900.0,1363.0,1212.0,1742.0,0.679749715585893,0.21956769055745165,0.699288256227758,0.22241992882562278,0.04893238434163701,0.5319148936170213,0.05363036303630363,0.25602755453501724,0.2028368794326241,5.276370655552904e-09,0.0,0.4460841014824701,0.4460841014824701,0.4460841014824701,0.3478962101509129,0.0,0.22010798782044902,1.6446559596563842e-09,1069144.9871882573,839402.0916184535,560348.525780009,600693.6196361698,15957.38786848145,2468895.60458672,2468895.60458672,14.518535947694964,11.398724763965964,7.609295570070737,8.15716485111583,33.526556281731665,33.526556281731665,3090.014413838894,2426.017605833681,1619.5044097688121,1736.1087272721666,7135.536429441388,7135.536429441388,68922.86867094111,226268.73470996766,68922.86867094111,226268.73470996766,42,562700,42003562700,Census Tract 5627,G5020,S,910660,5234,+40.4533625,-080.0115020,N,L
